,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.85,14.5687645688,0.4936,100.0,1456.8765,100.0,100.4935542216,100.4935542216,,99.5064,1456.8765,2021-11-02 17:38:06,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.85,14.5932141554,0.3134,100.0,1459.3214,100.0,100.313436415,100.313436415,,99.6866,1459.3214,2021-11-02 17:33:05,Bank Account,Bank Account,14.639098420694175,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.85,14.5412243711,0.6542,110.0,1599.5347,110.0,110.6542223293,110.6542223293,,99.3458,1454.1224,2021-11-02 17:29:24,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.85,14.5815106445,0.4065,100.0,1458.1511,100.0,100.4064969637,100.4064969637,,99.5935,1458.1511,2021-11-02 17:35:09,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.85,14.5560407569,0.553,100.0,1455.6041,100.0,100.5529966461,100.5529966461,,99.447,1455.6041,2021-11-02 17:29:32,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.85,14.6151822513,0.1765,100.0,1461.5182,100.0,100.1765157664,100.1765157664,,99.8235,1461.5182,2021-11-02 17:38:08,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.85,14.530659692,0.7264,65.0,944.4929,65.0,65.7264003136,65.7264003136,,99.2736,1453.066,2021-11-02 17:28:08,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.85,14.5180023229,0.8129,50.0,725.9001,50.0,50.8128755747,50.8128755747,,99.1871,1451.8002,2021-11-02 17:28:11,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.85,14.6092037984,0.2173,115.0,1680.0584,115.0,115.2173493319,115.2173493319,,99.7827,1460.9204,2021-11-02 17:36:09,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.85,14.5600675587,0.553,60.0,873.6041,60.0,60.5529558651,60.5529558651,,99.447,1456.0068,2021-11-02 17:36:08,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.85,14.5560407569,0.5805,170.0,2474.5269,170.0,170.5804594144,170.5804594144,,99.4195,1455.6041,2021-11-02 17:38:11,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Western Union,Payment company,"phone, online",100,100.0,12.85,14.4118113,1.4221,0.0,0.0,0.0,1.4220706834,1.4220706834,1 Business days,98.5779,1441.1811,2021-11-02 15:52:11,Bank Account,Bank Account,14.619713966308161,2021-11-02 15:51:52,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Western Union,Payment company,"phone, online",100,100.0,12.85,14.0179662,4.116,15.0,210.2695,15.0,19.1160023219,19.1160023219,1 Business days,95.884,1401.7966,2021-11-02 15:52:11,Debit Card,Bank Account,14.619713966308161,2021-11-02 15:51:52,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
13,Western Union,Payment company,"phone, online",100,100.0,12.85,14.0179662,4.116,15.0,210.2695,15.0,19.1160023219,19.1160023219,1 Business days,95.884,1401.7966,2021-11-02 15:52:11,Credit Card,Bank Account,14.619713966308161,2021-11-02 15:51:52,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
14,Western Union,Payment company,"phone, online",100,100.0,12.85,14.4118113,1.4221,0.0,0.0,0.0,1.4220706834,1.4220706834,1 Business days,98.5779,1441.1811,2021-11-02 15:52:11,Mobile Wallet,Bank Account,14.619713966308161,2021-11-02 15:51:52,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",JP,JPY,
15,Wing Lung bank,Bank,"phone, online",100,100.0,12.85,14.652014652,-0.1027,100.0,1465.2015,100.0,99.8973021185,99.8973021185,,100.1027,1465.2015,2021-11-02 17:27:07,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:26:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
16,Wirebarley Australia Pty Ltd,Payment company,,100,100.0,12.85,14.4414252,1.3633,20.0,288.8285,20.0,21.3632977014,21.3632977014,,98.6367,1444.1425,2021-11-02 17:37:11,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:36:52,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",JP,JPY,
