,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12850.17,14.5687645688,0.4936,100.0,1456.8765,0.1,0.5935542216,593.554221557,,99506.4458,1456876.4569,2021-11-02 17:38:06,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12850.17,14.5932141554,0.3134,100.0,1459.3214,0.1,0.413436415,413.4364149884,,99686.5636,1459321.4155,2021-11-02 17:33:05,Bank Account,Bank Account,14.639098420694175,2021-11-02 17:32:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12850.17,14.5412243711,0.6542,110.0,1599.5347,0.11,0.7642223293,764.2223292759,,99345.7777,1454122.4371,2021-11-02 17:29:24,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12850.17,14.5815106445,0.4065,100.0,1458.1511,0.1,0.5064969637,506.4969636581,,99593.503,1458151.0645,2021-11-02 17:35:09,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,14.5560407569,0.553,100.0,1455.6041,0.1,0.6529966461,652.9966460597,,99447.0034,1455604.0757,2021-11-02 17:29:32,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12850.17,14.6151822513,0.1765,100.0,1461.5182,0.1,0.2765157664,276.5157663862,,99823.4842,1461518.2251,2021-11-02 17:38:08,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12850.17,14.530659692,0.7264,65.0,944.4929,0.065,0.7914003136,791.4003136342,,99273.5997,1453065.9692,2021-11-02 17:28:08,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,14.5180023229,0.8129,50.0,725.9001,0.05,0.8628755747,862.875574685,,99187.1244,1451800.2323,2021-11-02 17:28:11,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,14.6092037984,0.2173,115.0,1680.0584,0.115,0.3323493319,332.3493318871,,99782.6507,1460920.3798,2021-11-02 17:36:09,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,100000,100000.0,12850.17,14.35595,1.741,0.0,0.0,0.0,1.7409927978,1740.9927977839,,98259.0072,1435595.0,2021-11-02 12:33:35,Bank Account,Bank Account,14.61031452358927,2021-11-02 12:32:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12850.17,14.5600675587,0.553,60.0,873.6041,0.06,0.6129558651,612.9558650526,,99447.0441,1456006.7559,2021-11-02 17:36:08,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000.0,12850.17,14.5560407569,0.5805,170.0,2474.5269,0.17,0.7504594144,750.4594143766,,99419.5406,1455604.0757,2021-11-02 17:38:11,Bank Account,Bank Account,14.641025970521337,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",100000,100000.0,12850.17,14.652014652,-0.1027,100.0,1465.2015,0.1,-0.0026978815,-2.6978815487,,100102.6979,1465201.4652,2021-11-02 17:27:07,Bank Account,Bank Account,14.636982780776151,2021-11-02 17:26:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
13,Wise,Payment company,online,100000,99459.78227,12850.17,14.6346,0.0,540.21773,7905.8704,0.543151933,0.5402232268,540.2231970785,,99459.7768,1455554.1296,2021-11-02 16:59:38,Bank Account,Bank Account,14.634600804430795,2021-11-02 16:58:52,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
