,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.5,0.1283202874,0.1424,100.0,12.832,10.0,10.1424355191,101.4243551906,,998.5756,128.3203,2021-11-02 17:38:06,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:38:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.5,0.1283779447,0.0976,100.0,12.8378,10.0,10.0975672379,100.9756723795,,999.0243,128.3779,2021-11-02 17:33:05,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:33:05,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.5,0.1282396543,0.2039,110.0,14.1064,11.0,11.2039010503,112.0390105028,,997.961,128.2397,2021-11-02 17:29:24,Bank Account,Bank Account,0.1285016705217168,2021-11-02 17:29:24,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.5,0.1282511671,0.1962,100.0,12.8251,10.0,10.1962242856,101.9622428564,,998.0378,128.2512,2021-11-02 17:35:09,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:35:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.5,0.1280885348,0.3215,100.0,12.8089,10.0,10.3215022223,103.2150222234,,996.785,128.0885,2021-11-02 17:29:32,Bank Account,Bank Account,0.1285016705217168,2021-11-02 17:29:32,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.5,0.1283219341,0.1412,100.0,12.8322,10.0,10.1411541275,101.4115412748,,998.5885,128.3219,2021-11-02 17:38:08,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:38:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.5,0.1282215669,0.218,65.0,8.3344,6.5,6.7179766637,67.1797666367,,997.8202,128.2216,2021-11-02 17:28:08,Bank Account,Bank Account,0.1285016705217168,2021-11-02 17:28:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.5,0.1279901704,0.398,50.0,6.3995,5.0,5.3980494298,53.980494298,,996.0195,127.9902,2021-11-02 17:28:11,Bank Account,Bank Account,0.1285016705217168,2021-11-02 17:28:11,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,1000,995.5,128.5,0.1284,0.0804,4.5,0.5778,0.4520341537,0.530404,5.30042182,,994.6996,127.8222,2021-11-02 17:36:44,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:36:44,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,1000,975.5,128.5,0.1284,0.0804,24.5,3.1458,2.5115325474,2.530404,25.28434102,,974.7157,125.2542,2021-11-02 17:36:45,Debit Card,Bank Account,0.12850332181086882,2021-11-02 17:36:45,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.5,0.1283697047,0.104,115.0,14.7625,11.5,11.6039794608,116.0397946085,,998.9602,128.3697,2021-11-02 17:36:09,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:36:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.5,0.1283697047,0.104,60.0,7.7022,6.0,6.1039794608,61.0397946085,,998.9602,128.3697,2021-11-02 17:36:08,Bank Account,Bank Account,0.12850332181086882,2021-11-02 17:36:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
