,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000,12850.17,0.819000819,0.4159,100,81.9001,0.1,0.5158988534,515.8988533988,,99584.1011,81900.0819,2021-11-02 17:38:06,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",100000,100000,12850.17,0.8161932746,0.756,110,89.7813,0.11,0.8659990206,865.9990205681,,99244.001,81619.3275,2021-11-02 17:29:24,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",100000,100000,12850.17,0.8169934641,0.66,100,81.6993,0.1,0.7599775327,759.9775326797,,99340.0225,81699.3464,2021-11-02 17:35:09,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:34:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",100000,100000,12850.17,0.8176614881,0.5775,100,81.7661,0.1,0.677473426,677.4734260016,,99422.5266,81766.1488,2021-11-02 17:29:32,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:28:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000,12850.17,0.8177283506,0.5706,100,81.7728,0.1,0.6706210647,670.6210646823,,99429.3789,81772.8351,2021-11-02 17:38:08,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:37:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",100000,100000,12850.17,0.8167265599,0.6912,65,53.0872,0.065,0.7561548514,756.1548513558,,99308.8451,81672.656,2021-11-02 17:28:08,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",100000,100000,12850.17,0.8173941475,0.61,50,40.8697,0.05,0.6599803825,659.9803825405,,99390.0196,81739.4147,2021-11-02 17:28:11,Bank Account,Bank Account,0.8224106913389875,2021-11-02 17:27:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,100000,99250,12850.17,0.8215,0.112,750,616.125,0.7556675063,0.8620179687,861.1778339844,,99138.8222,81533.875,2021-11-02 17:36:41,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,MoneyGram,Payment company,online,100000,100000,12850.17,0.7961886353,3.1847,270,214.9709,0.27,3.4547059923,3454.7059922627,,96815.294,79618.8635,2021-11-02 16:14:04,Cash,Bank Account,0.8223789882168511,2021-11-02 16:13:52,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000,12850.17,0.8196721311,0.3343,115,94.2623,0.115,0.449272541,449.2725409836,,99665.7275,81967.2131,2021-11-02 17:36:09,Bank Account,Bank Account,0.8224212595895604,2021-11-02 17:35:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
