,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6419.43,0.1281886938,0.1551,100.0,12.8189,0.2,0.3551083194,177.5541597231,,49922.4458,6409.4347,2021-11-15 17:08:07,Bank Account,Bank Account,0.12838783396885312,2021-11-15 17:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.1282314321,0.1218,100.0,12.8231,0.2,0.3218198605,160.9099302421,,49939.0901,6411.5716,2021-11-15 17:09:07,Bank Account,Bank Account,0.12838783396885312,2021-11-15 17:09:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6419.43,0.128093457,0.2299,110.0,14.0903,0.22,0.4499277553,224.9638776451,,49885.0361,6404.6728,2021-11-15 17:14:34,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:14:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.1281369528,0.196,100.0,12.8137,0.2,0.3960495377,198.024768873,,49901.9752,6406.8476,2021-11-15 17:06:43,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:06:43,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.1279770665,0.3116,100.0,12.7977,0.2,0.511624157,255.8120784755,,49844.1879,6398.8533,2021-11-15 16:50:34,Bank Account,Bank Account,0.1283771206295614,2021-11-15 16:50:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6419.43,0.1281574799,0.1794,100.0,12.8157,0.2,0.3794204719,189.7102359379,,49910.2898,6407.874,2021-11-15 17:08:08,Bank Account,Bank Account,0.12838783396885312,2021-11-15 17:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.1280737705,0.2446,65.0,8.3248,0.13,0.3746209016,187.3104508197,,49877.6895,6403.6885,2021-11-15 17:13:07,Bank Account,Bank Account,0.12838783396885312,2021-11-15 17:13:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.1278821438,0.3945,50.0,6.3941,0.1,0.4945164137,247.2582068366,,49802.7418,6394.1072,2021-11-15 17:13:25,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:13:25,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,50000,49775.0,6419.43,0.1283,0.0691,225.0,28.8675,0.4520341537,0.5190545,259.371877375,,49740.6281,6386.1325,2021-11-15 17:06:59,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:06:59,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.1282380097,0.1173,115.0,14.7474,0.23,0.3473377789,173.6688894588,,49941.3311,6411.9005,2021-11-15 17:06:08,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
10,OFX,Payment company,,50000,50000.0,6419.43,0.12622175,1.6625,0.0,0.0,0.0,1.6625279013,831.263950625,,49168.736,6311.0875,2021-11-15 10:23:59,Bank Account,Bank Account,0.12835569931393878,2021-11-15 10:23:59,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.43,0.1281722635,0.1685,60.0,7.6903,0.12,0.2885465265,144.2732632658,,49915.7267,6408.6132,2021-11-15 17:06:09,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:06:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",50000,50000.0,6419.43,0.12816405,0.1743,170.0,21.7879,0.34,0.514303108,257.1515539891,,49912.8484,6408.2025,2021-11-15 17:08:25,Bank Account,Bank Account,0.12838783396885312,2021-11-15 17:08:25,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
13,Skrill,Payment company,,50000,50000.0,6419.43,0.1246,2.941,0.0,0.0,0.0,2.940961,1470.4805,up to 1 days,48529.5195,6230.0,2021-11-15 16:26:10,Debit Card,Bank Account,0.12837547258220844,2021-11-15 16:26:10,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
14,Skrill,Payment company,,50000,50000.0,6419.43,0.1246,2.941,994.9950950951,123.9764,1.9899901902,4.9309511902,2465.4755950951,up to 1 days,48529.5195,6230.0,2021-11-15 16:26:10,Credit Card,Bank Account,0.12837547258220844,2021-11-15 16:26:10,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",US,USD,
15,Wing Lung bank,Bank,"phone, online",50000,50000.0,6419.43,0.1285512277,-0.1266,100.0,12.8551,0.2,0.0733770408,36.6885203754,,50063.3115,6427.5614,2021-11-15 17:12:06,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:12:06,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
16,Wise,Payment company,online,50000,49783.26308,6419.43,0.128384,-0.0002,216.73692,27.8256,0.4353610161,0.43325048,216.6257241036,,49783.3743,6391.3744,2021-11-15 16:59:23,Bank Account,Bank Account,0.1283837132421381,2021-11-15 16:59:23,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
17,Xendpay,Payment company,"phone, online",50000,50000.0,6419.43,0.12775,0.4974,0.0,0.0,0.0,0.49744125,248.720625,,49751.2794,6387.5,2021-11-15 17:06:30,Bank Account,Bank Account,0.1283886581459394,2021-11-15 17:06:30,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
