,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.94,0.0952743902,0.2789,100.0,9.5274,2.0,2.2788791936,113.9439596784,,4986.056,476.372,2021-11-15 17:08:07,Bank Account,Bank Account,0.09554083375059379,2021-11-15 17:07:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.94,0.0953661584,0.1717,100.0,9.5366,2.0,2.1716935941,108.5846797065,,4991.4153,476.8308,2021-11-15 17:09:07,Bank Account,Bank Account,0.09553017756037438,2021-11-15 17:08:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.94,0.0953734347,0.1945,110.0,10.4911,2.2,2.3944953782,119.7247689121,,4990.2752,476.8672,2021-11-15 17:14:34,Bank Account,Bank Account,0.09555929309204825,2021-11-15 17:14:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.94,0.0950940956,0.4646,100.0,9.5094,2.0,2.4646162338,123.2308116898,,4976.7692,475.4705,2021-11-15 17:06:43,Bank Account,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.94,0.094974816,0.5952,100.0,9.4975,2.0,2.5952268156,129.7613407787,,4970.2387,474.8741,2021-11-15 16:50:34,Bank Account,Bank Account,0.0955435166344654,2021-11-15 16:50:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.94,0.095177363,0.3804,100.0,9.5177,2.0,2.380434962,119.0217481021,,4980.9783,475.8868,2021-11-15 17:08:08,Bank Account,Bank Account,0.09554083375059379,2021-11-15 17:07:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.94,0.0950028501,0.5706,65.0,6.1752,1.3,1.8705752605,93.528763024,,4971.4712,475.0143,2021-11-15 17:13:07,Bank Account,Bank Account,0.09554802346929606,2021-11-15 17:12:11,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.94,0.0948136911,0.7728,50.0,4.7407,1.0,1.7727849042,88.6392452121,,4961.3608,474.0685,2021-11-15 17:13:25,Bank Account,Bank Account,0.09555210332719208,2021-11-15 17:13:14,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,5000,4882.5,641.94,0.0954,0.1444,117.5,11.2095,2.4065540195,2.4944248392,124.5515427727,,4875.4485,465.7905,2021-11-15 17:06:50,Debit Card,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,InstaReM,Payment company,online,5000,4982.5,641.94,0.0954,0.1444,17.5,1.6695,0.3512293026,0.4944248392,24.6959676119,,4975.304,475.3305,2021-11-15 17:06:49,Bank Account,Bank Account,0.09553798057479602,2021-11-15 17:06:12,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
