,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,0.1118943717,0.5188,100.0,11.1894,100.0,100.5187806309,100.5187806309,,99.4812,11.1894,2021-11-15 17:08:07,Bank Account,Bank Account,0.11247788519559887,2021-11-15 17:07:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,0.1120950566,0.3447,100.0,11.2095,100.0,100.3446815421,100.3446815421,,99.6553,11.2095,2021-11-15 17:09:07,Bank Account,Bank Account,0.11248276393328968,2021-11-15 17:08:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,0.1116744467,0.754,110.0,12.2842,110.0,110.7540284367,110.7540284367,,99.246,11.1674,2021-11-15 17:14:34,Bank Account,Bank Account,0.11252290132689678,2021-11-15 17:14:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,0.1120297551,0.3903,100.0,11.203,100.0,100.3903007032,100.3903007032,,99.6097,11.203,2021-11-15 17:06:43,Bank Account,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1116958763,0.6477,100.0,11.1696,100.0,100.6477302004,100.6477302004,,99.3523,11.1696,2021-11-15 16:50:34,Bank Account,Bank Account,0.1124240809802877,2021-11-15 16:50:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,0.1118268026,0.5789,100.0,11.1827,100.0,100.5788538311,100.5788538311,,99.4211,11.1827,2021-11-15 17:08:08,Bank Account,Bank Account,0.11247788519559887,2021-11-15 17:07:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,0.111744329,0.6695,65.0,7.2634,65.0,65.6695254275,65.6695254275,,99.3305,11.1744,2021-11-15 17:13:07,Bank Account,Bank Account,0.1124975285341961,2021-11-15 17:12:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1115473853,0.8627,50.0,5.5774,50.0,50.8626504506,50.8626504506,,99.1373,11.1547,2021-11-15 17:13:25,Bank Account,Bank Account,0.11251802255788723,2021-11-15 17:13:14,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,100,98.0,12.84,0.1123,0.15,2.0,0.2246,2.0408163265,2.15001621,2.1470158858,,97.853,11.0054,2021-11-15 17:06:48,Debit Card,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,100,96.01,12.84,0.1123,0.15,3.99,0.4481,4.1558171024,4.14001621,4.1340305632,,95.866,10.7819,2021-11-15 17:06:47,Bank Account,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
10,MoneyGram,Payment company,online,100,100.0,12.84,0.11099,1.0339,8.0,0.8879,8.0,9.0338552671,9.0338552671,,98.9661,11.099,2021-11-15 14:06:24,Debit Card,Bank Account,0.11214946313161459,2021-11-15 14:06:15,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
11,MoneyGram,Payment company,online,100,100.0,12.84,0.1087563149,3.277,97.0,10.5494,97.0,100.2769633624,100.2769633624,,96.723,10.8756,2021-11-15 16:11:58,Cash,Bank Account,0.11244096408742257,2021-11-15 16:11:15,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
12,MoneyGram,Payment company,online,100,100.0,12.84,0.11099,1.0339,8.0,0.8879,8.0,9.0338552671,9.0338552671,,98.9661,11.099,2021-11-15 14:06:24,Credit Card,Bank Account,0.11214946313161459,2021-11-15 14:06:15,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
13,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1121704992,0.2695,115.0,12.8996,115.0,115.2694862823,115.2694862823,,99.7305,11.217,2021-11-15 17:06:08,Bank Account,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
14,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1118643309,0.5417,60.0,6.7119,60.0,60.5416996898,60.5416996898,,99.4583,11.1864,2021-11-15 17:06:09,Bank Account,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
15,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.84,0.1116507564,0.7397,170.0,18.9806,170.0,170.739675547,170.739675547,,99.2603,11.1651,2021-11-15 17:08:25,Bank Account,Bank Account,0.11248276393328968,2021-11-15 17:08:09,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
16,Skrill,Payment company,,100,100.0,12.84,0.1092,2.8326,0.0,0.0,0.0,2.8325856982,2.8325856982,up to 1 days,97.1674,10.92,2021-11-15 16:25:19,Debit Card,Bank Account,0.11238335483622498,2021-11-15 16:25:14,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
17,Skrill,Payment company,,100,100.0,12.84,0.1092,2.8326,1.9900900901,0.2173,1.9900900901,4.8226757883,4.8226757883,up to 1 days,97.1674,10.92,2021-11-15 16:25:18,Credit Card,Bank Account,0.11238335483622498,2021-11-15 16:25:14,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
18,Western Union,Payment company,"phone, online",100,100.0,12.84,0.1106626,1.6102,15.0,1.6599,15.0,16.6101556995,16.6101556995,1 Business days,98.3898,11.0663,2021-11-15 17:05:37,Debit Card,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",DE,EUR,
19,Western Union,Payment company,"phone, online",100,100.0,12.84,0.1107747,1.5105,0.0,0.0,0.0,1.5104878664,1.5104878664,1 Business days,98.4895,11.0775,2021-11-15 17:05:37,Bank Account,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",DE,EUR,
20,Western Union,Payment company,"phone, online",100,100.0,12.84,0.1106626,1.6102,15.0,1.6599,15.0,16.6101556995,16.6101556995,1 Business days,98.3898,11.0663,2021-11-15 17:05:37,Credit Card,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",DE,EUR,
21,Western Union,Payment company,"phone, online",100,100.0,12.84,0.1107747,1.5105,0.0,0.0,0.0,1.5104878664,1.5104878664,1 Business days,98.4895,11.0775,2021-11-15 17:05:37,Mobile Wallet,Bank Account,0.11247360008216875,2021-11-15 17:05:14,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",DE,EUR,
22,Wing Lung bank,Bank,"phone, online",100,100.0,12.84,0.1126633619,-0.1468,100.0,11.2663,100.0,99.8532322333,99.8532322333,,100.1468,11.2663,2021-11-15 17:12:06,Bank Account,Bank Account,0.11249825070453276,2021-11-15 17:11:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
23,Wirebarley Australia Pty Ltd,Payment company,,100,100.0,12.84,0.1109514,1.3571,20.0,2.219,20.0,21.3571425111,21.3571425111,,98.6429,11.0951,2021-11-15 17:07:46,Bank Account,Bank Account,0.11247788519559887,2021-11-15 17:07:12,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': ''}",DE,EUR,
24,Wise,Payment company,online,100,95.70793,12.84,0.112448,-0.0073,4.29207,0.4826,4.4845500263,4.2847237491,4.2850390553,,95.715,10.7622,2021-11-15 16:58:44,Credit Card,Bank Account,0.11243973989459696,2021-11-15 16:58:14,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
25,Wise,Payment company,online,100,98.33827,12.84,0.112448,-0.0073,1.66173,0.1869,1.6898100811,1.6543837491,1.654505824,,98.3455,11.0579,2021-11-15 16:58:43,Bank Account,Bank Account,0.11243973989459696,2021-11-15 16:58:14,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
26,Wise,Payment company,online,100,95.70793,12.84,0.112448,-0.0073,4.29207,0.4826,4.4845500263,4.2847237491,4.2850390553,,95.715,10.7622,2021-11-15 16:58:44,Debit Card,Bank Account,0.11243973989459696,2021-11-15 16:58:14,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
27,Xendpay,Payment company,"phone, online",100,100.0,12.84,0.1119,0.5057,0.0,0.0,0.0,0.5056706492,0.5056706492,,99.4943,11.19,2021-11-15 17:06:28,Bank Account,Bank Account,0.11246872131315919,2021-11-15 17:06:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
28,Xpress Money,Payment company,,100,100.0,12.84,0.10822467,3.7004,50.0,5.4112,50.0,53.7004455351,53.7004455351,,96.2996,10.8225,2021-11-15 16:27:05,Cash,Bank Account,0.11238335483622498,2021-11-15 16:26:14,Not specified,"{'pay_in_method': 'Cash', 'pay_out_method': 'AC', 'location_from': '', 'location_to': ''}",DE,EUR,
