,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",35000,35000.0,4487.7,0.1749169145,0.2241,100.0,17.4917,0.2857142857,0.50983118,178.4409129927,Not specified,34921.5591,6122.092,2021-12-13 09:08:07,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",35000,35000.0,4487.7,0.1749138549,0.2271,100.0,17.4914,0.2857142857,0.5128557098,179.4994984444,Not specified,34920.5005,6121.9849,2021-12-13 08:50:51,Bank Account,Bank Account,0.17531206123901297,2021-12-13 08:50:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",35000,35000.0,4487.7,0.1745749101,0.4198,110.0,19.2032,0.3142857143,0.734126722,256.9443526881,Not specified,34853.0556,6110.1219,2021-12-13 08:43:58,Bank Account,Bank Account,0.1753109372996538,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",35000,35000.0,4487.7,0.1745901496,0.4019,100.0,17.459,0.2857142857,0.6876624671,240.6818634863,Not specified,34859.3181,6110.6552,2021-12-13 09:06:25,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",35000,35000.0,4487.7,0.1744706517,0.4872,100.0,17.4471,0.2857142857,0.7729422136,270.5297747666,Not specified,34829.4702,6106.4728,2021-12-13 08:43:31,Bank Account,Bank Account,0.1753248834779041,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",35000,35000.0,4487.7,0.1742342405,0.6135,100.0,17.4234,0.2857142857,0.8992411848,314.7344146739,Not specified,34785.2656,6098.1984,2021-12-13 09:08:08,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",35000,35000.0,4487.7,0.1746419839,0.3737,65.0,11.3517,0.1857142857,0.5593700812,195.7795284159,Not specified,34869.2205,6112.4694,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",35000,35000.0,4487.7,0.1739856636,0.7481,50.0,8.6993,0.1428571429,0.8909177395,311.8212088019,Not specified,34738.1788,6089.4982,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
8,InstaReM,Payment company,online,35000,34842.5,4487.7,0.1751,0.1111,157.5,27.5783,0.4520341537,0.5631291323,196.2082679205,Not specified,34803.7917,6100.9218,2021-12-13 09:07:03,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",35000,35000.0,4487.7,0.1746724891,0.355,115.0,20.0873,0.3285714286,0.683547603,239.2416610464,Not specified,34875.7583,6113.5371,2021-12-13 09:06:08,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
10,OFX,Payment company,,35000,35000.0,4487.7,0.17170425,1.8867,60.0,10.3023,0.1714285714,2.058129229,720.3452301704,Not specified,34339.6548,6009.6488,2021-12-13 05:20:25,Bank Account,Bank Account,0.17500609107113088,2021-12-13 05:20:22,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
11,Public Bank Hong Kong,Payment company,"phone, online",35000,35000.0,4487.7,0.1745627204,0.4176,60.0,10.4738,0.1714285714,0.589024249,206.1584871505,Not specified,34853.8415,6109.6952,2021-12-13 09:06:08,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
12,Shanghai Commercial Bank,Payment company,"phone, online",35000,35000.0,4487.7,0.173837462,0.8399,170.0,29.5524,0.4857142857,1.3255710931,463.9498825866,Not specified,34706.0501,6084.3112,2021-12-13 09:08:13,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
13,Wing Lung bank,Bank,"phone, online",35000,35000.0,4487.7,0.1758087201,-0.2999,100.0,17.5809,0.2857142857,-0.014186159,-4.9651556518,Not specified,35104.9652,6153.3052,2021-12-13 08:57:07,Bank Account,Bank Account,0.17528304547960663,2021-12-13 08:56:33,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
14,Wirebarley Australia Pty Ltd,Payment company,,35000,35000.0,4487.7,0.1737111,0.8993,20.0,3.4742,0.0571428571,0.9564883243,334.7709135364,Not specified,34685.2291,6079.8885,2021-12-13 08:52:34,Bank Account,Bank Account,0.17528754055059048,2021-12-13 08:51:34,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
