,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",25000,25000.0,3205.5,0.0967117988,0.2378,100.0,9.6712,0.4,0.6377806335,159.4451583656,Not specified,24940.5548,2417.795,2021-12-13 09:08:07,Bank Account,Bank Account,0.09694230887559575,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",25000,25000.0,3205.5,0.0968007357,0.1322,100.0,9.6801,0.4,0.5322200523,133.0550130681,Not specified,24966.945,2420.0184,2021-12-13 08:50:51,Bank Account,Bank Account,0.09692889512138778,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",25000,25000.0,3205.5,0.0965334826,0.3922,110.0,10.6187,0.44,0.8322449827,208.0612456681,Not specified,24901.9388,2413.3371,2021-12-13 08:43:58,Bank Account,Bank Account,0.09691362145614082,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",25000,25000.0,3205.5,0.0965241648,0.4112,100.0,9.6524,0.4,0.8112360402,202.8090100482,Not specified,24897.191,2413.1041,2021-12-13 09:06:25,Bank Account,Bank Account,0.09692274608772099,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",25000,25000.0,3205.5,0.0963069371,0.6417,100.0,9.6307,0.4,1.0416641579,260.4160394677,Not specified,24839.584,2407.6734,2021-12-13 08:43:31,Bank Account,Bank Account,0.09692889512138778,2021-12-13 08:42:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",25000,25000.0,3205.5,0.0963001483,0.6624,100.0,9.63,0.4,1.0624151836,265.6037959111,Not specified,24834.3962,2407.5037,2021-12-13 09:08:08,Bank Account,Bank Account,0.09694230887559575,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",25000,25000.0,3205.5,0.0963855422,0.5593,65.0,6.2651,0.26,0.8192935663,204.8233915663,Not specified,24860.1766,2409.6386,2021-12-13 08:58:08,Bank Account,Bank Account,0.09692765229187493,2021-12-13 08:57:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",25000,25000.0,3205.5,0.0961630926,0.7888,50.0,4.8082,0.2,0.9887941869,247.1985467353,Not specified,24802.8015,2404.0773,2021-12-13 08:58:08,Bank Account,Bank Account,0.09692765229187493,2021-12-13 08:57:39,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,25000,24425.0,3205.5,0.0968,0.1449,575.0,55.66,2.3541453429,2.4990886525,610.4024033698,Not specified,24389.5976,2364.34,2021-12-13 08:52:07,Debit Card,Bank Account,0.09694050878177139,2021-12-13 08:51:40,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,25000,24925.0,3205.5,0.0968,0.1449,75.0,7.26,0.3009027081,0.4458460177,111.1271199178,Not specified,24888.8729,2412.74,2021-12-13 08:52:07,Bank Account,Bank Account,0.09694050878177139,2021-12-13 08:51:40,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
