,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",3000000,3000000.0,384659.77,0.1280737705,0.1146,100.0,12.8074,0.0033333333,0.1179593579,3538.7807377049,Not specified,2996561.2193,384221.3115,2021-12-13 09:08:07,Bank Account,Bank Account,0.12822074483430673,2021-12-13 09:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",3000000,3000000.0,384659.77,0.1281000205,0.0954,100.0,12.81,0.0033333333,0.0987678486,2963.0354580859,Not specified,2997136.9645,384300.0615,2021-12-13 08:50:51,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:50:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",3000000,3000000.0,384659.77,0.1279656028,0.1996,110.0,14.0762,0.0036666667,0.2032930071,6098.7902131907,Not specified,2994011.2098,383896.8085,2021-12-13 08:43:58,Bank Account,Bank Account,0.12822156686754713,2021-12-13 08:43:58,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",3000000,3000000.0,384659.77,0.1279664216,0.1971,100.0,12.7966,0.0033333333,0.2004016226,6012.0486784264,Not specified,2994087.9513,383899.2648,2021-12-13 09:06:25,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:25,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",3000000,3000000.0,384659.77,0.1278036935,0.3265,100.0,12.7804,0.0033333333,0.3298717703,9896.153108825,Not specified,2990203.8469,383411.0806,2021-12-13 08:43:31,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:43:31,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",3000000,3000000.0,384659.77,0.1280376943,0.1428,100.0,12.8038,0.0033333333,0.1460953624,4382.8608742409,Not specified,2995717.1391,384113.0829,2021-12-13 09:08:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 09:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",3000000,3000000.0,384659.77,0.1279426817,0.2169,65.0,8.3163,0.0021666667,0.2190295121,6570.8853633571,Not specified,2993494.1146,383828.045,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",3000000,3000000.0,384659.77,0.1277155519,0.394,50.0,6.3858,0.0016666667,0.3956691444,11870.0743304511,Not specified,2988179.9257,383146.6558,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,3000000,2986500.0,384659.77,0.1281,0.0961,13500.0,1729.35,0.4520341537,0.5481251537,16369.7577150004,Not specified,2983630.2423,382570.65,2021-12-13 08:52:09,Bank Account,Bank Account,0.128223210965649,2021-12-13 08:52:09,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",3000000,3000000.0,384659.77,0.1280901755,0.1006,115.0,14.7304,0.0038333333,0.1043841211,3131.5236326376,Not specified,2996983.4764,384270.5265,2021-12-13 09:06:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OFX,Payment company,,3000000,3000000.0,384659.77,0.1272036,0.8041,0.0,0.0,0.0,0.804088648,24122.6594400005,Not specified,2975877.3406,381610.8,2021-12-13 07:08:49,Bank Account,Bank Account,0.12823472083301277,2021-12-13 07:08:49,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",3000000,3000000.0,384659.77,0.1280737705,0.1133,60.0,7.6844,0.002,0.1153452869,3460.3586065577,Not specified,2996599.6414,384221.3115,2021-12-13 09:06:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",3000000,3000000.0,384659.77,0.1280081925,0.1658,170.0,21.7614,0.0056666667,0.171437276,5143.1182795698,Not specified,2995026.8817,384024.5776,2021-12-13 09:08:13,Bank Account,Bank Account,0.12822074483430673,2021-12-13 09:08:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,3000000,3000000.0,384659.77,0.1245,2.8993,0.0,0.0,0.0,2.8993375,86980.1249999999,Within 24 hours,2913019.875,373500.0,2021-12-13 08:36:41,Debit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
14,Skrill,Payment company,,3000000,3000000.0,384659.77,0.1245,2.8993,59699.6997997998,7432.6126,1.9899899933,4.8893274933,146679.82479979974,Within 24 hours,2913019.875,373500.0,2021-12-13 08:36:41,Credit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Wing Lung bank,Bank,"phone, online",3000000,3000000.0,384659.77,0.1283861856,-0.1297,100.0,12.8386,0.0033333333,-0.1263367142,-3790.101425087,Not specified,3003890.1014,385158.5569,2021-12-13 08:57:07,Bank Account,Bank Account,0.12821992281160646,2021-12-13 08:57:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
16,Wise,Payment company,online,3000000,2989282.16432,384659.77,0.128217,-0.0009,10717.83568,1374.2087,0.3585421212,0.3576162262,10690.158065905,Not specified,2989309.8419,383276.7913,2021-12-13 07:59:15,Bank Account,Bank Account,0.12821581285619957,2021-12-13 07:59:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
