,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.1,0.1749169145,0.2241,100.0,17.4917,2.0,2.2241168943,111.2058447132,Not specified,4988.7942,874.5846,2021-12-13 09:08:07,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.1,0.1749138549,0.2271,100.0,17.4914,2.0,2.2271414241,111.3570712063,Not specified,4988.6429,874.5693,2021-12-13 08:50:51,Bank Account,Bank Account,0.17531206123901297,2021-12-13 08:50:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.1,0.1745749101,0.4198,110.0,19.2032,2.2,2.6198410077,130.992050384,Not specified,4979.0079,872.8746,2021-12-13 08:43:58,Bank Account,Bank Account,0.1753109372996538,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.1,0.1745901496,0.4019,100.0,17.459,2.0,2.4019481814,120.0974090695,Not specified,4979.9026,872.9507,2021-12-13 09:06:25,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.1744706517,0.4872,100.0,17.4471,2.0,2.4872279279,124.3613963952,Not specified,4975.6386,872.3533,2021-12-13 08:43:31,Bank Account,Bank Account,0.1753248834779041,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.1,0.1742342405,0.6135,100.0,17.4234,2.0,2.6135268991,130.6763449534,Not specified,4969.3237,871.1712,2021-12-13 09:08:08,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.1,0.1746419839,0.3737,65.0,11.3517,1.3,1.6736557955,83.6827897737,Not specified,4981.3172,873.2099,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.1739856636,0.7481,50.0,8.6993,1.0,1.7480605966,87.4030298288,Not specified,4962.597,869.9283,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
8,InstaReM,Payment company,online,5000,4977.5,641.1,0.1751,0.1111,22.5,3.9398,0.4520341537,0.5631291323,28.0297525601,Not specified,4971.9702,871.5603,2021-12-13 09:07:03,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
9,InstaReM,Payment company,online,5000,4877.5,641.1,0.1751,0.1111,122.5,21.4498,2.5115325474,2.622627526,127.9186575815,Not specified,4872.0813,854.0503,2021-12-13 09:07:04,Debit Card,Bank Account,0.17529474365796274,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
