,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",75000,75000.0,9616.49,0.0967117988,0.2378,100.0,9.6712,0.1333333333,0.3711139668,278.3354750967,Not specified,74821.6645,7253.3849,2021-12-13 09:08:07,Bank Account,Bank Account,0.09694230887559575,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",75000,75000.0,9616.49,0.0968007357,0.1322,100.0,9.6801,0.1333333333,0.2655533856,199.1650392043,Not specified,74900.835,7260.0552,2021-12-13 08:50:51,Bank Account,Bank Account,0.09692889512138778,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",75000,75000.0,9616.49,0.0965334826,0.3922,110.0,10.6187,0.1466666667,0.5389116494,404.1837370042,Not specified,74705.8163,7240.0112,2021-12-13 08:43:58,Bank Account,Bank Account,0.09691362145614082,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",75000,75000.0,9616.49,0.0965241648,0.4112,100.0,9.6524,0.1333333333,0.5445693735,408.4270301445,Not specified,74691.573,7239.3124,2021-12-13 09:06:25,Bank Account,Bank Account,0.09692274608772099,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",75000,75000.0,9616.49,0.0963069371,0.6417,100.0,9.6307,0.1333333333,0.7749974912,581.2481184032,Not specified,74518.7519,7223.0203,2021-12-13 08:43:31,Bank Account,Bank Account,0.09692889512138778,2021-12-13 08:42:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",75000,75000.0,9616.49,0.0963001483,0.6624,100.0,9.63,0.1333333333,0.7957485169,596.8113877333,Not specified,74503.1886,7222.5111,2021-12-13 09:08:08,Bank Account,Bank Account,0.09694230887559575,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",75000,75000.0,9616.49,0.0963855422,0.5593,65.0,6.2651,0.0866666667,0.645960233,484.4701746988,Not specified,74580.5298,7228.9157,2021-12-13 08:58:08,Bank Account,Bank Account,0.09692765229187493,2021-12-13 08:57:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",75000,75000.0,9616.49,0.0961630926,0.7888,50.0,4.8082,0.0666666667,0.8554608536,641.5956402058,Not specified,74408.4044,7212.2319,2021-12-13 08:58:08,Bank Account,Bank Account,0.09692765229187493,2021-12-13 08:57:39,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,75000,74775.0,9616.49,0.0968,0.1493,225.0,21.78,0.3009027081,0.4501946609,336.6330577062,Not specified,74663.3669,7238.22,2021-12-13 09:07:01,Bank Account,Bank Account,0.09694473068157122,2021-12-13 09:06:39,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",75000,75000.0,9616.49,0.0965903603,0.3429,115.0,11.1079,0.1533333333,0.4962722399,372.2041799478,Not specified,74742.7958,7244.277,2021-12-13 09:06:08,Bank Account,Bank Account,0.09692274608772099,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OFX,Payment company,,75000,75000.0,9616.49,0.09527875,1.5405,0.0,0.0,0.0,1.5405055372,1155.3791528684,Not specified,73844.6208,7145.9063,2021-12-13 04:23:59,Bank Account,Bank Account,0.09676948934158648,2021-12-13 04:23:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",75000,75000.0,9616.49,0.0967155403,0.2138,60.0,5.8029,0.08,0.2937845274,220.3383955859,Not specified,74839.6616,7253.6655,2021-12-13 09:06:08,Bank Account,Bank Account,0.09692274608772099,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",75000,75000.0,9616.49,0.0965250965,0.4304,170.0,16.4093,0.2266666667,0.6570384572,492.7788429054,Not specified,74677.2212,7239.3822,2021-12-13 09:08:13,Bank Account,Bank Account,0.09694230887559575,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
13,Skrill,Payment company,,75000,75000.0,9616.49,0.0941,2.8995,0.0,0.0,0.0,2.8994910304,2174.6182727625,Within 24 hours,72825.3817,7057.5,2021-12-13 08:36:19,Debit Card,Bank Account,0.09690989367461726,2021-12-13 08:35:40,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
14,Skrill,Payment company,,75000,75000.0,9616.49,0.0941,2.8995,1492.4925925926,140.4436,1.9899901235,4.8894811539,3667.1108653551,Within 24 hours,72825.3817,7057.5,2021-12-13 08:36:19,Credit Card,Bank Account,0.09690989367461726,2021-12-13 08:35:40,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 hours'}",GB,GBP,
15,Wing Lung bank,Bank,"phone, online",75000,75000.0,9616.49,0.0970685304,-0.1346,100.0,9.7069,0.1333333333,-0.0012965444,-0.9724082702,Not specified,75100.9724,7280.1398,2021-12-13 08:57:07,Bank Account,Bank Account,0.09693802284086073,2021-12-13 08:56:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
