,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.1,0.1280901755,0.1006,100.0,12.809,2.0,2.1005507878,105.0275393877,Not specified,4994.9725,640.4509,2021-12-13 08:53:06,Bank Account,Bank Account,0.1282191007994461,2021-12-13 08:53:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.1,0.1281000205,0.0954,100.0,12.81,2.0,2.0954345153,104.7717257635,Not specified,4995.2283,640.5001,2021-12-13 08:50:51,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:50:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.1,0.1279656028,0.1996,110.0,14.0762,2.2,2.3996263404,119.981317022,Not specified,4990.0187,639.828,2021-12-13 08:43:58,Bank Account,Bank Account,0.12822156686754713,2021-12-13 08:43:58,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.1,0.1279664216,0.1971,100.0,12.7966,2.0,2.1970682893,109.853414464,Not specified,4990.1466,639.8321,2021-12-13 09:06:25,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:25,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.1278036935,0.3265,100.0,12.7804,2.0,2.326538437,116.326921848,Not specified,4983.6731,639.0185,2021-12-13 08:43:31,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:43:31,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.1,0.1280376943,0.1415,100.0,12.8038,2.0,2.1414816522,107.0740826099,Not specified,4992.9259,640.1885,2021-12-13 08:53:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 08:53:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.1,0.1279426817,0.2169,65.0,8.3163,1.3,1.5168628454,75.8431422723,Not specified,4989.1569,639.7134,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.1277155519,0.394,50.0,6.3858,1.0,1.3940024777,69.7001238841,Not specified,4980.2999,638.5778,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,5000,4977.5,641.1,0.1281,0.0929,22.5,2.8823,0.4520341537,0.5449226537,27.1235250875,Not specified,4972.8765,637.6178,2021-12-13 09:07:04,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:07:04,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,5000,4877.5,641.1,0.1281,0.0929,122.5,15.6923,2.5115325474,2.6044210474,127.0306365875,Not specified,4872.9694,624.8078,2021-12-13 09:07:04,Debit Card,Bank Account,0.1282191007994461,2021-12-13 09:07:04,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.1280901755,0.1006,115.0,14.7304,2.3,2.4005507878,120.0275393877,Not specified,4994.9725,640.4509,2021-12-13 09:06:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,OFX,Payment company,,5000,5000.0,641.1,0.125242,2.3357,60.0,7.5145,1.2,3.53566219,176.7831095,Not specified,4883.2169,626.21,2021-12-13 07:06:08,Bank Account,Bank Account,0.12823718750200372,2021-12-13 07:06:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.1280737705,0.1133,60.0,7.6844,1.2,1.3133452869,65.6672643443,Not specified,4994.3327,640.3689,2021-12-13 09:06:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,641.1,0.1280081925,0.1651,170.0,21.7614,3.4,3.5651305684,178.2565284178,Not specified,4991.7435,640.041,2021-12-13 08:55:49,Bank Account,Bank Account,0.12821992281160646,2021-12-13 08:55:49,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
14,Skrill,Payment company,,5000,5000.0,641.1,0.1245,2.8993,0.0,0.0,0.0,2.8993375,144.966875,Within 24 hours,4855.0331,622.5,2021-12-13 08:36:41,Debit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Skrill,Payment company,,5000,5000.0,641.1,0.1245,2.8993,99.4995995996,12.3877,1.989991992,4.889329492,244.4664745996,Within 24 hours,4855.0331,622.5,2021-12-13 08:36:41,Credit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
16,Wing Lung bank,Bank,"phone, online",5000,5000.0,641.1,0.1283861856,-0.1297,100.0,12.8386,2.0,1.8703299525,93.5164976249,Not specified,5006.4835,641.9309,2021-12-13 08:57:07,Bank Account,Bank Account,0.12821992281160646,2021-12-13 08:57:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
17,Wirebarley Australia Pty Ltd,Payment company,,5000,5000.0,641.1,0.1266855,1.1992,20.0,2.5337,0.4,1.599245405,79.96227025,Not specified,4940.0377,633.4275,2021-12-13 08:52:34,Bank Account,Bank Account,0.128223210965649,2021-12-13 08:52:34,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
18,Wise,Payment company,online,5000,4844.50978,641.1,0.128217,-0.0009,155.49022,19.9365,3.2096172175,3.2086913225,155.4453649262,Not specified,4844.5546,621.1485,2021-12-13 07:59:16,Debit Card,Bank Account,0.12821581285619957,2021-12-13 07:59:16,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
19,Wise,Payment company,online,5000,4975.86308,641.1,0.128217,-0.0009,24.13692,3.0948,0.4850800678,0.4841541728,24.0908487325,Not specified,4975.9092,637.9902,2021-12-13 07:59:15,Bank Account,Bank Account,0.12821581285619957,2021-12-13 07:59:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
20,Wise,Payment company,online,5000,4844.50978,641.1,0.128217,-0.0009,155.49022,19.9365,3.2096172175,3.2086913225,155.4453649262,Not specified,4844.5546,621.1485,2021-12-13 07:59:16,Credit Card,Bank Account,0.12821581285619957,2021-12-13 07:59:16,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
21,WorldRemit,Payment company,online,5000,5000.0,641.1,0.12549,2.1435,25.0,3.1373,0.5,2.64352545,132.1762725,Not specified,4892.8237,627.45,2021-12-09 08:14:18,Debit Card,Bank Account,0.12823883200071814,2021-12-09 08:14:18,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
22,WorldRemit,Payment company,online,5000,5000.0,641.1,0.12548,2.1488,25.0,3.137,0.5,2.6488138,132.44069,Within 24 hours,4892.5593,627.4,2021-12-13 07:20:04,Credit Card,Bank Account,0.12823554304546592,2021-12-13 07:20:04,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",US,USD,
23,WorldRemit,Payment company,online,5000,5000.0,641.1,0.12549,2.1435,25.0,3.1373,0.5,2.64352545,132.1762725,Not specified,4892.8237,627.45,2021-12-09 08:14:18,Credit Card,Bank Account,0.12823883200071814,2021-12-09 08:14:18,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
24,WorldRemit,Payment company,online,5000,5000.0,641.1,0.12548,2.1488,25.0,3.137,0.5,2.6488138,132.44069,Within 24 hours,4892.5593,627.4,2021-12-13 07:20:04,Debit Card,Bank Account,0.12823554304546592,2021-12-13 07:20:04,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",US,USD,
25,Xendpay,Payment company,"phone, online",5000,5000.0,641.1,0.12758,0.4997,0.0,0.0,0.0,0.4997201,24.986005,Not specified,4975.014,637.9,2021-12-10 21:46:45,Bank Account,Bank Account,0.12822074483430673,2021-12-10 21:46:45,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
