,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",500000,500000.0,64109.96,0.1749169145,0.2241,100.0,17.4917,0.02,0.2441168943,1220.5844713247,Not specified,498879.4155,87458.4572,2021-12-13 09:08:07,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",500000,500000.0,64109.96,0.1749138549,0.2271,100.0,17.4914,0.02,0.2471414241,1235.7071206338,Not specified,498864.2929,87456.9275,2021-12-13 08:50:51,Bank Account,Bank Account,0.17531206123901297,2021-12-13 08:50:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",500000,500000.0,64109.96,0.1745749101,0.4198,110.0,19.2032,0.022,0.4418410077,2209.2050384011,Not specified,497900.795,87287.455,2021-12-13 08:43:58,Bank Account,Bank Account,0.1753109372996538,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",500000,500000.0,64109.96,0.1745901496,0.4019,100.0,17.459,0.02,0.4219481814,2109.7409069473,Not specified,497990.2591,87295.0748,2021-12-13 09:06:25,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",500000,500000.0,64109.96,0.1744706517,0.4872,100.0,17.4471,0.02,0.5072279279,2536.1396395233,Not specified,497563.8604,87235.3258,2021-12-13 08:43:31,Bank Account,Bank Account,0.1753248834779041,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",500000,500000.0,64109.96,0.1742342405,0.6135,100.0,17.4234,0.02,0.6335268991,3167.6344953415,Not specified,496932.3655,87117.1203,2021-12-13 09:08:08,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",500000,500000.0,64109.96,0.1746419839,0.3737,65.0,11.3517,0.013,0.3866557955,1933.2789773705,Not specified,498131.721,87320.992,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",500000,500000.0,64109.96,0.1739856636,0.7481,50.0,8.6993,0.01,0.7580605966,3790.3029828839,Not specified,496259.697,86992.8318,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
8,InstaReM,Payment company,online,500000,497750.0,64109.96,0.1751,0.1111,2250.0,393.975,0.4520341537,0.5631291323,2802.9752560071,Not specified,497197.0247,87156.025,2021-12-13 09:07:03,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",500000,500000.0,64109.96,0.1746724891,0.355,115.0,20.0873,0.023,0.3779761744,1889.8808720912,Not specified,498225.1191,87336.2445,2021-12-13 09:06:08,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
10,OFX,Payment company,,500000,500000.0,64109.96,0.17299875,1.1391,0.0,0.0,0.0,1.1391344255,5695.6721274685,Not specified,494304.3279,86499.375,2021-12-13 05:22:03,Bank Account,Bank Account,0.17499214577442662,2021-12-13 05:21:36,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
11,Public Bank Hong Kong,Payment company,"phone, online",500000,500000.0,64109.96,0.1745627204,0.4176,60.0,10.4738,0.012,0.4295956776,2147.9783878648,Not specified,497912.0216,87281.3602,2021-12-13 09:06:08,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
12,Shanghai Commercial Bank,Payment company,"phone, online",500000,500000.0,64109.96,0.173837462,0.8399,170.0,29.5524,0.034,0.8738568074,4369.2840369515,Not specified,495800.716,86918.731,2021-12-13 09:08:13,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
13,Wing Lung bank,Bank,"phone, online",500000,500000.0,64109.96,0.1758087201,-0.2999,100.0,17.5809,0.02,-0.2799004447,-1399.5022235967,Not specified,501499.5022,87904.3601,2021-12-13 08:57:07,Bank Account,Bank Account,0.17528304547960663,2021-12-13 08:56:33,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
14,Wise,Payment company,online,500000,497805.91573,64109.96,0.17506,-0.0076,2194.08427,384.0964,0.4407509434,0.4331178359,2156.0862093634,Not specified,497843.9138,87145.9036,2021-12-13 07:59:11,Bank Account,Bank Account,0.17504663850192645,2021-12-13 07:58:39,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
15,Xendpay,Payment company,"phone, online",500000,500000.0,64109.96,0.17456,0.1575,0.0,0.0,0.0,0.1575176561,787.5882805911,Not specified,499212.4117,87280.0,2021-12-10 21:46:44,Bank Account,Bank Account,0.17483539661881894,2021-12-10 21:46:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
