,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6410.96,14.5454545455,0.1929,100.0,1454.5455,0.2,0.3929198727,196.4599363332,Not specified,49903.5401,727272.7273,2021-12-13 09:08:07,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6410.96,14.5501105808,0.1666,100.0,1455.0111,0.2,0.3666432812,183.3216405906,Not specified,49916.6784,727505.529,2021-12-13 08:50:51,Bank Account,Bank Account,14.574397835606076,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6410.96,14.5222189951,0.3311,110.0,1597.4441,0.22,0.5510723435,275.5361717376,Not specified,49834.4638,726110.9498,2021-12-13 08:43:58,Bank Account,Bank Account,14.570457750993716,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6410.96,14.5222189951,0.3642,100.0,1452.2219,0.2,0.5642276003,282.1138001578,Not specified,49817.8862,726110.9498,2021-12-13 09:06:25,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6410.96,14.4862453101,0.5874,100.0,1448.6245,0.2,0.7873528435,393.6764217372,Not specified,49706.3236,724312.2655,2021-12-13 08:43:31,Bank Account,Bank Account,14.57183338782785,2021-12-13 08:42:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6410.96,14.5139987518,0.4088,100.0,1451.3999,0.2,0.6087612483,304.3806241442,Not specified,49795.6194,725699.9376,2021-12-13 09:08:08,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6410.96,14.4843568946,0.5903,65.0,941.4832,0.13,0.7202902816,360.1451408147,Not specified,49704.8549,724217.8447,2021-12-13 08:58:08,Bank Account,Bank Account,14.570364339246447,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6410.96,14.4529556294,0.8058,50.0,722.6478,0.1,0.9058049002,452.9024500917,Not specified,49597.0975,722647.7815,2021-12-13 08:58:08,Bank Account,Bank Account,14.570364339246447,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6410.96,14.5433391507,0.2193,115.0,1672.484,0.23,0.4493239174,224.6619586804,Not specified,49890.338,727166.9575,2021-12-13 09:06:08,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
9,OFX,Payment company,,50000,50000.0,6410.96,14.2709,1.9624,0.0,0.0,0.0,1.9623615266,981.1807633016,Not specified,49018.8192,713545.0,2021-12-13 07:24:53,Bank Account,Bank Account,14.556552179571844,2021-12-13 07:24:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
