,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1282.2,0.1749169145,0.2241,100.0,17.4917,1.0,1.2241168943,122.4116894265,Not specified,9977.5883,1749.1691,2021-12-13 09:08:07,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1282.2,0.1749138549,0.2271,100.0,17.4914,1.0,1.2271414241,122.7141424127,Not specified,9977.2859,1749.1385,2021-12-13 08:50:51,Bank Account,Bank Account,0.17531206123901297,2021-12-13 08:50:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1282.2,0.1745749101,0.4198,110.0,19.2032,1.1,1.5198410077,151.984100768,Not specified,9958.0159,1745.7491,2021-12-13 08:43:58,Bank Account,Bank Account,0.1753109372996538,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1282.2,0.1745901496,0.4019,100.0,17.459,1.0,1.4019481814,140.1948181389,Not specified,9959.8052,1745.9015,2021-12-13 09:06:25,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1282.2,0.1744706517,0.4872,100.0,17.4471,1.0,1.4872279279,148.7227927905,Not specified,9951.2772,1744.7065,2021-12-13 08:43:31,Bank Account,Bank Account,0.1753248834779041,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1282.2,0.1742342405,0.6135,100.0,17.4234,1.0,1.6135268991,161.3526899068,Not specified,9938.6473,1742.3424,2021-12-13 09:08:08,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1282.2,0.1746419839,0.3737,65.0,11.3517,0.65,1.0236557955,102.3655795474,Not specified,9962.6344,1746.4198,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1282.2,0.1739856636,0.7481,50.0,8.6993,0.5,1.2480605966,124.8060596577,Not specified,9925.1939,1739.8566,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
8,InstaReM,Payment company,online,10000,9955.0,1282.2,0.1751,0.1111,45.0,7.8795,0.4520341537,0.5631291323,56.0595051201,Not specified,9943.9405,1743.1205,2021-12-13 09:07:03,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
9,InstaReM,Payment company,online,10000,9755.0,1282.2,0.1751,0.1111,245.0,42.8995,2.5115325474,2.622627526,255.8373151629,Not specified,9744.1627,1708.1005,2021-12-13 09:07:04,Debit Card,Bank Account,0.17529474365796274,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1282.2,0.1746724891,0.355,115.0,20.0873,1.15,1.5049761744,150.4976174418,Not specified,9964.5024,1746.7249,2021-12-13 09:06:08,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
11,OFX,Payment company,,10000,10000.0,1282.2,0.17101225,2.2827,60.0,10.2607,0.6,2.8827419995,288.274199945,Not specified,9771.7258,1710.1225,2021-12-13 05:19:31,Bank Account,Bank Account,0.17500721315679799,2021-12-13 05:19:19,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
12,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1282.2,0.1745627204,0.4176,60.0,10.4738,0.6,1.0175956776,101.7595677573,Not specified,9958.2404,1745.6272,2021-12-13 09:06:08,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
13,Shanghai Commercial Bank,Payment company,"phone, online",10000,10000.0,1282.2,0.173837462,0.8399,170.0,29.5524,1.7,2.5398568074,253.985680739,Not specified,9916.0143,1738.3746,2021-12-13 09:08:13,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
14,Wing Lung bank,Bank,"phone, online",10000,10000.0,1282.2,0.1758087201,-0.2999,100.0,17.5809,1.0,0.7000995553,70.0099555281,Not specified,10029.99,1758.0872,2021-12-13 08:57:07,Bank Account,Bank Account,0.17528304547960663,2021-12-13 08:56:33,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
15,Wirebarley Australia Pty Ltd,Payment company,,10000,10000.0,1282.2,0.1736235,0.9493,20.0,3.4725,0.2,1.1493204967,114.932049669,Not specified,9905.068,1736.235,2021-12-13 08:52:34,Bank Account,Bank Account,0.17528754055059048,2021-12-13 08:51:34,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
16,Wirebarley Australia Pty Ltd,Payment company,,10000,10000.0,1282.2,0.1736235,0.9493,20.0,3.4725,0.2,1.1493204967,114.932049669,Not specified,9905.068,1736.235,2021-12-13 08:52:34,Bank Account,Bank Account,0.17528754055059048,2021-12-13 08:51:34,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'PayNow', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
17,Wise,Payment company,online,10000,9952.11924,1282.2,0.17506,-0.0076,47.88076,8.382,0.481111197,0.4734780895,47.1211040409,Not specified,9952.8789,1742.218,2021-12-13 07:59:11,Bank Account,Bank Account,0.17504663850192645,2021-12-13 07:58:39,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
18,Wise,Payment company,online,10000,9689.51524,1282.2,0.17506,-0.0076,310.48476,54.3535,3.2043373926,3.1967042851,309.7451488865,Not specified,9690.2549,1696.2465,2021-12-13 07:59:12,Debit Card,Bank Account,0.17504663850192645,2021-12-13 07:58:39,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
19,Wise,Payment company,online,10000,9689.51524,1282.2,0.17506,-0.0076,310.48476,54.3535,3.2043373926,3.1967042851,309.7451488865,Not specified,9690.2549,1696.2465,2021-12-13 07:59:12,Credit Card,Bank Account,0.17504663850192645,2021-12-13 07:58:39,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
20,WorldRemit,Payment company,online,10000,10000.0,1282.2,0.17023,2.6658,25.0,4.2558,0.25,2.9158071044,291.5807104366,Not specified,9733.4193,1702.3,2021-12-10 22:39:55,Debit Card,Bank Account,0.17489229112171104,2021-12-10 21:59:59,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
21,WorldRemit,Payment company,online,10000,10000.0,1282.2,0.17041,2.6923,25.0,4.2603,0.25,2.9422900084,294.2290008421,1-3 days,9730.771,1704.1,2021-12-13 07:19:49,Debit Card,Bank Account,0.17512486936004054,2021-12-13 07:19:39,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any SGD account at any bank / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Within 3 working days'}",SG,SGD,
22,WorldRemit,Payment company,online,10000,10000.0,1282.2,0.17041,2.6923,25.0,4.2603,0.25,2.9422900084,294.2290008421,1-3 days,9730.771,1704.1,2021-12-13 07:19:49,Credit Card,Bank Account,0.17512486936004054,2021-12-13 07:19:39,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any SGD account at any bank / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Within 3 working days'}",SG,SGD,
23,WorldRemit,Payment company,online,10000,10000.0,1282.2,0.17023,2.6658,25.0,4.2558,0.25,2.9158071044,291.5807104366,Not specified,9733.4193,1702.3,2021-12-10 22:39:55,Credit Card,Bank Account,0.17489229112171104,2021-12-10 21:59:59,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
24,Xendpay,Payment company,"phone, online",10000,10000.0,1282.2,0.17456,0.1575,0.0,0.0,0.0,0.1575176561,15.7517656118,Not specified,9984.2482,1745.6,2021-12-10 21:46:44,Bank Account,Bank Account,0.17483539661881894,2021-12-10 21:46:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
25,Xpress Money,Payment company,,10000,10000.0,1282.2,0.170165,2.8741,250.0,42.5413,2.5,5.3741342347,537.4134234696,Not specified,9712.5866,1701.65,2021-12-13 08:26:44,Cash,Bank Account,0.1752004974773539,2021-12-13 08:26:35,Not specified,"{'pay_in_method': 'Cash', 'pay_out_method': 'AC', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
