,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",30000,30000.0,3846.57,14.5454545455,0.1929,100.0,1454.5455,0.3333333333,0.526253206,157.8759617999,Not specified,29942.124,436363.6364,2021-12-13 09:08:07,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",30000,30000.0,3846.57,14.5501105808,0.1666,100.0,1455.0111,0.3333333333,0.4999766145,149.9929843544,Not specified,29950.007,436503.3174,2021-12-13 08:50:51,Bank Account,Bank Account,14.574397835606076,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",30000,30000.0,3846.57,14.5222189951,0.3311,110.0,1597.4441,0.3666666667,0.6977390102,209.3217030425,Not specified,29900.6783,435666.5699,2021-12-13 08:43:58,Bank Account,Bank Account,14.570457750993716,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",30000,30000.0,3846.57,14.5222189951,0.3642,100.0,1452.2219,0.3333333333,0.6975609336,209.2682800947,Not specified,29890.7317,435666.5699,2021-12-13 09:06:25,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",30000,30000.0,3846.57,14.4862453101,0.5874,100.0,1448.6245,0.3333333333,0.9206861768,276.2058530423,Not specified,29823.7941,434587.3593,2021-12-13 08:43:31,Bank Account,Bank Account,14.57183338782785,2021-12-13 08:42:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",30000,30000.0,3846.57,14.5139987518,0.4088,100.0,1451.3999,0.3333333333,0.7420945816,222.6283744865,Not specified,29877.3716,435419.9626,2021-12-13 09:08:08,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",30000,30000.0,3846.57,14.4843568946,0.5903,65.0,941.4832,0.2166666667,0.8069569483,242.0870844888,Not specified,29822.9129,434530.7068,2021-12-13 08:58:08,Bank Account,Bank Account,14.570364339246447,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",30000,30000.0,3846.57,14.4529556294,0.8058,50.0,722.6478,0.1666666667,0.9724715669,291.741470055,Not specified,29758.2585,433588.6689,2021-12-13 08:58:08,Bank Account,Bank Account,14.570364339246447,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3846.57,14.5433391507,0.2193,115.0,1672.484,0.3833333333,0.6026572507,180.7971752082,Not specified,29934.2028,436300.1745,2021-12-13 09:06:08,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
9,OFX,Payment company,,30000,30000.0,3846.57,14.249675,2.1137,60.0,854.9805,0.2,2.3137388207,694.1216462233,Not specified,29365.8784,427490.25,2021-12-13 07:24:31,Bank Account,Bank Account,14.557379992177934,2021-12-13 07:23:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3846.57,14.5437621804,0.2164,60.0,872.6257,0.2,0.4164215445,124.9264633544,Not specified,29935.0735,436312.8654,2021-12-13 09:06:08,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",30000,30000.0,3846.57,14.5211645974,0.3596,170.0,2468.598,0.5666666667,0.9262577688,277.8773306287,Not specified,29892.1227,435634.9379,2021-12-13 09:08:13,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",30000,30000.0,3846.57,14.5921494236,-0.159,100.0,1459.2149,0.3333333333,0.1743607747,52.3082324284,Not specified,30047.6918,437764.4827,2021-12-13 08:57:07,Bank Account,Bank Account,14.568988729468785,2021-12-13 08:56:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
13,Wirebarley Australia Pty Ltd,Payment company,,30000,30000.0,3846.57,14.4282941,0.9987,20.0,288.5659,0.0666666667,1.0654148134,319.6244440023,Not specified,29700.3756,432848.823,2021-12-13 08:52:34,Bank Account,Bank Account,14.573850158355665,2021-12-13 08:51:40,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
14,Wise,Payment company,online,30000,29834.97469,3846.57,14.5607,-0.0079,165.02531,2402.884,0.553127032,0.5452052804,162.6618574229,Not specified,29837.3381,434418.116,2021-12-13 07:58:51,Bank Account,Bank Account,14.559546628885743,2021-12-13 07:58:39,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
15,Xendpay,Payment company,"phone, online",30000,30000.0,3846.57,14.46583,0.5029,0.0,0.0,0.0,0.5029266589,150.8779976629,Not specified,29849.122,433974.9,2021-12-10 21:46:45,Bank Account,Bank Account,14.53895025676204,2021-12-10 21:46:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
