,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",75000,75000.0,9616.49,0.8130081301,0.3443,100.0,81.3008,0.1333333333,0.4776728028,358.2546021606,Not specified,74741.7454,60975.6098,2021-12-13 09:08:07,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",75000,75000.0,9616.49,0.8103071064,0.6956,110.0,89.1338,0.1466666667,0.8422342435,631.6756826269,Not specified,74478.3243,60773.033,2021-12-13 08:43:58,Bank Account,Bank Account,0.8159828183100397,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",75000,75000.0,9616.49,0.8111615834,0.571,100.0,81.1162,0.1333333333,0.7043037849,528.2278387014,Not specified,74571.7722,60837.1188,2021-12-13 09:06:25,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",75000,75000.0,9616.49,0.8112181739,0.5853,100.0,81.1218,0.1333333333,0.7186665848,538.9999386606,Not specified,74561.0001,60841.363,2021-12-13 08:43:31,Bank Account,Bank Account,0.8159944607927991,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",75000,75000.0,9616.49,0.8129420372,0.3524,100.0,81.2942,0.1333333333,0.4857742304,364.3306728376,Not specified,74735.6693,60970.6528,2021-12-13 09:08:08,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",75000,75000.0,9616.49,0.8116224332,0.5165,65.0,52.7555,0.0866666667,0.6032053018,452.4039763619,Not specified,74612.596,60871.6825,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",75000,75000.0,9616.49,0.8113590264,0.5488,50.0,40.568,0.0666666667,0.6154920236,461.6190176677,Not specified,74588.381,60851.927,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
7,InstaReM,Payment company,online,75000,74437.5,9616.49,0.815,0.0981,562.5,458.4375,0.7556675063,0.8537846134,635.5359216234,Not specified,74364.4641,60666.5625,2021-12-13 09:07:01,Bank Account,Bank Account,0.8158004397915157,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
8,MoneyGram,Payment company,online,75000,75000.0,9616.49,0.78952543,3.2348,270.0,213.1719,0.36,3.5948152171,2696.1114128302,Not specified,72573.8886,59214.4072,2021-12-13 04:14:05,Cash,Bank Account,0.8159188986425397,2021-12-13 04:13:27,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",75000,75000.0,9616.49,0.8130081301,0.3446,115.0,93.4959,0.1533333333,0.4979612786,373.4709589847,Not specified,74741.529,60975.6098,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
10,OFX,Payment company,,75000,75000.0,9616.49,0.788675,3.334,0.0,0.0,0.0,3.3339658594,2500.4743945133,Not specified,72499.5256,59150.625,2021-12-13 07:43:42,Bank Account,Bank Account,0.8158760282360183,2021-12-13 07:43:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
11,Public Bank Hong Kong,Payment company,"phone, online",75000,75000.0,9616.49,0.8125470262,0.4011,60.0,48.7528,0.08,0.4811482693,360.8612019774,Not specified,74699.1388,60941.027,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
12,Shanghai Commercial Bank,Payment company,"phone, online",75000,75000.0,9616.49,0.8100445525,0.7076,170.0,137.7076,0.2266666667,0.9342709984,700.7032488113,Not specified,74469.2968,60753.3414,2021-12-13 09:08:13,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
13,Wing Lung bank,Bank,"phone, online",75000,75000.0,9616.49,0.819000819,-0.3877,100.0,81.9001,0.1333333333,-0.2543778547,-190.7833909908,Not specified,75290.7834,61425.0614,2021-12-13 08:57:07,Bank Account,Bank Account,0.8158377248656896,2021-12-13 08:56:28,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
14,Xendpay,Payment company,"phone, online",75000,75000.0,9616.49,0.80653,1.2533,0.0,0.0,0.0,1.2532528022,939.9396016483,Not specified,74060.0604,60489.75,2021-12-10 21:46:42,Bank Account,Bank Account,0.8167661445945339,2021-12-10 21:46:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
