,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",20000,20000.0,2564.38,14.5454545455,0.1929,100.0,1454.5455,0.5,0.6929198727,138.5839745333,Not specified,19961.416,290909.0909,2021-12-13 09:08:07,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",20000,20000.0,2564.38,14.5501105808,0.1666,100.0,1455.0111,0.5,0.6666432812,133.3286562362,Not specified,19966.6713,291002.2116,2021-12-13 08:50:51,Bank Account,Bank Account,14.574397835606076,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",20000,20000.0,2564.38,14.5222189951,0.3311,110.0,1597.4441,0.55,0.8810723435,176.214468695,Not specified,19933.7855,290444.3799,2021-12-13 08:43:58,Bank Account,Bank Account,14.570457750993716,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",20000,20000.0,2564.38,14.5222189951,0.3642,100.0,1452.2219,0.5,0.8642276003,172.8455200631,Not specified,19927.1545,290444.3799,2021-12-13 09:06:25,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",20000,20000.0,2564.38,14.4862453101,0.5874,100.0,1448.6245,0.5,1.0873528435,217.4705686949,Not specified,19882.5294,289724.9062,2021-12-13 08:43:31,Bank Account,Bank Account,14.57183338782785,2021-12-13 08:42:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",20000,20000.0,2564.38,14.5139987518,0.4088,100.0,1451.3999,0.5,0.9087612483,181.7522496577,Not specified,19918.2478,290279.975,2021-12-13 09:08:08,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",20000,20000.0,2564.38,14.4843568946,0.5903,65.0,941.4832,0.325,0.9152902816,183.0580563259,Not specified,19881.9419,289687.1379,2021-12-13 08:58:08,Bank Account,Bank Account,14.570364339246447,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",20000,20000.0,2564.38,14.4529556294,0.8058,50.0,722.6478,0.25,1.0558049002,211.1609800367,Not specified,19838.839,289059.1126,2021-12-13 08:58:08,Bank Account,Bank Account,14.570364339246447,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",20000,20000.0,2564.38,14.5433391507,0.2193,115.0,1672.484,0.575,0.7943239174,158.8647834722,Not specified,19956.1352,290866.783,2021-12-13 09:06:08,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
9,OFX,Payment company,,20000,20000.0,2564.38,14.2319,2.2358,60.0,853.914,0.3,2.5358418366,507.16836732,Not specified,19552.8316,284638.0,2021-12-13 07:24:15,Bank Account,Bank Account,14.557379992177934,2021-12-13 07:23:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
10,Public Bank Hong Kong,Payment company,"phone, online",20000,20000.0,2564.38,14.5437621804,0.2164,60.0,872.6257,0.3,0.5164215445,103.2843089029,Not specified,19956.7157,290875.2436,2021-12-13 09:06:08,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
11,Shanghai Commercial Bank,Payment company,"phone, online",20000,20000.0,2564.38,14.5211645974,0.3596,170.0,2468.598,0.85,1.2095911021,241.9182204191,Not specified,19928.0818,290423.2919,2021-12-13 09:08:13,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
12,Wing Lung bank,Bank,"phone, online",20000,20000.0,2564.38,14.5921494236,-0.159,100.0,1459.2149,0.5,0.3410274414,68.2054882856,Not specified,20031.7945,291842.9885,2021-12-13 08:57:07,Bank Account,Bank Account,14.568988729468785,2021-12-13 08:56:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
13,Wirebarley Australia Pty Ltd,Payment company,,20000,20000.0,2564.38,14.4282941,0.9987,20.0,288.5659,0.1,1.0987481467,219.7496293349,Not specified,19800.2504,288565.882,2021-12-13 08:52:34,Bank Account,Bank Account,14.573850158355665,2021-12-13 08:51:40,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
