,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",3000000,3000000,384659.77,0.8130081301,0.3443,100,81.3008,0.0033333333,0.3476728028,10430.1840864256,Not specified,2989669.8159,2439024.3902,2021-12-13 09:08:07,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",3000000,3000000,384659.77,0.8103071064,0.6956,110,89.1338,0.0036666667,0.6992342435,20977.0273050779,Not specified,2979132.9727,2430921.3192,2021-12-13 08:43:58,Bank Account,Bank Account,0.8159828183100397,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",3000000,3000000,384659.77,0.8111615834,0.571,100,81.1162,0.0033333333,0.5743037849,17229.1135480574,Not specified,2982870.8865,2433484.7502,2021-12-13 09:06:25,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",3000000,3000000,384659.77,0.8112181739,0.5853,100,81.1218,0.0033333333,0.5886665848,17659.9975464252,Not specified,2982440.0025,2433654.5216,2021-12-13 08:43:31,Bank Account,Bank Account,0.8159944607927991,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",3000000,3000000,384659.77,0.8129420372,0.3524,100,81.2942,0.0033333333,0.3557742304,10673.2269135058,Not specified,2989426.7731,2438826.1117,2021-12-13 09:08:08,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",3000000,3000000,384659.77,0.8116224332,0.5165,65,52.7555,0.0021666667,0.5187053018,15561.1590544751,Not specified,2984503.8409,2434867.2997,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",3000000,3000000,384659.77,0.8113590264,0.5488,50,40.568,0.0016666667,0.5504920236,16514.7607067087,Not specified,2983535.2393,2434077.0791,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
7,InstaReM,Payment company,online,3000000,2977500,384659.77,0.815,0.0981,22500,18337.5,0.7556675063,0.8537846134,25421.4368649364,Not specified,2974578.5631,2426662.5,2021-12-13 09:07:01,Bank Account,Bank Account,0.8158004397915157,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
8,MoneyGram,Payment company,online,3000000,3000000,384659.77,0.78952543,3.2348,270,213.1719,0.009,3.2438152171,97314.4565132066,Not specified,2902955.5435,2368576.2899,2021-12-13 04:14:05,Cash,Bank Account,0.8159188986425397,2021-12-13 04:13:27,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",3000000,3000000,384659.77,0.8130081301,0.3446,115,93.4959,0.0038333333,0.3484612786,10453.8383593866,Not specified,2989661.1616,2439024.3902,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
10,OFX,Payment company,,3000000,3000000,384659.77,0.7945,2.62,0,0.0,0.0,2.6200093514,78600.2805434847,Not specified,2921399.7195,2383500.0,2021-12-13 07:44:22,Bank Account,Bank Account,0.8158760282360183,2021-12-13 07:43:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
11,Public Bank Hong Kong,Payment company,"phone, online",3000000,3000000,384659.77,0.8125470262,0.4011,60,48.7528,0.002,0.4031482693,12094.4480790948,Not specified,2987965.5519,2437641.0785,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
12,Shanghai Commercial Bank,Payment company,"phone, online",3000000,3000000,384659.77,0.8100445525,0.7076,170,137.7076,0.0056666667,0.7132709984,21398.1299524528,Not specified,2978771.87,2430133.6574,2021-12-13 09:08:13,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
13,Wing Lung bank,Bank,"phone, online",3000000,3000000,384659.77,0.819000819,-0.3877,100,81.9001,0.0033333333,-0.3843778547,-11531.3356396335,Not specified,3011631.3356,2457002.457,2021-12-13 08:57:07,Bank Account,Bank Account,0.8158377248656896,2021-12-13 08:56:28,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
