,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",35000,35000.0,4487.67,0.113481616,0.224,100.0,11.3482,0.2857142857,0.5097381452,178.4083508284,Not specified,34921.5916,3971.8566,2021-12-13 09:08:07,Bank Account,Bank Account,0.11373641267956423,2021-12-13 09:07:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",35000,35000.0,4487.67,0.1134159758,0.2521,100.0,11.3416,0.2857142857,0.5377709143,188.2198200088,Not specified,34911.7802,3969.5592,2021-12-13 08:50:51,Bank Account,Bank Account,0.11370257064053188,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",35000,35000.0,4487.67,0.1131298504,0.4545,110.0,12.4443,0.3142857143,0.7688216557,269.0875794737,Not specified,34840.9124,3959.5448,2021-12-13 08:43:58,Bank Account,Bank Account,0.11364641424112308,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",35000,35000.0,4487.67,0.1133504115,0.3204,100.0,11.335,0.2857142857,0.6061379612,212.1482864252,Not specified,34887.8517,3967.2644,2021-12-13 09:06:25,Bank Account,Bank Account,0.11371478054139159,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",35000,35000.0,4487.67,0.1128508193,0.7139,100.0,11.2851,0.2857142857,0.9996142678,349.8649937436,Not specified,34750.135,3949.7787,2021-12-13 08:43:31,Bank Account,Bank Account,0.11366225415417766,2021-12-13 08:42:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",35000,35000.0,4487.67,0.1130428885,0.6098,100.0,11.3043,0.2857142857,0.8954787326,313.4175564084,Not specified,34786.5824,3956.5011,2021-12-13 09:08:08,Bank Account,Bank Account,0.11373641267956423,2021-12-13 09:07:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",35000,35000.0,4487.67,0.1130326664,0.5967,65.0,7.3471,0.1857142857,0.7824275218,273.8496326438,Not specified,34791.1504,3956.1433,2021-12-13 08:58:08,Bank Account,Bank Account,0.11371119619927877,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",35000,35000.0,4487.67,0.1127446559,0.85,50.0,5.6372,0.1428571429,0.9928528586,347.4985004961,Not specified,34702.5015,3946.063,2021-12-13 08:58:08,Bank Account,Bank Account,0.11371119619927877,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
8,InstaReM,Payment company,online,35000,34860.0,4487.67,0.1136,0.1009,140.0,15.904,0.4016064257,0.5025436485,175.1867158681,Not specified,34824.8133,3960.096,2021-12-13 09:07:01,Bank Account,Bank Account,0.11371478054139159,2021-12-13 09:06:41,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
9,MoneyGram,Payment company,online,35000,35000.0,4487.67,0.112179,0.9794,8.0,0.8974,0.0228571429,1.002283471,350.7992148503,4-7 days,34657.2008,3926.265,2021-12-12 23:38:55,Debit Card,Bank Account,0.1132885781612914,2021-12-12 23:38:41,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': '', 'transfer_speed': '4 days'}",DE,EUR,
