,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.1,0.8130081301,0.3443,100.0,81.3008,2.0,2.3443394695,117.2169734774,Not specified,4982.783,4065.0407,2021-12-13 09:08:07,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.1,0.8103071064,0.6956,110.0,89.1338,2.2,2.8955675768,144.7783788418,Not specified,4965.2216,4051.5355,2021-12-13 08:43:58,Bank Account,Bank Account,0.8159828183100397,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.1,0.8111615834,0.571,100.0,81.1162,2.0,2.5709704516,128.5485225801,Not specified,4971.4515,4055.8079,2021-12-13 09:06:25,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.8112181739,0.5853,100.0,81.1218,2.0,2.5853332515,129.2666625774,Not specified,4970.7333,4056.0909,2021-12-13 08:43:31,Bank Account,Bank Account,0.8159944607927991,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.1,0.8129420372,0.3524,100.0,81.2942,2.0,2.3524408971,117.6220448558,Not specified,4982.378,4064.7102,2021-12-13 09:08:08,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.1,0.8116224332,0.5165,65.0,52.7555,1.3,1.8165386351,90.8269317575,Not specified,4974.1731,4058.1122,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.8113590264,0.5488,50.0,40.568,1.0,1.5488253569,77.4412678445,Not specified,4972.5587,4056.7951,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
7,InstaReM,Payment company,online,5000,4862.5,641.1,0.815,0.0981,137.5,112.0625,2.8277634961,2.9258806032,142.2709443344,Not specified,4857.7291,3962.9375,2021-12-13 09:07:01,Debit Card,Bank Account,0.8158004397915157,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
8,InstaReM,Payment company,online,5000,4962.5,641.1,0.815,0.0981,37.5,30.5625,0.7556675063,0.8537846134,42.3690614416,Not specified,4957.6309,4044.4375,2021-12-13 09:07:01,Bank Account,Bank Account,0.8158004397915157,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
9,MoneyGram,Payment company,online,5000,5000.0,641.1,0.805478,1.2832,8.0,6.4438,0.16,1.443199703,72.1599851486,1-3 days,4935.84,4027.39,2021-12-13 03:15:21,Credit Card,Bank Account,0.8159482454621811,2021-12-13 03:15:11,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': '', 'transfer_speed': '2 days'}",CN,CNY,
10,MoneyGram,Payment company,online,5000,5000.0,641.1,0.78952543,3.2348,115.0,90.7954,2.3,5.5348152171,276.7407608553,Not specified,4838.2592,3947.6271,2021-12-13 04:14:05,Cash,Bank Account,0.8159188986425397,2021-12-13 04:13:27,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
11,MoneyGram,Payment company,online,5000,5000.0,641.1,0.805478,1.2832,8.0,6.4438,0.16,1.443199703,72.1599851486,1-3 days,4935.84,4027.39,2021-12-13 03:15:21,Debit Card,Bank Account,0.8159482454621811,2021-12-13 03:15:11,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': '', 'transfer_speed': '2 days'}",CN,CNY,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.8130081301,0.3446,115.0,93.4959,2.3,2.6446279453,132.2313972656,Not specified,4982.7686,4065.0407,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
13,OFX,Payment company,,5000,5000.0,641.1,0.7822,4.1247,60.0,46.932,1.2,5.3246566709,266.2328335455,Not specified,4793.7672,3911.0,2021-12-13 07:42:05,Bank Account,Bank Account,0.8158510549632318,2021-12-13 07:41:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
14,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,0.8125470262,0.4011,60.0,48.7528,1.2,1.6011482693,80.0574134652,Not specified,4979.9426,4062.7351,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
15,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,641.1,0.8100445525,0.7076,170.0,137.7076,3.4,4.1076043317,205.3802165874,Not specified,4964.6198,4050.2228,2021-12-13 09:08:13,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
16,Western Union,Payment company,"phone, online",5000,5000.0,641.1,0.8060176,1.2111,0.0,0.0,0.0,1.2111437237,60.5571861852,Within 24 hours,4939.4428,4030.088,2021-12-13 07:48:27,Debit Card,Bank Account,0.8158993133250838,2021-12-13 07:47:34,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",CN,CNY,
17,Western Union,Payment company,"phone, online",5000,5000.0,641.1,0.8068334,1.1112,0.0,0.0,0.0,1.111155896,55.5577947978,Within 24 hours,4944.4422,4034.167,2021-12-13 07:48:27,Bank Account,Bank Account,0.8158993133250838,2021-12-13 07:47:34,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",CN,CNY,
18,Western Union,Payment company,"phone, online",5000,5000.0,641.1,0.8068334,1.1112,0.0,0.0,0.0,1.111155896,55.5577947978,Within 24 hours,4944.4422,4034.167,2021-12-13 07:48:27,Mobile Wallet,Bank Account,0.8158993133250838,2021-12-13 07:47:34,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",CN,CNY,
