,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",2000000,2000000.0,256439.85,0.0967117988,0.2378,100.0,9.6712,0.005,0.2427806335,4855.6126692452,Not specified,1995244.3873,193423.5977,2021-12-13 09:08:07,Bank Account,Bank Account,0.09694230887559575,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",2000000,2000000.0,256439.85,0.0968007357,0.1322,100.0,9.6801,0.005,0.1372200523,2744.4010454482,Not specified,1997355.599,193601.4714,2021-12-13 08:50:51,Bank Account,Bank Account,0.09692889512138778,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",2000000,2000000.0,256439.85,0.0965334826,0.3922,110.0,10.6187,0.0055,0.3977449827,7954.8996534452,Not specified,1992155.1003,193066.9653,2021-12-13 08:43:58,Bank Account,Bank Account,0.09691362145614082,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",2000000,2000000.0,256439.85,0.0965241648,0.4112,100.0,9.6524,0.005,0.4162360402,8324.7208038531,Not specified,1991775.2792,193048.3296,2021-12-13 09:06:25,Bank Account,Bank Account,0.09692274608772099,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",2000000,2000000.0,256439.85,0.0963069371,0.6417,100.0,9.6307,0.005,0.6466641579,12933.2831574195,Not specified,1987166.7168,192613.8743,2021-12-13 08:43:31,Bank Account,Bank Account,0.09692889512138778,2021-12-13 08:42:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",2000000,2000000.0,256439.85,0.0963001483,0.6624,100.0,9.63,0.005,0.6674151836,13348.3036728874,Not specified,1986751.6963,192600.2966,2021-12-13 09:08:08,Bank Account,Bank Account,0.09694230887559575,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",2000000,2000000.0,256439.85,0.0963855422,0.5593,65.0,6.2651,0.00325,0.5625435663,11250.8713253012,Not specified,1988814.1287,192771.0843,2021-12-13 08:58:08,Bank Account,Bank Account,0.09692765229187493,2021-12-13 08:57:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",2000000,2000000.0,256439.85,0.0961630926,0.7888,50.0,4.8082,0.0025,0.7912941869,15825.883738821,Not specified,1984224.1163,192326.1852,2021-12-13 08:58:08,Bank Account,Bank Account,0.09692765229187493,2021-12-13 08:57:39,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,2000000,1994000.0,256439.85,0.0968,0.1493,6000.0,580.8,0.3009027081,0.4501946609,8976.8815388322,Not specified,1991023.1185,193019.2,2021-12-13 09:07:01,Bank Account,Bank Account,0.09694473068157122,2021-12-13 09:06:39,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",2000000,2000000.0,256439.85,0.0965903603,0.3429,115.0,11.1079,0.00575,0.3486889066,6973.7781319423,Not specified,1993141.2219,193180.7206,2021-12-13 09:06:08,Bank Account,Bank Account,0.09692274608772099,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
