,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",30000,30000.0,3846.6,0.8130081301,0.3443,100.0,81.3008,0.3333333333,0.6776728028,203.3018408643,Not specified,29896.6982,24390.2439,2021-12-13 09:08:07,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",30000,30000.0,3846.6,0.8103071064,0.6956,110.0,89.1338,0.3666666667,1.0622342435,318.6702730508,Not specified,29791.3297,24309.2132,2021-12-13 08:43:58,Bank Account,Bank Account,0.8159828183100397,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",30000,30000.0,3846.6,0.8111615834,0.571,100.0,81.1162,0.3333333333,0.9043037849,271.2911354806,Not specified,29828.7089,24334.8475,2021-12-13 09:06:25,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",30000,30000.0,3846.6,0.8112181739,0.5853,100.0,81.1218,0.3333333333,0.9186665848,275.5999754643,Not specified,29824.4,24336.5452,2021-12-13 08:43:31,Bank Account,Bank Account,0.8159944607927991,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",30000,30000.0,3846.6,0.8129420372,0.3524,100.0,81.2942,0.3333333333,0.6857742304,205.7322691351,Not specified,29894.2677,24388.2611,2021-12-13 09:08:08,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",30000,30000.0,3846.6,0.8116224332,0.5165,65.0,52.7555,0.2166666667,0.7332053018,219.9615905448,Not specified,29845.0384,24348.673,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",30000,30000.0,3846.6,0.8113590264,0.5488,50.0,40.568,0.1666666667,0.7154920236,214.6476070671,Not specified,29835.3524,24340.7708,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
7,InstaReM,Payment company,online,30000,29175.0,3846.6,0.815,0.0981,825.0,672.375,2.8277634961,2.9258806032,853.6256660066,Not specified,29146.3743,23777.625,2021-12-13 09:07:01,Debit Card,Bank Account,0.8158004397915157,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
8,InstaReM,Payment company,online,30000,29775.0,3846.6,0.815,0.0981,225.0,183.375,0.7556675063,0.8537846134,254.2143686494,Not specified,29745.7856,24266.625,2021-12-13 09:07:01,Bank Account,Bank Account,0.8158004397915157,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
9,MoneyGram,Payment company,online,30000,30000.0,3846.6,0.805478,1.2832,8.0,6.4438,0.0266666667,1.3098663697,392.9599108918,1-3 days,29615.0401,24164.34,2021-12-13 03:15:21,Credit Card,Bank Account,0.8159482454621811,2021-12-13 03:15:11,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': '', 'transfer_speed': '2 days'}",CN,CNY,
10,MoneyGram,Payment company,online,30000,30000.0,3846.6,0.78952543,3.2348,231.0,182.3804,0.77,4.0048152171,1201.4445651321,Not specified,29029.5554,23685.7629,2021-12-13 04:14:05,Cash,Bank Account,0.8159188986425397,2021-12-13 04:13:27,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
11,MoneyGram,Payment company,online,30000,30000.0,3846.6,0.805478,1.2832,8.0,6.4438,0.0266666667,1.3098663697,392.9599108918,1-3 days,29615.0401,24164.34,2021-12-13 03:15:21,Debit Card,Bank Account,0.8159482454621811,2021-12-13 03:15:11,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': '', 'transfer_speed': '2 days'}",CN,CNY,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3846.6,0.8130081301,0.3446,115.0,93.4959,0.3833333333,0.7279612786,218.3883835939,Not specified,29896.6116,24390.2439,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
13,OFX,Payment company,,30000,30000.0,3846.6,0.786375,3.6146,60.0,47.1825,0.2,3.8146355096,1144.3906528726,Not specified,28915.6093,23591.25,2021-12-13 07:42:48,Bank Account,Bank Account,0.8158655664762491,2021-12-13 07:42:38,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
14,Public Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3846.6,0.8125470262,0.4011,60.0,48.7528,0.2,0.6011482693,180.3444807909,Not specified,29879.6555,24376.4108,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
15,Shanghai Commercial Bank,Payment company,"phone, online",30000,30000.0,3846.6,0.8100445525,0.7076,170.0,137.7076,0.5666666667,1.2742709984,382.2812995245,Not specified,29787.7187,24301.3366,2021-12-13 09:08:13,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
16,Wing Lung bank,Bank,"phone, online",30000,30000.0,3846.6,0.819000819,-0.3877,100.0,81.9001,0.3333333333,-0.0543778547,-16.3133563963,Not specified,30116.3134,24570.0246,2021-12-13 08:57:07,Bank Account,Bank Account,0.8158377248656896,2021-12-13 08:56:28,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
17,Wise,Payment company,online,30000,29678.30331,3846.6,0.815817,0.0024,321.69669,262.4456,1.0839456914,1.0863412931,322.4076639518,Not specified,29677.5923,24212.0644,2021-12-13 08:58:25,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
18,Xendpay,Payment company,"phone, online",30000,30000.0,3846.6,0.80653,1.2533,0.0,0.0,0.0,1.2532528022,375.9758406593,Not specified,29624.0242,24195.9,2021-12-10 21:46:42,Bank Account,Bank Account,0.8167661445945339,2021-12-10 21:46:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
