,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",150000,150000.0,19232.99,0.1280901755,0.1006,100.0,12.809,0.0666666667,0.1672174545,250.8261816319,Not specified,149849.1738,19213.5263,2021-12-13 08:53:06,Bank Account,Bank Account,0.1282191007994461,2021-12-13 08:53:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",150000,150000.0,19232.99,0.1281000205,0.0954,100.0,12.81,0.0666666667,0.162101182,243.1517729043,Not specified,149856.8482,19215.0031,2021-12-13 08:50:51,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:50:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",150000,150000.0,19232.99,0.1279656028,0.1996,110.0,14.0762,0.0733333333,0.2729596737,409.4395106595,Not specified,149700.5605,19194.8404,2021-12-13 08:43:58,Bank Account,Bank Account,0.12822156686754713,2021-12-13 08:43:58,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",150000,150000.0,19232.99,0.1279664216,0.1971,100.0,12.7966,0.0666666667,0.263734956,395.6024339213,Not specified,149704.3976,19194.9632,2021-12-13 09:06:25,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:25,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",150000,150000.0,19232.99,0.1278036935,0.3265,100.0,12.7804,0.0666666667,0.3932051037,589.8076554412,Not specified,149510.1923,19170.554,2021-12-13 08:43:31,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:43:31,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",150000,150000.0,19232.99,0.1280376943,0.1415,100.0,12.8038,0.0666666667,0.2081483189,312.2224782976,Not specified,149787.7775,19205.6541,2021-12-13 08:53:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 08:53:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",150000,150000.0,19232.99,0.1279426817,0.2169,65.0,8.3163,0.0433333333,0.2601961787,390.2942681679,Not specified,149674.7057,19191.4023,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",150000,150000.0,19232.99,0.1277155519,0.394,50.0,6.3858,0.0333333333,0.427335811,641.0037165226,Not specified,149408.9963,19157.3328,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,150000,149325.0,19232.99,0.1281,0.0961,675.0,86.4675,0.4520341537,0.5481251537,818.48788575,Not specified,149181.5121,19128.5325,2021-12-13 08:52:09,Bank Account,Bank Account,0.128223210965649,2021-12-13 08:52:09,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",150000,150000.0,19232.99,0.1280901755,0.1006,115.0,14.7304,0.0766666667,0.1772174545,265.8261816319,Not specified,149849.1738,19213.5263,2021-12-13 09:06:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OFX,Payment company,,150000,150000.0,19232.99,0.12651375,1.3427,0.0,0.0,0.0,1.3426800438,2014.020065625,Not specified,147985.9799,18977.0625,2021-12-13 07:08:07,Bank Account,Bank Account,0.12823554304546592,2021-12-13 07:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",150000,150000.0,19232.99,0.1280737705,0.1133,60.0,7.6844,0.04,0.1533452869,230.0179303279,Not specified,149829.9821,19211.0656,2021-12-13 09:06:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",150000,150000.0,19232.99,0.1280081925,0.1651,170.0,21.7614,0.1133333333,0.2784639017,417.6958525346,Not specified,149752.3041,19201.2289,2021-12-13 08:55:49,Bank Account,Bank Account,0.12821992281160646,2021-12-13 08:55:49,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,150000,150000.0,19232.99,0.1245,2.8993,0.0,0.0,0.0,2.8993375,4349.00625,Within 24 hours,145650.9938,18675.0,2021-12-13 08:36:41,Debit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
14,Skrill,Payment company,,150000,150000.0,19232.99,0.1245,2.8993,2984.9850850851,371.6306,1.9899900567,4.8893275567,7333.9913350851,Within 24 hours,145650.9938,18675.0,2021-12-13 08:36:41,Credit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Wing Lung bank,Bank,"phone, online",150000,150000.0,19232.99,0.1283861856,-0.1297,100.0,12.8386,0.0666666667,-0.0630033808,-94.5050712544,Not specified,150194.5051,19257.9278,2021-12-13 08:57:07,Bank Account,Bank Account,0.12821992281160646,2021-12-13 08:57:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
16,Wise,Payment company,online,150000,149355.26257,19232.99,0.128217,-0.0009,644.73743,82.6663,0.4316804235,0.4307545285,643.3545570916,Not specified,149356.6454,19149.8837,2021-12-13 07:59:15,Bank Account,Bank Account,0.12821581285619957,2021-12-13 07:59:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
17,Xendpay,Payment company,"phone, online",150000,150000.0,19232.99,0.12758,0.4997,0.0,0.0,0.0,0.4997201,749.58015,Not specified,149250.4199,19137.0,2021-12-10 21:46:45,Bank Account,Bank Account,0.12822074483430673,2021-12-10 21:46:45,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
