,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.82,0.8130081301,0.3443,100.0,81.3008,100.0,100.3443394695,100.3443394695,Not specified,99.6557,81.3008,2021-12-13 09:08:07,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",100,100.0,12.82,0.8103071064,0.6956,110.0,89.1338,110.0,110.6955675768,110.6955675768,Not specified,99.3044,81.0307,2021-12-13 08:43:58,Bank Account,Bank Account,0.8159828183100397,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",100,100.0,12.82,0.8111615834,0.571,100.0,81.1162,100.0,100.5709704516,100.5709704516,Not specified,99.429,81.1162,2021-12-13 09:06:25,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.82,0.8112181739,0.5853,100.0,81.1218,100.0,100.5853332515,100.5853332515,Not specified,99.4147,81.1218,2021-12-13 08:43:31,Bank Account,Bank Account,0.8159944607927991,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.82,0.8129420372,0.3524,100.0,81.2942,100.0,100.3524408971,100.3524408971,Not specified,99.6476,81.2942,2021-12-13 09:08:08,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.82,0.8116224332,0.5165,65.0,52.7555,65.0,65.5165386351,65.5165386351,Not specified,99.4835,81.1622,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.82,0.8113590264,0.5488,50.0,40.568,50.0,50.5488253569,50.5488253569,Not specified,99.4512,81.1359,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
7,InstaReM,Payment company,online,100,98.0,12.82,0.815,0.0981,2.0,1.63,2.0408163265,2.1389334336,2.096154765,Not specified,97.9038,79.87,2021-12-13 09:07:01,Debit Card,Bank Account,0.8158004397915157,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
8,InstaReM,Payment company,online,100,92.51,12.82,0.815,0.0981,7.49,6.1044,8.0964220084,8.1945391155,7.5807681358,Not specified,92.4192,75.3957,2021-12-13 09:07:01,Bank Account,Bank Account,0.8158004397915157,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
9,MoneyGram,Payment company,online,100,100.0,12.82,0.805478,1.2832,8.0,6.4438,8.0,9.283199703,9.283199703,1-3 days,98.7168,80.5478,2021-12-13 03:15:21,Credit Card,Bank Account,0.8159482454621811,2021-12-13 03:15:11,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': '', 'transfer_speed': '2 days'}",CN,CNY,
10,MoneyGram,Payment company,online,100,100.0,12.82,0.78952543,3.2348,92.0,72.6363,92.0,95.2348152171,95.2348152171,Not specified,96.7652,78.9525,2021-12-13 04:14:05,Cash,Bank Account,0.8159188986425397,2021-12-13 04:13:27,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
11,MoneyGram,Payment company,online,100,100.0,12.82,0.805478,1.2832,8.0,6.4438,8.0,9.283199703,9.283199703,1-3 days,98.7168,80.5478,2021-12-13 03:15:21,Debit Card,Bank Account,0.8159482454621811,2021-12-13 03:15:11,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': '', 'transfer_speed': '2 days'}",CN,CNY,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.82,0.8130081301,0.3446,115.0,93.4959,115.0,115.3446279453,115.3446279453,Not specified,99.6554,81.3008,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
13,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.82,0.8125470262,0.4011,60.0,48.7528,60.0,60.4011482693,60.4011482693,Not specified,99.5989,81.2547,2021-12-13 09:06:08,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
14,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.82,0.8100445525,0.7076,170.0,137.7076,170.0,170.7076043317,170.7076043317,Not specified,99.2924,81.0045,2021-12-13 09:08:13,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
15,Western Union,Payment company,"phone, online",100,100.0,12.82,0.8060176,1.2111,0.0,0.0,0.0,1.2111437237,1.2111437237,Within 24 hours,98.7889,80.6018,2021-12-13 07:48:27,Debit Card,Bank Account,0.8158993133250838,2021-12-13 07:47:34,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",CN,CNY,
16,Western Union,Payment company,"phone, online",100,100.0,12.82,0.8068334,1.1112,0.0,0.0,0.0,1.111155896,1.111155896,Within 24 hours,98.8888,80.6833,2021-12-13 07:48:27,Bank Account,Bank Account,0.8158993133250838,2021-12-13 07:47:34,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",CN,CNY,
17,Western Union,Payment company,"phone, online",100,100.0,12.82,0.8068334,1.1112,0.0,0.0,0.0,1.111155896,1.111155896,Within 24 hours,98.8888,80.6833,2021-12-13 07:48:27,Mobile Wallet,Bank Account,0.8158993133250838,2021-12-13 07:47:34,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",CN,CNY,
18,Western Union,Payment company,"phone, online",100,100.0,12.82,0.8060176,1.2111,0.0,0.0,0.0,1.2111437237,1.2111437237,Within 24 hours,98.7889,80.6018,2021-12-13 07:48:27,Credit Card,Bank Account,0.8158993133250838,2021-12-13 07:47:34,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",CN,CNY,
19,Wing Lung bank,Bank,"phone, online",100,100.0,12.82,0.819000819,-0.3877,100.0,81.9001,100.0,99.612288812,99.612288812,Not specified,100.3877,81.9001,2021-12-13 08:57:07,Bank Account,Bank Account,0.8158377248656896,2021-12-13 08:56:28,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
20,Wise,Payment company,online,100,89.34369,12.82,0.815817,0.0024,10.65631,8.6936,11.9273224556,11.9297180573,10.658450319,Not specified,89.3415,72.8881,2021-12-13 08:58:26,Credit Card,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
21,Wise,Payment company,online,100,91.95430999999999,12.82,0.815817,0.0024,8.04569,6.5638,8.7496605651,8.7520561668,8.0478928591,Not specified,91.9521,75.0179,2021-12-13 08:58:25,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
22,Wise,Payment company,online,100,89.34369,12.82,0.815817,0.0024,10.65631,8.6936,11.9273224556,11.9297180573,10.658450319,Not specified,89.3415,72.8881,2021-12-13 08:58:26,Debit Card,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
23,Xendpay,Payment company,"phone, online",100,100.0,12.82,0.80653,1.2533,0.0,0.0,0.0,1.2532528022,1.2532528022,Not specified,98.7467,80.653,2021-12-10 21:46:42,Bank Account,Bank Account,0.8167661445945339,2021-12-10 21:46:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
24,Xpress Money,Payment company,,100,100.0,12.82,0.78312025,4.0276,70.0,54.8184,70.0,74.0275775738,74.0275775738,Not specified,95.9724,78.312,2021-12-13 08:26:41,Cash,Bank Account,0.8159846653887824,2021-12-13 08:26:35,Not specified,"{'pay_in_method': 'Cash', 'pay_out_method': 'AC', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
