,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",20000,20000.0,2564.38,0.113481616,0.224,100.0,11.3482,0.5,0.7240238595,144.804771902,Not specified,19955.1952,2269.6323,2021-12-13 09:08:07,Bank Account,Bank Account,0.11373641267956423,2021-12-13 09:07:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",20000,20000.0,2564.38,0.1134159758,0.2521,100.0,11.3416,0.5,0.7520566286,150.4113257193,Not specified,19949.5887,2268.3195,2021-12-13 08:50:51,Bank Account,Bank Account,0.11370257064053188,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",20000,20000.0,2564.38,0.1131298504,0.4545,110.0,12.4443,0.55,1.0045359414,200.9071882707,Not specified,19909.0928,2262.597,2021-12-13 08:43:58,Bank Account,Bank Account,0.11364641424112308,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",20000,20000.0,2564.38,0.1133504115,0.3204,100.0,11.335,0.5,0.8204236755,164.0847351001,Not specified,19935.9153,2267.0082,2021-12-13 09:06:25,Bank Account,Bank Account,0.11371478054139159,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",20000,20000.0,2564.38,0.1128508193,0.7139,100.0,11.2851,0.5,1.2138999821,242.7799964249,Not specified,19857.22,2257.0164,2021-12-13 08:43:31,Bank Account,Bank Account,0.11366225415417766,2021-12-13 08:42:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",20000,20000.0,2564.38,0.1130428885,0.6098,100.0,11.3043,0.5,1.1097644469,221.9528893762,Not specified,19878.0471,2260.8578,2021-12-13 09:08:08,Bank Account,Bank Account,0.11373641267956423,2021-12-13 09:07:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",20000,20000.0,2564.38,0.1130326664,0.5967,65.0,7.3471,0.325,0.9217132361,184.342647225,Not specified,19880.6574,2260.6533,2021-12-13 08:58:08,Bank Account,Bank Account,0.11371119619927877,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",20000,20000.0,2564.38,0.1127446559,0.85,50.0,5.6372,0.25,1.0999957157,219.9991431406,Not specified,19830.0009,2254.8931,2021-12-13 08:58:08,Bank Account,Bank Account,0.11371119619927877,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
8,InstaReM,Payment company,online,20000,19520.0,2564.38,0.1136,0.1009,480.0,54.528,2.4590163934,2.5599536162,499.7029458906,Not specified,19500.2971,2217.472,2021-12-13 09:07:02,Debit Card,Bank Account,0.11371478054139159,2021-12-13 09:06:41,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
9,InstaReM,Payment company,online,20000,19920.0,2564.38,0.1136,0.1009,80.0,9.088,0.4016064257,0.5025436485,100.1066947818,Not specified,19899.8933,2262.912,2021-12-13 09:07:02,Bank Account,Bank Account,0.11371478054139159,2021-12-13 09:06:41,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
