,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.1,14.5454545455,0.1929,100.0,1454.5455,2.0,2.1929198727,109.6459936333,Not specified,4990.354,72727.2727,2021-12-13 09:08:07,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.1,14.5501105808,0.1666,100.0,1455.0111,2.0,2.1666432812,108.3321640591,Not specified,4991.6678,72750.5529,2021-12-13 08:50:51,Bank Account,Bank Account,14.574397835606076,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.1,14.5222189951,0.3311,110.0,1597.4441,2.2,2.5310723435,126.5536171738,Not specified,4983.4464,72611.095,2021-12-13 08:43:58,Bank Account,Bank Account,14.570457750993716,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.1,14.5222189951,0.3642,100.0,1452.2219,2.0,2.3642276003,118.2113800158,Not specified,4981.7886,72611.095,2021-12-13 09:06:25,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,14.4862453101,0.5874,100.0,1448.6245,2.0,2.5873528435,129.3676421737,Not specified,4970.6324,72431.2266,2021-12-13 08:43:31,Bank Account,Bank Account,14.57183338782785,2021-12-13 08:42:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.1,14.5139987518,0.4088,100.0,1451.3999,2.0,2.4087612483,120.4380624144,Not specified,4979.5619,72569.9938,2021-12-13 09:08:08,Bank Account,Bank Account,14.573569857867303,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.1,14.4843568946,0.5903,65.0,941.4832,1.3,1.8902902816,94.5145140815,Not specified,4970.4855,72421.7845,2021-12-13 08:58:08,Bank Account,Bank Account,14.570364339246447,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,14.4529556294,0.8058,50.0,722.6478,1.0,1.8058049002,90.2902450092,Not specified,4959.7098,72264.7781,2021-12-13 08:58:08,Bank Account,Bank Account,14.570364339246447,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.1,14.5433391507,0.2193,115.0,1672.484,2.3,2.5193239174,125.966195868,Not specified,4989.0338,72716.6958,2021-12-13 09:06:08,Bank Account,Bank Account,14.575306283377035,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
9,OFX,Payment company,,5000,5000.0,641.1,14.1916,2.5041,60.0,851.496,1.2,3.7040893098,185.2044654891,Not specified,4874.7955,70958.0,2021-12-13 07:23:38,Bank Account,Bank Account,14.556097686078644,2021-12-13 07:23:35,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",JP,JPY,
