,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",25000,25000.0,3205.5,0.1280901755,0.1006,100.0,12.809,0.4,0.5005507878,125.1376969386,Not specified,24974.8623,3202.2544,2021-12-13 08:53:06,Bank Account,Bank Account,0.1282191007994461,2021-12-13 08:53:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",25000,25000.0,3205.5,0.1281000205,0.0954,100.0,12.81,0.4,0.4954345153,123.8586288174,Not specified,24976.1414,3202.5005,2021-12-13 08:50:51,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:50:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",25000,25000.0,3205.5,0.1279656028,0.1996,110.0,14.0762,0.44,0.6396263404,159.9065851099,Not specified,24950.0934,3199.1401,2021-12-13 08:43:58,Bank Account,Bank Account,0.12822156686754713,2021-12-13 08:43:58,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",25000,25000.0,3205.5,0.1279664216,0.1971,100.0,12.7966,0.4,0.5970682893,149.2670723202,Not specified,24950.7329,3199.1605,2021-12-13 09:06:25,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:25,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",25000,25000.0,3205.5,0.1278036935,0.3265,100.0,12.7804,0.4,0.726538437,181.6346092402,Not specified,24918.3654,3195.0923,2021-12-13 08:43:31,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:43:31,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",25000,25000.0,3205.5,0.1280376943,0.1415,100.0,12.8038,0.4,0.5414816522,135.3704130496,Not specified,24964.6296,3200.9424,2021-12-13 08:53:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 08:53:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",25000,25000.0,3205.5,0.1279426817,0.2169,65.0,8.3163,0.26,0.4768628454,119.2157113613,Not specified,24945.7843,3198.567,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",25000,25000.0,3205.5,0.1277155519,0.394,50.0,6.3858,0.2,0.5940024777,148.5006194204,Not specified,24901.4994,3192.8888,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,25000,24887.5,3205.5,0.1281,0.0929,112.5,14.4113,0.4520341537,0.5449226537,135.6176254375,Not specified,24864.3824,3188.0888,2021-12-13 09:07:04,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:07:04,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,25000,24387.5,3205.5,0.1281,0.0929,612.5,78.4613,2.5115325474,2.6044210474,635.1531829375,Not specified,24364.8468,3124.0388,2021-12-13 09:07:04,Debit Card,Bank Account,0.1282191007994461,2021-12-13 09:07:04,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
