,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000000,1000000.0,128219.1,0.113481616,0.224,100.0,11.3482,0.01,0.2340238595,2340.2385950975,Not specified,997759.7614,113481.616,2021-12-13 09:08:07,Bank Account,Bank Account,0.11373641267956423,2021-12-13 09:07:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",1000000,1000000.0,128219.1,0.1134159758,0.2521,100.0,11.3416,0.01,0.2620566286,2620.566285967,Not specified,997479.4337,113415.9758,2021-12-13 08:50:51,Bank Account,Bank Account,0.11370257064053188,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",1000000,1000000.0,128219.1,0.1131298504,0.4545,110.0,12.4443,0.011,0.4655359414,4655.359413535,Not specified,995454.6406,113129.8504,2021-12-13 08:43:58,Bank Account,Bank Account,0.11364641424112308,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",1000000,1000000.0,128219.1,0.1133504115,0.3204,100.0,11.335,0.01,0.3304236755,3304.2367550045,Not specified,996795.7632,113350.4115,2021-12-13 09:06:25,Bank Account,Bank Account,0.11371478054139159,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",1000000,1000000.0,128219.1,0.1128508193,0.7139,100.0,11.2851,0.01,0.7238999821,7238.9998212443,Not specified,992861.0002,112850.8193,2021-12-13 08:43:31,Bank Account,Bank Account,0.11366225415417766,2021-12-13 08:42:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000000,1000000.0,128219.1,0.1130428885,0.6098,100.0,11.3043,0.01,0.6197644469,6197.6444688115,Not specified,993902.3555,113042.8885,2021-12-13 09:08:08,Bank Account,Bank Account,0.11373641267956423,2021-12-13 09:07:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",1000000,1000000.0,128219.1,0.1130326664,0.5967,65.0,7.3471,0.0065,0.6032132361,6032.1323612524,Not specified,994032.8676,113032.6664,2021-12-13 08:58:08,Bank Account,Bank Account,0.11371119619927877,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",1000000,1000000.0,128219.1,0.1127446559,0.85,50.0,5.6372,0.005,0.8549957157,8549.9571570309,Not specified,991500.0428,112744.6559,2021-12-13 08:58:08,Bank Account,Bank Account,0.11371119619927877,2021-12-13 08:57:40,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
8,InstaReM,Payment company,online,1000000,996000.0,128219.1,0.1136,0.1009,4000.0,454.4,0.4016064257,0.5025436485,5005.3347390879,Not specified,994994.6653,113145.6,2021-12-13 09:07:01,Bank Account,Bank Account,0.11371478054139159,2021-12-13 09:06:41,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000000,1000000.0,128219.1,0.1134044001,0.2729,115.0,13.0415,0.0115,0.2844464448,2844.4644477204,Not specified,997270.5356,113404.4001,2021-12-13 09:06:08,Bank Account,Bank Account,0.11371478054139159,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",DE,EUR,
