,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",500,500.0,64.11,0.1280901755,0.1006,100.0,12.809,20.0,20.1005507878,100.5027539388,Not specified,499.4972,64.0451,2021-12-13 08:53:06,Bank Account,Bank Account,0.1282191007994461,2021-12-13 08:53:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",500,500.0,64.11,0.1281000205,0.0954,100.0,12.81,20.0,20.0954345153,100.4771725763,Not specified,499.5228,64.05,2021-12-13 08:50:51,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:50:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",500,500.0,64.11,0.1279656028,0.1996,110.0,14.0762,22.0,22.1996263404,110.9981317022,Not specified,499.0019,63.9828,2021-12-13 08:43:58,Bank Account,Bank Account,0.12822156686754713,2021-12-13 08:43:58,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",500,500.0,64.11,0.1279664216,0.1971,100.0,12.7966,20.0,20.1970682893,100.9853414464,Not specified,499.0147,63.9832,2021-12-13 09:06:25,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:25,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",500,500.0,64.11,0.1278036935,0.3265,100.0,12.7804,20.0,20.326538437,101.6326921848,Not specified,498.3673,63.9018,2021-12-13 08:43:31,Bank Account,Bank Account,0.1282223889113278,2021-12-13 08:43:31,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",500,500.0,64.11,0.1280376943,0.1415,100.0,12.8038,20.0,20.1414816522,100.707408261,Not specified,499.2926,64.0188,2021-12-13 08:53:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 08:53:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",500,500.0,64.11,0.1279426817,0.2169,65.0,8.3163,13.0,13.2168628454,66.0843142272,Not specified,498.9157,63.9713,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",500,500.0,64.11,0.1277155519,0.394,50.0,6.3858,10.0,10.3940024777,51.9700123884,Not specified,498.03,63.8578,2021-12-13 08:58:08,Bank Account,Bank Account,0.12822074483430673,2021-12-13 08:58:08,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,500,495.51,64.11,0.1281,0.0929,4.49,0.5752,0.9061371113,0.9990256113,4.9502718064,Not specified,495.0497,63.4748,2021-12-13 09:07:04,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:07:04,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,500,490.0,64.11,0.1281,0.0929,10.0,1.281,2.0408163265,2.1337048265,10.45515365,Not specified,489.5448,62.769,2021-12-13 09:07:04,Debit Card,Bank Account,0.1282191007994461,2021-12-13 09:07:04,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",500,500.0,64.11,0.1280901755,0.1006,115.0,14.7304,23.0,23.1005507878,115.5027539388,Not specified,499.4972,64.0451,2021-12-13 09:06:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
11,Public Bank Hong Kong,Payment company,"phone, online",500,500.0,64.11,0.1280737705,0.1133,60.0,7.6844,12.0,12.1133452869,60.5667264344,Not specified,499.4333,64.0369,2021-12-13 09:06:08,Bank Account,Bank Account,0.1282191007994461,2021-12-13 09:06:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
12,Shanghai Commercial Bank,Payment company,"phone, online",500,500.0,64.11,0.1280081925,0.1651,170.0,21.7614,34.0,34.1651305684,170.8256528418,Not specified,499.1743,64.0041,2021-12-13 08:55:49,Bank Account,Bank Account,0.12821992281160646,2021-12-13 08:55:49,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
13,Skrill,Payment company,,500,500.0,64.11,0.1245,2.8993,0.0,0.0,0.0,2.8993375,14.4966875,Within 24 hours,485.5033,62.25,2021-12-13 08:36:41,Debit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
14,Skrill,Payment company,,500,500.0,64.11,0.1245,2.8993,9.9500500501,1.2388,1.99001001,4.88934751,24.4467375501,Within 24 hours,485.5033,62.25,2021-12-13 08:36:41,Credit Card,Bank Account,0.12821745680674423,2021-12-13 08:36:41,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,
15,Western Union,Payment company,"phone, online",500,500.0,64.11,0.1265563,1.3044,15.0,1.8983,3.0,4.3044366635,21.5221833175,Within 24 hours,493.4778,63.2782,2021-12-13 07:46:16,Credit Card,Bank Account,0.12822896564104866,2021-12-13 07:46:16,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
16,Western Union,Payment company,"phone, online",500,500.0,64.11,0.127582,0.5045,0.0,0.0,0.0,0.50453939,2.52269695,Within 24 hours,497.4773,63.791,2021-12-13 07:46:16,Mobile Wallet,Bank Account,0.12822896564104866,2021-12-13 07:46:16,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
17,Western Union,Payment company,"phone, online",500,500.0,64.11,0.1265563,1.3044,15.0,1.8983,3.0,4.3044366635,21.5221833175,Within 24 hours,493.4778,63.2782,2021-12-13 07:46:16,Debit Card,Bank Account,0.12822896564104866,2021-12-13 07:46:16,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
18,Western Union,Payment company,"phone, online",500,500.0,64.11,0.127582,0.5045,0.0,0.0,0.0,0.50453939,2.52269695,Within 24 hours,497.4773,63.791,2021-12-13 07:46:16,Bank Account,Bank Account,0.12822896564104866,2021-12-13 07:46:16,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': '', 'transfer_speed': '1 Business days'}",US,USD,
19,Wing Lung bank,Bank,"phone, online",500,500.0,64.11,0.1283861856,-0.1297,100.0,12.8386,20.0,19.8703299525,99.3516497625,Not specified,500.6484,64.1931,2021-12-13 08:57:07,Bank Account,Bank Account,0.12821992281160646,2021-12-13 08:57:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
20,Wirebarley Australia Pty Ltd,Payment company,,500,500.0,64.11,0.1265573,1.2992,20.0,2.5311,4.0,5.299227303,26.496136515,Not specified,493.5039,63.2787,2021-12-13 08:52:34,Bank Account,Bank Account,0.128223210965649,2021-12-13 08:52:34,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
21,Wise,Payment company,online,500,481.98478,64.11,0.128217,-0.0009,18.01522,2.3099,3.7377155353,3.7367896403,18.010757327,Not specified,481.9892,61.7986,2021-12-13 07:59:16,Debit Card,Bank Account,0.12821581285619957,2021-12-13 07:59:16,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
22,Wise,Payment company,online,500,495.12308,64.11,0.128217,-0.0009,4.87692,0.6253,0.984991449,0.984065554,4.8723356802,Not specified,495.1277,63.4832,2021-12-13 07:59:15,Bank Account,Bank Account,0.12821581285619957,2021-12-13 07:59:15,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
23,Wise,Payment company,online,500,481.98478,64.11,0.128217,-0.0009,18.01522,2.3099,3.7377155353,3.7367896403,18.010757327,Not specified,481.9892,61.7986,2021-12-13 07:59:16,Credit Card,Bank Account,0.12821581285619957,2021-12-13 07:59:16,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
24,WorldRemit,Payment company,online,500,500.0,64.11,0.12549,2.1435,25.0,3.1373,5.0,7.14352545,35.71762725,Not specified,489.2824,62.745,2021-12-09 08:14:18,Debit Card,Bank Account,0.12823883200071814,2021-12-09 08:14:18,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
25,WorldRemit,Payment company,online,500,500.0,64.11,0.12548,2.1488,25.0,3.137,5.0,7.1488138,35.744069,Within 24 hours,489.2559,62.74,2021-12-13 07:20:04,Credit Card,Bank Account,0.12823554304546592,2021-12-13 07:20:04,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",US,USD,
26,WorldRemit,Payment company,online,500,500.0,64.11,0.12549,2.1435,25.0,3.1373,5.0,7.14352545,35.71762725,Not specified,489.2824,62.745,2021-12-09 08:14:18,Credit Card,Bank Account,0.12823883200071814,2021-12-09 08:14:18,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
