,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",35000,35000.0,4487.7,0.8130081301,0.3443,100.0,81.3008,0.2857142857,0.6300537552,220.5188143416,Not specified,34879.4812,28455.2846,2021-12-13 09:08:07,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",35000,35000.0,4487.7,0.8103071064,0.6956,110.0,89.1338,0.3142857143,1.0098532911,353.4486518926,Not specified,34756.5513,28360.7487,2021-12-13 08:43:58,Bank Account,Bank Account,0.8159828183100397,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",35000,35000.0,4487.7,0.8111615834,0.571,100.0,81.1162,0.2857142857,0.8566847373,299.8396580607,Not specified,34800.1603,28390.6554,2021-12-13 09:06:25,Bank Account,Bank Account,0.8158196726566357,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",35000,35000.0,4487.7,0.8112181739,0.5853,100.0,81.1218,0.2857142857,0.8710475372,304.8666380416,Not specified,34795.1334,28392.6361,2021-12-13 08:43:31,Bank Account,Bank Account,0.8159944607927991,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",35000,35000.0,4487.7,0.8129420372,0.3524,100.0,81.2942,0.2857142857,0.6381551828,223.3543139909,Not specified,34876.6457,28452.9713,2021-12-13 09:08:08,Bank Account,Bank Account,0.81581731108276,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",35000,35000.0,4487.7,0.8116224332,0.5165,65.0,52.7555,0.1857142857,0.7022529208,245.7885223022,Not specified,34819.2115,28406.7852,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",35000,35000.0,4487.7,0.8113590264,0.5488,50.0,40.568,0.1428571429,0.6916824998,242.0888749116,Not specified,34807.9111,28397.5659,2021-12-13 08:58:08,Bank Account,Bank Account,0.8158365441944853,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
7,InstaReM,Payment company,online,35000,34737.5,4487.7,0.815,0.0981,262.5,213.9375,0.7556675063,0.8537846134,296.5834300909,Not specified,34703.4166,28311.0625,2021-12-13 09:07:01,Bank Account,Bank Account,0.8158004397915157,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
8,MoneyGram,Payment company,online,35000,35000.0,4487.7,0.805478,1.2832,8.0,6.4438,0.0228571429,1.3060568459,457.1198960404,1-3 days,34550.8801,28191.73,2021-12-13 03:15:21,Credit Card,Bank Account,0.8159482454621811,2021-12-13 03:15:11,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': '', 'transfer_speed': '2 days'}",CN,CNY,
9,MoneyGram,Payment company,online,35000,35000.0,4487.7,0.78952543,3.2348,231.0,182.3804,0.66,3.8948152171,1363.1853259874,Not specified,33867.8147,27633.39,2021-12-13 04:14:05,Cash,Bank Account,0.8159188986425397,2021-12-13 04:13:27,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",CN,CNY,
