,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",15000,15000.0,1923.3,0.1749169145,0.2241,100.0,17.4917,0.6666666667,0.890783561,133.6175341397,Not specified,14966.3825,2623.7537,2021-12-13 09:08:07,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",15000,15000.0,1923.3,0.1749138549,0.2271,100.0,17.4914,0.6666666667,0.8938080908,134.071213619,Not specified,14965.9288,2623.7078,2021-12-13 08:50:51,Bank Account,Bank Account,0.17531206123901297,2021-12-13 08:50:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",15000,15000.0,1923.3,0.1745749101,0.4198,110.0,19.2032,0.7333333333,1.153174341,172.976151152,Not specified,14937.0238,2618.6237,2021-12-13 08:43:58,Bank Account,Bank Account,0.1753109372996538,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",15000,15000.0,1923.3,0.1745901496,0.4019,100.0,17.459,0.6666666667,1.0686148481,160.2922272084,Not specified,14939.7078,2618.8522,2021-12-13 09:06:25,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",15000,15000.0,1923.3,0.1744706517,0.4872,100.0,17.4471,0.6666666667,1.1538945946,173.0841891857,Not specified,14926.9158,2617.0598,2021-12-13 08:43:31,Bank Account,Bank Account,0.1753248834779041,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",15000,15000.0,1923.3,0.1742342405,0.6135,100.0,17.4234,0.6666666667,1.2801935658,192.0290348602,Not specified,14907.971,2613.5136,2021-12-13 09:08:08,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",15000,15000.0,1923.3,0.1746419839,0.3737,65.0,11.3517,0.4333333333,0.8069891288,121.0483693211,Not specified,14943.9516,2619.6298,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",15000,15000.0,1923.3,0.1739856636,0.7481,50.0,8.6993,0.3333333333,1.0813939299,162.2090894865,Not specified,14887.7909,2609.785,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
8,InstaReM,Payment company,online,15000,14932.5,1923.3,0.1751,0.1111,67.5,11.8193,0.4520341537,0.5631291323,84.0892576802,Not specified,14915.9107,2614.6808,2021-12-13 09:07:03,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
9,InstaReM,Payment company,online,15000,14632.5,1923.3,0.1751,0.1111,367.5,64.3493,2.5115325474,2.622627526,383.7559727444,Not specified,14616.244,2562.1508,2021-12-13 09:07:04,Debit Card,Bank Account,0.17529474365796274,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
