,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",3000000,3000000.0,384657.3,0.1749169145,0.2241,100.0,17.4917,0.0033333333,0.2274502276,6823.5068279484,Not specified,2993276.4932,524750.7434,2021-12-13 09:08:07,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",3000000,3000000.0,384657.3,0.1749138549,0.2271,100.0,17.4914,0.0033333333,0.2304747574,6914.2427238027,Not specified,2993185.7573,524741.5648,2021-12-13 08:50:51,Bank Account,Bank Account,0.17531206123901297,2021-12-13 08:50:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",3000000,3000000.0,384657.3,0.1745749101,0.4198,110.0,19.2032,0.0036666667,0.4235076744,12705.2302304068,Not specified,2987404.7698,523724.7303,2021-12-13 08:43:58,Bank Account,Bank Account,0.1753109372996538,2021-12-13 08:43:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",3000000,3000000.0,384657.3,0.1745901496,0.4019,100.0,17.459,0.0033333333,0.4052815147,12158.4454416839,Not specified,2987941.5546,523770.4489,2021-12-13 09:06:25,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",3000000,3000000.0,384657.3,0.1744706517,0.4872,100.0,17.4471,0.0033333333,0.4905612612,14716.8378371395,Not specified,2985383.1622,523411.955,2021-12-13 08:43:31,Bank Account,Bank Account,0.1753248834779041,2021-12-13 08:42:33,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",3000000,3000000.0,384657.3,0.1742342405,0.6135,100.0,17.4234,0.0033333333,0.6168602324,18505.8069720492,Not specified,2981594.193,522702.7215,2021-12-13 09:08:08,Bank Account,Bank Account,0.1753098133747059,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",3000000,3000000.0,384657.3,0.1746419839,0.3737,65.0,11.3517,0.0021666667,0.3758224622,11274.6738642227,Not specified,2988790.3261,523925.9518,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",3000000,3000000.0,384657.3,0.1739856636,0.7481,50.0,8.6993,0.0016666667,0.7497272633,22491.8178973032,Not specified,2977558.1821,521956.9907,2021-12-13 08:58:08,Bank Account,Bank Account,0.17529699130022247,2021-12-13 08:57:34,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
8,InstaReM,Payment company,online,3000000,2986500.0,384657.3,0.1751,0.1111,13500.0,2363.85,0.4520341537,0.5631291323,16817.8515360423,Not specified,2983182.1485,522936.15,2021-12-13 09:07:03,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:06:33,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",3000000,3000000.0,384657.3,0.1746724891,0.355,115.0,20.0873,0.0038333333,0.3588095077,10764.2852325471,Not specified,2989350.7148,524017.4672,2021-12-13 09:06:08,Bank Account,Bank Account,0.17529474365796274,2021-12-13 09:05:34,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",SG,SGD,
