,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",500000,500000.0,64109.96,0.0967117988,0.2378,100.0,9.6712,0.02,0.2577806335,1288.9031673113,Not specified,498811.0968,48355.8994,2021-12-13 09:08:07,Bank Account,Bank Account,0.09694230887559575,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",500000,500000.0,64109.96,0.0968007357,0.1322,100.0,9.6801,0.02,0.1522200523,761.100261362,Not specified,499338.8997,48400.3678,2021-12-13 08:50:51,Bank Account,Bank Account,0.09692889512138778,2021-12-13 08:50:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",500000,500000.0,64109.96,0.0965334826,0.3922,110.0,10.6187,0.022,0.4142449827,2071.2249133613,Not specified,498038.7751,48266.7413,2021-12-13 08:43:58,Bank Account,Bank Account,0.09691362145614082,2021-12-13 08:43:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",500000,500000.0,64109.96,0.0965241648,0.4112,100.0,9.6524,0.02,0.4312360402,2156.1802009633,Not specified,497943.8198,48262.0824,2021-12-13 09:06:25,Bank Account,Bank Account,0.09692274608772099,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",500000,500000.0,64109.96,0.0963069371,0.6417,100.0,9.6307,0.02,0.6616641579,3308.3207893549,Not specified,496791.6792,48153.4686,2021-12-13 08:43:31,Bank Account,Bank Account,0.09692889512138778,2021-12-13 08:42:41,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",500000,500000.0,64109.96,0.0963001483,0.6624,100.0,9.63,0.02,0.6824151836,3412.0759182219,Not specified,496687.9241,48150.0742,2021-12-13 09:08:08,Bank Account,Bank Account,0.09694230887559575,2021-12-13 09:07:39,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",500000,500000.0,64109.96,0.0963855422,0.5593,65.0,6.2651,0.013,0.5722935663,2861.4678313253,Not specified,497203.5322,48192.7711,2021-12-13 08:58:08,Bank Account,Bank Account,0.09692765229187493,2021-12-13 08:57:39,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",500000,500000.0,64109.96,0.0961630926,0.7888,50.0,4.8082,0.01,0.7987941869,3993.9709347052,Not specified,496056.0291,48081.5463,2021-12-13 08:58:08,Bank Account,Bank Account,0.09692765229187493,2021-12-13 08:57:39,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,500000,498500.0,64109.96,0.0968,0.1493,1500.0,145.2,0.3009027081,0.4501946609,2244.220384708,Not specified,497755.7796,48254.8,2021-12-13 09:07:01,Bank Account,Bank Account,0.09694473068157122,2021-12-13 09:06:39,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",500000,500000.0,64109.96,0.0965903603,0.3429,115.0,11.1079,0.023,0.3659389066,1829.6945329856,Not specified,498285.3055,48295.1801,2021-12-13 09:06:08,Bank Account,Bank Account,0.09692274608772099,2021-12-13 09:05:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
10,OFX,Payment company,,500000,500000.0,64109.96,0.09580175,1.0,0.0,0.0,0.0,1.000045932,5000.2296600453,Not specified,494999.7703,47900.875,2021-12-13 04:24:37,Bank Account,Bank Account,0.09676948934158648,2021-12-13 04:23:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
