,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12846.7,0.1111111111,0.0845,100.0,11.1111,0.1,0.1845166173,184.5166173225,,99915.4834,11111.1111,2021-11-05 16:23:06,Bank Account,Bank Account,0.11120509789814483,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12846.7,0.1109705484,0.1948,100.0,11.0971,0.1,0.2947968614,294.7968614077,,99805.2031,11097.0548,2021-11-05 16:03:07,Bank Account,Bank Account,0.11118713747053194,2021-11-05 16:02:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12846.7,0.1108684324,0.3294,110.0,12.1955,0.11,0.4393992353,439.3992352665,,99670.6008,11086.8432,2021-11-05 16:17:50,Bank Account,Bank Account,0.11123483914071333,2021-11-05 16:16:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12846.7,0.1107885932,0.3797,100.0,11.0789,0.1,0.4796571711,479.6571711333,,99620.3428,11078.8593,2021-11-05 16:21:37,Bank Account,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12846.7,0.1104252476,0.7262,100.0,11.0425,0.1,0.8262181215,826.2181215007,,99273.7819,11042.5248,2021-11-05 16:12:38,Bank Account,Bank Account,0.1112330421377184,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12846.7,0.1109545419,0.2253,100.0,11.0955,0.1,0.3253097913,325.3097912837,,99774.6902,11095.4542,2021-11-05 16:23:08,Bank Account,Bank Account,0.11120509789814483,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12846.7,0.1105338786,0.6167,65.0,7.1847,0.065,0.6816675858,681.6675858361,,99383.3324,11053.3879,2021-11-05 16:13:08,Bank Account,Bank Account,0.11121973468666688,2021-11-05 16:12:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12846.7,0.110314396,0.8318,50.0,5.5157,0.05,0.8818300429,881.830042881,,99168.17,11031.4396,2021-11-05 16:14:58,Bank Account,Bank Account,0.11123972145133108,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,100000,99600.0,12846.7,0.1111,0.0996,400.0,44.44,0.4016064257,0.4996423191,499.2437498267,,99500.7563,11065.56,2021-11-05 16:21:48,Bank Account,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12846.7,0.1109262341,0.2559,115.0,12.7565,0.115,0.3708914651,370.891465123,,99744.1085,11092.6234,2021-11-05 16:21:09,Bank Account,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
