,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.85,0.1732201628,0.1314,100.0,17.322,100.0,100.1313685138,100.1313685138,,99.8686,17.322,2021-11-05 16:23:06,Bank Account,Bank Account,0.17344801891155764,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.85,0.173028342,0.2314,100.0,17.3028,100.0,100.2313670723,100.2313670723,,99.7686,17.3028,2021-11-05 16:03:07,Bank Account,Bank Account,0.1734296010329079,2021-11-05 16:02:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.85,0.173241169,0.1392,110.0,19.0565,110.0,110.1391840914,110.1391840914,,99.8608,17.3241,2021-11-05 16:17:50,Bank Account,Bank Account,0.17348262925274952,2021-11-05 16:16:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.85,0.1726608768,0.4589,100.0,17.2661,100.0,100.4589358845,100.4589358845,,99.5411,17.2661,2021-11-05 16:21:37,Bank Account,Bank Account,0.1734569328810772,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.1726429916,0.4738,100.0,17.2643,100.0,100.4737606898,100.4737606898,,99.5262,17.2643,2021-11-05 16:12:38,Bank Account,Bank Account,0.1734647995889003,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.85,0.1730193609,0.2471,100.0,17.3019,100.0,100.2471391993,100.2471391993,,99.7529,17.3019,2021-11-05 16:23:08,Bank Account,Bank Account,0.17344801891155764,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.85,0.1728011059,0.3848,65.0,11.2321,65.0,65.3848307442,65.3848307442,,99.6152,17.2801,2021-11-05 16:13:08,Bank Account,Bank Account,0.17346866668808017,2021-11-05 16:12:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.1721288901,0.7803,50.0,8.6064,50.0,50.780331233,50.780331233,,99.2197,17.2129,2021-11-05 16:14:58,Bank Account,Bank Account,0.17348262925274952,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,100,95.51,12.85,0.1732,0.1481,4.49,0.7777,4.7010784211,4.6381248843,4.631474077,,95.3685,16.5423,2021-11-05 16:21:51,Bank Account,Bank Account,0.1734569328810772,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,100,98.0,12.85,0.1732,0.1481,2.0,0.3464,2.0408163265,2.1481248843,2.1451623866,,97.8548,16.9736,2021-11-05 16:21:52,Debit Card,Bank Account,0.1734569328810772,2021-11-05 16:21:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.172860847,0.3437,115.0,19.879,115.0,115.3436506417,115.3436506417,,99.6563,17.2861,2021-11-05 16:21:09,Bank Account,Bank Account,0.1734569328810772,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
11,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.1733252448,0.0759,60.0,10.3995,60.0,60.0759197439,60.0759197439,,99.9241,17.3325,2021-11-05 16:21:08,Bank Account,Bank Account,0.1734569328810772,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
12,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.85,0.171998624,0.8344,170.0,29.2398,170.0,170.8343624522,170.8343624522,,99.1656,17.1999,2021-11-05 16:24:33,Bank Account,Bank Account,0.17344579056232898,2021-11-05 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
13,Western Union,Payment company,"phone, online",100,100.0,12.85,0.172974,0.3949,0.0,0.0,0.0,0.3948719364,0.3948719364,1 Business days,99.6051,17.2974,2021-11-05 14:49:29,Mobile Wallet,Bank Account,0.17365973355258932,2021-11-05 14:48:52,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
14,Western Union,Payment company,"phone, online",100,100.0,12.85,0.172974,0.3949,0.0,0.0,0.0,0.3948719364,0.3948719364,1 Business days,99.6051,17.2974,2021-11-05 14:49:29,Bank Account,Bank Account,0.17365973355258932,2021-11-05 14:48:52,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
15,Western Union,Payment company,"phone, online",100,100.0,12.85,0.1715832,1.1957,15.0,2.5737,15.0,16.1957484387,16.1957484387,1 Business days,98.8043,17.1583,2021-11-05 14:49:29,Credit Card,Bank Account,0.17365973355258932,2021-11-05 14:48:52,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
