,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1284.67,0.1111111111,0.0845,100.0,11.1111,1.0,1.0845166173,108.4516617323,,9991.5483,1111.1111,2021-11-05 16:23:06,Bank Account,Bank Account,0.11120509789814483,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1284.67,0.1109705484,0.1948,100.0,11.0971,1.0,1.1947968614,119.4796861408,,9980.5203,1109.7055,2021-11-05 16:03:07,Bank Account,Bank Account,0.11118713747053194,2021-11-05 16:02:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1284.67,0.1108684324,0.3294,110.0,12.1955,1.1,1.4293992353,142.9399235267,,9967.0601,1108.6843,2021-11-05 16:17:50,Bank Account,Bank Account,0.11123483914071333,2021-11-05 16:16:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1284.67,0.1107885932,0.3797,100.0,11.0789,1.0,1.3796571711,137.9657171133,,9962.0343,1107.8859,2021-11-05 16:21:37,Bank Account,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1284.67,0.1104252476,0.7262,100.0,11.0425,1.0,1.7262181215,172.6218121501,,9927.3782,1104.2525,2021-11-05 16:12:38,Bank Account,Bank Account,0.1112330421377184,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1284.67,0.1109545419,0.2253,100.0,11.0955,1.0,1.2253097913,122.5309791284,,9977.469,1109.5454,2021-11-05 16:23:08,Bank Account,Bank Account,0.11120509789814483,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1284.67,0.1105338786,0.6167,65.0,7.1847,0.65,1.2666675858,126.6667585836,,9938.3332,1105.3388,2021-11-05 16:13:08,Bank Account,Bank Account,0.11121973468666688,2021-11-05 16:12:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1284.67,0.110314396,0.8318,50.0,5.5157,0.5,1.3318300429,133.1830042881,,9916.817,1103.144,2021-11-05 16:14:58,Bank Account,Bank Account,0.11123972145133108,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,10000,9760.0,1284.67,0.1111,0.0996,240.0,26.664,2.4590163934,2.4996423191,249.7250903445,,9750.2749,1084.336,2021-11-05 16:21:49,Debit Card,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,InstaReM,Payment company,online,10000,9960.0,1284.67,0.1111,0.0996,40.0,4.444,0.4016064257,0.4996423191,49.9243749827,,9950.0756,1106.556,2021-11-05 16:21:49,Bank Account,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
10,MoneyGram,Payment company,online,10000,10000.0,1284.67,0.110097,0.9793,8.0,0.8808,0.08,1.0592854386,105.9285438616,,9902.0715,1100.97,2021-11-05 08:46:40,Debit Card,Bank Account,0.11118582660979497,2021-11-05 08:45:52,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
11,MoneyGram,Payment company,online,10000,10000.0,1284.67,0.110097,0.9793,8.0,0.8808,0.08,1.0592854386,105.9285438616,,9902.0715,1100.97,2021-11-05 08:46:40,Credit Card,Bank Account,0.11118582660979497,2021-11-05 08:45:52,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1284.67,0.1109262341,0.2559,115.0,12.7565,1.15,1.4058914651,140.5891465123,,9974.4109,1109.2623,2021-11-05 16:21:09,Bank Account,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
13,OFX,Payment company,,10000,10000.0,1284.67,0.108852,2.2711,60.0,6.5311,0.6,2.8711194306,287.1119430614,,9772.8881,1088.52,2021-11-05 10:37:16,Bank Account,Bank Account,0.11138160937259134,2021-11-05 10:36:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
14,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1284.67,0.1110013431,0.1884,60.0,6.6601,0.6,0.788353912,78.835391203,,9981.1646,1110.0134,2021-11-05 16:21:08,Bank Account,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
15,Shanghai Commercial Bank,Payment company,"phone, online",10000,10000.0,1284.67,0.1107665042,0.3931,170.0,18.8303,1.7,2.0931210185,209.3121018538,,9960.6879,1107.665,2021-11-05 16:24:33,Bank Account,Bank Account,0.1112036692061616,2021-11-05 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
16,Skrill,Payment company,,10000,10000.0,1284.67,0.108,2.9124,0.0,0.0,0.0,2.9123782486,291.2378248581,up to 1 days,9708.7622,1080.0,2021-11-05 16:15:05,Debit Card,Bank Account,0.11123972145133108,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
17,Skrill,Payment company,,10000,10000.0,1284.67,0.108,2.9124,198.9990990991,21.4919,1.989990991,4.9023692396,490.2369239572,up to 1 days,9708.7622,1080.0,2021-11-05 16:15:04,Credit Card,Bank Account,0.11123972145133108,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",DE,EUR,
