,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6423.52,0.8196721311,0.2954,100.0,81.9672,0.2,0.4953632656,247.6816327806,,49852.3184,40983.6066,2021-11-05 16:23:06,Bank Account,Bank Account,0.8221003134796239,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6423.52,0.8165264963,0.6831,110.0,89.8179,0.22,0.9031013786,451.5506893068,,49658.4493,40826.3248,2021-11-05 16:17:50,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:16:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",50000,50000.0,6423.52,0.8160933611,0.7358,100.0,81.6093,0.2,0.9357850887,467.8925443294,,49632.1075,40804.6681,2021-11-05 16:21:37,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6423.52,0.8171269815,0.5998,100.0,81.7127,0.2,0.7998464697,399.9232348347,,49700.0768,40856.3491,2021-11-05 16:12:38,Bank Account,Bank Account,0.8220580678314492,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6423.52,0.81799591,0.4993,100.0,81.7996,0.2,0.6992582282,349.6291141042,,49750.3709,40899.7955,2021-11-05 16:23:08,Bank Account,Bank Account,0.8221003134796239,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6423.52,0.8159934721,0.7473,65.0,53.0396,0.13,0.8772973269,438.6486634385,,49626.3513,40799.6736,2021-11-05 16:13:08,Bank Account,Bank Account,0.8221372819837472,2021-11-05 16:12:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6423.52,0.8169934641,0.6263,50.0,40.8497,0.1,0.7263024987,363.1512493416,,49686.8488,40849.6732,2021-11-05 16:14:58,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,50000,49625.0,6423.52,0.8212,0.1146,375.0,307.95,0.7556675063,0.864647205,431.8936754755,,49568.1063,40752.05,2021-11-05 16:21:48,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,MoneyGram,Payment company,online,50000,50000.0,6423.52,0.7958427204,3.1989,270.0,214.8775,0.54,3.7389394879,1869.469743972,,48400.5303,39792.136,2021-11-05 16:21:10,Cash,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6423.52,0.8196721311,0.3005,115.0,94.2623,0.23,0.530487097,265.2435485197,,49849.7565,40983.6066,2021-11-05 16:21:09,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
