,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12846.7,0.1732201628,0.1314,100.0,17.322,0.1,0.2313685138,231.3685137682,,99868.6315,17322.0163,2021-11-05 16:23:06,Bank Account,Bank Account,0.17344801891155764,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12846.7,0.173028342,0.2314,100.0,17.3028,0.1,0.3313670723,331.3670723403,,99768.6329,17302.8342,2021-11-05 16:03:07,Bank Account,Bank Account,0.1734296010329079,2021-11-05 16:02:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12846.7,0.173241169,0.1392,110.0,19.0565,0.11,0.2491840914,249.1840914453,,99860.8159,17324.1169,2021-11-05 16:17:50,Bank Account,Bank Account,0.17348262925274952,2021-11-05 16:16:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12846.7,0.1726608768,0.4589,100.0,17.2661,0.1,0.5589358845,558.9358845003,,99541.0641,17266.0877,2021-11-05 16:21:37,Bank Account,Bank Account,0.1734569328810772,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12846.7,0.1726429916,0.4738,100.0,17.2643,0.1,0.5737606898,573.7606898288,,99526.2393,17264.2992,2021-11-05 16:12:38,Bank Account,Bank Account,0.1734647995889003,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12846.7,0.1730193609,0.2471,100.0,17.3019,0.1,0.3471391993,347.1391992637,,99752.8608,17301.9361,2021-11-05 16:23:08,Bank Account,Bank Account,0.17344801891155764,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12846.7,0.1728011059,0.3848,65.0,11.2321,0.065,0.4498307442,449.8307442188,,99615.1693,17280.1106,2021-11-05 16:13:08,Bank Account,Bank Account,0.17346866668808017,2021-11-05 16:12:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12846.7,0.1721288901,0.7803,50.0,8.6064,0.05,0.830331233,830.3312329678,,99219.6688,17212.889,2021-11-05 16:14:58,Bank Account,Bank Account,0.17348262925274952,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,100000,99550.0,12846.7,0.1732,0.1481,450.0,77.94,0.4520341537,0.5981248843,597.4583222844,,99402.5417,17242.06,2021-11-05 16:21:51,Bank Account,Bank Account,0.1734569328810772,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12846.7,0.172860847,0.3437,115.0,19.879,0.115,0.4586506417,458.6506417045,,99656.3494,17286.0847,2021-11-05 16:21:09,Bank Account,Bank Account,0.1734569328810772,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
10,OFX,Payment company,,100000,100000.0,12846.7,0.17105925,1.6149,0.0,0.0,0.0,1.6148638147,1614.8638146958,,98385.1362,17105.925,2021-11-05 10:28:32,Bank Account,Bank Account,0.17386696469862803,2021-11-05 10:27:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12846.7,0.1733252448,0.0759,60.0,10.3995,0.06,0.1359197439,135.9197438705,,99924.0803,17332.5245,2021-11-05 16:21:08,Bank Account,Bank Account,0.1734569328810772,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
12,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000.0,12846.7,0.171998624,0.8344,170.0,29.2398,0.17,1.0043624522,1004.3624521698,,99165.6375,17199.8624,2021-11-05 16:24:33,Bank Account,Bank Account,0.17344579056232898,2021-11-05 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
13,Wing Lung bank,Bank,"phone, online",100000,100000.0,12846.7,0.1739130435,-0.2584,100.0,17.3913,0.1,-0.1584062533,-158.4062532703,,100258.4063,17391.3043,2021-11-05 16:12:08,Bank Account,Bank Account,0.1734647995889003,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
14,Wise,Payment company,online,100000,99557.92118,12846.7,0.173446,0.0176,442.07882,76.6768,0.4440418349,0.4596418019,459.5641596678,,99540.4358,17267.9232,2021-11-05 15:59:55,Bank Account,Bank Account,0.17347646764059668,2021-11-05 15:59:52,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
