,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1284.7,0.0951384264,0.1446,100.0,9.5138,1.0,1.1446272602,114.4627260245,,9985.5373,951.3843,2021-11-05 16:23:06,Bank Account,Bank Account,0.09527622179968138,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1284.7,0.0950660709,0.1803,100.0,9.5066,1.0,1.18034982,118.0349819968,,9981.965,950.6607,2021-11-05 16:03:07,Bank Account,Bank Account,0.09523783217816376,2021-11-05 16:02:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1284.7,0.0953070794,0.0024,110.0,10.4838,1.1,1.1024183401,110.2418340117,,9999.7582,953.0708,2021-11-05 16:17:50,Bank Account,Bank Account,0.09530938431493474,2021-11-05 16:16:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1284.7,0.0948775605,0.4531,100.0,9.4878,1.0,1.4530758538,145.3075853836,,9954.6924,948.7756,2021-11-05 16:21:37,Bank Account,Bank Account,0.09530938431493474,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1284.7,0.0946234931,0.7094,100.0,9.4623,1.0,1.7094424931,170.9442493129,,9929.0558,946.2349,2021-11-05 16:12:38,Bank Account,Bank Account,0.09529958890030833,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1284.7,0.0947624778,0.5392,100.0,9.4762,1.0,1.5392152845,153.9215284471,,9946.0785,947.6248,2021-11-05 16:23:08,Bank Account,Bank Account,0.09527622179968138,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1284.7,0.094688003,0.6366,65.0,6.1547,0.65,1.2865899535,128.6589953462,,9936.341,946.88,2021-11-05 16:13:08,Bank Account,Bank Account,0.0952946391288986,2021-11-05 16:12:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1284.7,0.0944911651,0.8696,50.0,4.7246,0.5,1.3695791156,136.9579115639,,9913.0421,944.9117,2021-11-05 16:14:58,Bank Account,Bank Account,0.09532004830917874,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,10000,9770.0,1284.7,0.0952,0.1148,230.0,21.896,2.3541453429,2.4147676231,241.2127967733,,9758.7872,930.104,2021-11-05 16:21:49,Debit Card,Bank Account,0.09530938431493474,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,InstaReM,Payment company,online,10000,9970.0,1284.7,0.0952,0.1148,30.0,2.856,0.3009027081,0.4147676231,41.4423320194,,9958.5577,949.144,2021-11-05 16:21:49,Bank Account,Bank Account,0.09530938431493474,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1284.7,0.0949938254,0.3311,115.0,10.9243,1.15,1.4810890274,148.1089027438,,9966.8911,949.9383,2021-11-05 16:21:09,Bank Account,Bank Account,0.09530938431493474,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,OFX,Payment company,,10000,10000.0,1284.7,0.093215,2.1294,60.0,5.5929,0.6,2.7293547639,272.935476387,,9787.0645,932.15,2021-11-05 16:05:11,Bank Account,Bank Account,0.09524306269270298,2021-11-05 16:04:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
