,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.85,0.8196721311,0.2954,100.0,81.9672,100.0,100.2953632656,100.2953632656,,99.7046,81.9672,2021-11-05 16:23:06,Bank Account,Bank Account,0.8221003134796239,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",100,100.0,12.85,0.8165264963,0.6831,110.0,89.8179,110.0,110.6831013786,110.6831013786,,99.3169,81.6526,2021-11-05 16:17:50,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:16:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",100,100.0,12.85,0.8160933611,0.7358,100.0,81.6093,100.0,100.7357850887,100.7357850887,,99.2642,81.6093,2021-11-05 16:21:37,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.8171269815,0.5998,100.0,81.7127,100.0,100.5998464697,100.5998464697,,99.4002,81.7127,2021-11-05 16:12:38,Bank Account,Bank Account,0.8220580678314492,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.85,0.81799591,0.4993,100.0,81.7996,100.0,100.4992582282,100.4992582282,,99.5007,81.7996,2021-11-05 16:23:08,Bank Account,Bank Account,0.8221003134796239,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.85,0.8159934721,0.7473,65.0,53.0396,65.0,65.7472973269,65.7472973269,,99.2527,81.5993,2021-11-05 16:13:08,Bank Account,Bank Account,0.8221372819837472,2021-11-05 16:12:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.8169934641,0.6263,50.0,40.8497,50.0,50.6263024987,50.6263024987,,99.3737,81.6993,2021-11-05 16:14:58,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,100,98.0,12.85,0.8212,0.1146,2.0,1.6424,2.0408163265,2.114647205,2.1123542609,,97.8876,80.4776,2021-11-05 16:21:49,Debit Card,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,InstaReM,Payment company,online,100,92.51,12.85,0.8212,0.1146,7.49,6.1508,8.0964220084,7.604647205,7.5960601293,,92.4039,75.9692,2021-11-05 16:21:48,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
9,MoneyGram,Payment company,online,100,100.0,12.85,0.81246,1.1827,8.0,6.4997,8.0,9.1826822823,9.1826822823,,98.8173,81.246,2021-11-05 08:41:06,Credit Card,Bank Account,0.8221838223958066,2021-11-05 08:40:52,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
10,MoneyGram,Payment company,online,100,100.0,12.85,0.7958427204,3.1989,92.0,73.2175,92.0,95.1989394879,95.1989394879,,96.8011,79.5843,2021-11-05 16:21:10,Cash,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
11,MoneyGram,Payment company,online,100,100.0,12.85,0.81246,1.1827,8.0,6.4997,8.0,9.1826822823,9.1826822823,,98.8173,81.246,2021-11-05 08:41:06,Debit Card,Bank Account,0.8221838223958066,2021-11-05 08:40:52,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
12,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.8196721311,0.3005,115.0,94.2623,115.0,115.300487097,115.300487097,,99.6995,81.9672,2021-11-05 16:21:09,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
13,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.8182676619,0.4713,60.0,49.0961,60.0,60.4713174751,60.4713174751,,99.5287,81.8268,2021-11-05 16:21:08,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
14,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.85,0.8156606852,0.782,170.0,138.6623,170.0,170.7820394905,170.7820394905,,99.218,81.5661,2021-11-05 16:24:33,Bank Account,Bank Account,0.8220897516605215,2021-11-05 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
15,Western Union,Payment company,"phone, online",100,100.0,12.85,0.8125876,1.2066,0.0,0.0,0.0,1.2065785276,1.2065785276,1 Business days,98.7934,81.2588,2021-11-05 14:48:31,Debit Card,Bank Account,0.8225118513855523,2021-11-05 14:47:52,Not specified,"{'pay_in_method': 'DebitCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
16,Western Union,Payment company,"phone, online",100,100.0,12.85,0.8134101,1.1066,0.0,0.0,0.0,1.1065799684,1.1065799684,1 Business days,98.8934,81.341,2021-11-05 14:48:31,Bank Account,Bank Account,0.8225118513855523,2021-11-05 14:47:52,Not specified,"{'pay_in_method': 'WUPay', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
17,Western Union,Payment company,"phone, online",100,100.0,12.85,0.8134101,1.1066,0.0,0.0,0.0,1.1065799684,1.1065799684,1 Business days,98.8934,81.341,2021-11-05 14:48:31,Mobile Wallet,Bank Account,0.8225118513855523,2021-11-05 14:47:52,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
18,Western Union,Payment company,"phone, online",100,100.0,12.85,0.8125876,1.2066,0.0,0.0,0.0,1.2065785276,1.2065785276,1 Business days,98.7934,81.2588,2021-11-05 14:48:31,Credit Card,Bank Account,0.8225118513855523,2021-11-05 14:47:52,Not specified,"{'pay_in_method': 'CreditCard', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",CN,CNY,
19,Wing Lung bank,Bank,"phone, online",100,100.0,12.85,0.8250825083,-0.3679,100.0,82.5083,100.0,99.6320891993,99.6320891993,,100.3679,82.5083,2021-11-05 16:12:08,Bank Account,Bank Account,0.8220580678314492,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
20,Wise,Payment company,online,100,89.34725,12.85,0.822111,0.0077,10.65275,8.7577,11.922862763,10.6604434801,10.6596239129,,89.3404,73.4534,2021-11-05 15:59:04,Credit Card,Bank Account,0.8221742538128461,2021-11-05 15:58:52,Not specified,"{'pay_in_method': 'CREDIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
21,Wise,Payment company,online,100,91.95464,12.85,0.822111,0.0077,8.04536,6.6142,8.7492702924,8.0530534801,8.052434512,,91.9476,75.5969,2021-11-05 15:59:03,Bank Account,Bank Account,0.8221742538128461,2021-11-05 15:58:52,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
22,Wise,Payment company,online,100,89.34725,12.85,0.822111,0.0077,10.65275,8.7577,11.922862763,10.6604434801,10.6596239129,,89.3404,73.4534,2021-11-05 15:59:04,Debit Card,Bank Account,0.8221742538128461,2021-11-05 15:58:52,Not specified,"{'pay_in_method': 'DEBIT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
23,Xendpay,Payment company,"phone, online",100,100.0,12.85,0.81178,1.2503,0.0,0.0,0.0,1.2502848927,1.2502848927,,98.7497,81.178,2021-11-05 16:06:45,Bank Account,Bank Account,0.8220580678314492,2021-11-05 16:05:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
24,Xpress Money,Payment company,,100,100.0,12.85,0.78312025,4.7379,70.0,54.8184,70.0,74.7379003454,74.7379003454,,95.2621,78.312,2021-11-05 15:27:20,Cash,Bank Account,0.822069062973716,2021-11-05 15:26:51,Not specified,"{'pay_in_method': 'Cash', 'pay_out_method': 'AC', 'location_from': '', 'location_to': ''}",CN,CNY,
