,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6423.35,0.1111111111,0.0845,100.0,11.1111,0.2,0.2845166173,142.2583086613,,49957.7417,5555.5556,2021-11-05 16:23:06,Bank Account,Bank Account,0.11120509789814483,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6423.35,0.1109705484,0.1948,100.0,11.0971,0.2,0.3947968614,197.3984307038,,49902.6016,5548.5274,2021-11-05 16:03:07,Bank Account,Bank Account,0.11118713747053194,2021-11-05 16:02:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6423.35,0.1108684324,0.3294,110.0,12.1955,0.22,0.5493992353,274.6996176333,,49835.3004,5543.4216,2021-11-05 16:17:50,Bank Account,Bank Account,0.11123483914071333,2021-11-05 16:16:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6423.35,0.1107885932,0.3797,100.0,11.0789,0.2,0.5796571711,289.8285855667,,49810.1714,5539.4297,2021-11-05 16:21:37,Bank Account,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6423.35,0.1104252476,0.7262,100.0,11.0425,0.2,0.9262181215,463.1090607503,,49636.8909,5521.2624,2021-11-05 16:12:38,Bank Account,Bank Account,0.1112330421377184,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6423.35,0.1109545419,0.2253,100.0,11.0955,0.2,0.4253097913,212.6548956419,,49887.3451,5547.7271,2021-11-05 16:23:08,Bank Account,Bank Account,0.11120509789814483,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6423.35,0.1105338786,0.6167,65.0,7.1847,0.13,0.7466675858,373.3337929181,,49691.6662,5526.6939,2021-11-05 16:13:08,Bank Account,Bank Account,0.11121973468666688,2021-11-05 16:12:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6423.35,0.110314396,0.8318,50.0,5.5157,0.1,0.9318300429,465.9150214405,,49584.085,5515.7198,2021-11-05 16:14:58,Bank Account,Bank Account,0.11123972145133108,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
8,InstaReM,Payment company,online,50000,49800.0,6423.35,0.1111,0.0996,200.0,22.22,0.4016064257,0.4996423191,249.6218749134,,49750.3781,5532.78,2021-11-05 16:21:48,Bank Account,Bank Account,0.11121081303319971,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",DE,EUR,
9,MoneyGram,Payment company,online,50000,50000.0,6423.35,0.110097,0.9793,8.0,0.8808,0.016,0.9952854386,497.6427193082,,49510.3573,5504.85,2021-11-05 08:46:40,Debit Card,Bank Account,0.11118582660979497,2021-11-05 08:45:52,Not specified,"{'pay_in_method': 'debitCard', 'pay_out_method': 'All Banks', 'location_from': '', 'location_to': ''}",DE,EUR,
