,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6423.35,14.57513482,-0.0018,100.0,1457.5135,0.2,0.1982199436,99.1099718237,,50000.89,728756.741,2021-11-05 16:23:06,Bank Account,Bank Account,14.574875379002004,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6423.35,14.5471473044,0.187,100.0,1454.7147,0.2,0.3870399352,193.5199676231,,49906.48,727357.3652,2021-11-05 16:03:07,Bank Account,Bank Account,14.574407266327073,2021-11-05 16:02:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6423.35,14.57513482,0.0298,110.0,1603.2648,0.22,0.2497956986,124.8978493054,,49985.1022,728756.741,2021-11-05 16:17:50,Bank Account,Bank Account,14.579478877582485,2021-11-05 16:16:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6423.35,14.5137880987,0.4155,100.0,1451.3788,0.2,0.6154665405,307.7332702635,,49792.2667,725689.4049,2021-11-05 16:21:37,Bank Account,Bank Account,14.574339603248022,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6423.35,14.4906535285,0.6165,100.0,1449.0654,0.2,0.8165495699,408.2747849497,,49691.7252,724532.6764,2021-11-05 16:12:38,Bank Account,Bank Account,14.580549845837616,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6423.35,14.5870408729,-0.0835,100.0,1458.7041,0.2,0.1165310607,58.2655303384,,50041.7345,729352.0436,2021-11-05 16:23:08,Bank Account,Bank Account,14.574875379002004,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6423.35,14.4885540423,0.6143,65.0,941.756,0.13,0.7442526332,372.126316581,,49692.8737,724427.7021,2021-11-05 16:13:08,Bank Account,Bank Account,14.57810040792728,2021-11-05 16:12:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6423.35,14.4550448106,0.8622,50.0,722.7522,0.1,0.962224285,481.1121425013,,49568.8879,722752.2405,2021-11-05 16:14:58,Bank Account,Bank Account,14.580763696166102,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6423.35,14.5412243711,0.2272,115.0,1672.2408,0.23,0.4572160047,228.6080023434,,49886.392,727061.2186,2021-11-05 16:21:09,Bank Account,Bank Account,14.574339603248022,2021-11-05 16:20:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,50000,50000.0,6423.35,14.305225,1.9709,0.0,0.0,0.0,1.970893994,985.4469970069,,49014.553,715261.25,2021-11-05 15:09:43,Bank Account,Bank Account,14.592834294670041,2021-11-05 15:08:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
