,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12847.03,0.0951384264,0.1446,100.0,9.5138,0.1,0.2446272602,244.6272602454,,99855.3727,9513.8426,2021-11-05 16:23:06,Bank Account,Bank Account,0.09527622179968138,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12847.03,0.0950660709,0.1803,100.0,9.5066,0.1,0.28034982,280.3498199681,,99819.6502,9506.6071,2021-11-05 16:03:07,Bank Account,Bank Account,0.09523783217816376,2021-11-05 16:02:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12847.03,0.0953070794,0.0024,110.0,10.4838,0.11,0.1124183401,112.418340117,,99997.5817,9530.7079,2021-11-05 16:17:50,Bank Account,Bank Account,0.09530938431493474,2021-11-05 16:16:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12847.03,0.0948775605,0.4531,100.0,9.4878,0.1,0.5530758538,553.0758538358,,99546.9241,9487.7561,2021-11-05 16:21:37,Bank Account,Bank Account,0.09530938431493474,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12847.03,0.0946234931,0.7094,100.0,9.4623,0.1,0.8094424931,809.4424931293,,99290.5575,9462.3493,2021-11-05 16:12:38,Bank Account,Bank Account,0.09529958890030833,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12847.03,0.0947624778,0.5392,100.0,9.4762,0.1,0.6392152845,639.2152844712,,99460.7847,9476.2478,2021-11-05 16:23:08,Bank Account,Bank Account,0.09527622179968138,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12847.03,0.094688003,0.6366,65.0,6.1547,0.065,0.7015899535,701.5899534621,,99363.41,9468.8003,2021-11-05 16:13:08,Bank Account,Bank Account,0.0952946391288986,2021-11-05 16:12:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12847.03,0.0944911651,0.8696,50.0,4.7246,0.05,0.9195791156,919.5791156387,,99130.4209,9449.1165,2021-11-05 16:14:58,Bank Account,Bank Account,0.09532004830917874,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,100000,99700.0,12847.03,0.0952,0.1148,300.0,28.56,0.3009027081,0.4147676231,414.4233201943,,99585.5767,9491.44,2021-11-05 16:21:49,Bank Account,Bank Account,0.09530938431493474,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12847.03,0.0949938254,0.3311,115.0,10.9243,0.115,0.4460890274,446.0890274384,,99668.911,9499.3825,2021-11-05 16:21:09,Bank Account,Bank Account,0.09530938431493474,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OFX,Payment company,,100000,100000.0,12847.03,0.09385475,1.4723,0.0,0.0,0.0,1.4722712082,1472.271208202,,98527.7288,9385.475,2021-11-05 16:06:12,Bank Account,Bank Account,0.09525719424460431,2021-11-05 16:05:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12847.03,0.0952607764,0.051,60.0,5.7156,0.06,0.1110001612,111.0001611664,,99948.9998,9526.0776,2021-11-05 16:21:08,Bank Account,Bank Account,0.09530938431493474,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000.0,12847.03,0.0949216896,0.3746,170.0,16.1367,0.17,0.5445913828,544.5913828098,,99625.4086,9492.169,2021-11-05 16:24:33,Bank Account,Bank Account,0.09527859501265465,2021-11-05 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Skrill,Payment company,,100000,100000.0,12847.03,0.0925,2.9585,0.0,0.0,0.0,2.9585049097,2958.5049097244,up to 1 hours,97041.4951,9250.0,2021-11-05 16:15:11,Debit Card,Bank Account,0.09532004830917874,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,100000,100000.0,12847.03,0.0925,2.9585,1989.9900900901,184.0741,1.9899900901,4.9484949998,4948.4949998145,up to 1 hours,97041.4951,9250.0,2021-11-05 16:15:10,Credit Card,Bank Account,0.09532004830917874,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Wing Lung bank,Bank,"phone, online",100000,100000.0,12847.03,0.0953743443,-0.0784,100.0,9.5374,0.1,0.0215574779,21.5574779102,,100078.4425,9537.4344,2021-11-05 16:12:08,Bank Account,Bank Account,0.09529958890030833,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
16,Wise,Payment company,online,100000,99569.95876,12847.03,0.0952245,-0.0145,430.04124,40.9505,0.431898582,0.4154988826,415.5614206921,,99584.4386,9481.4995,2021-11-05 15:59:12,Bank Account,Bank Account,0.09521065412635393,2021-11-05 15:58:52,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
