,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.47,0.8196721311,0.2954,100.0,81.9672,10.0,10.2953632656,102.9536326556,,997.0464,819.6721,2021-11-05 16:23:06,Bank Account,Bank Account,0.8221003134796239,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.47,0.8165264963,0.6831,110.0,89.8179,11.0,11.6831013786,116.8310137861,,993.169,816.5265,2021-11-05 16:17:50,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:16:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.47,0.8160933611,0.7358,100.0,81.6093,10.0,10.7357850887,107.3578508866,,992.6421,816.0934,2021-11-05 16:21:37,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.47,0.8171269815,0.5998,100.0,81.7127,10.0,10.5998464697,105.9984646967,,994.0015,817.127,2021-11-05 16:12:38,Bank Account,Bank Account,0.8220580678314492,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.47,0.81799591,0.4993,100.0,81.7996,10.0,10.4992582282,104.9925822821,,995.0074,817.9959,2021-11-05 16:23:08,Bank Account,Bank Account,0.8221003134796239,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.47,0.8159934721,0.7473,65.0,53.0396,6.5,7.2472973269,72.4729732688,,992.527,815.9935,2021-11-05 16:13:08,Bank Account,Bank Account,0.8221372819837472,2021-11-05 16:12:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.47,0.8169934641,0.6263,50.0,40.8497,5.0,5.6263024987,56.2630249868,,993.737,816.9935,2021-11-05 16:14:58,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,1000,972.5,128.47,0.8212,0.1146,27.5,22.583,2.8277634961,2.864647205,28.6149440685,,971.3851,798.617,2021-11-05 16:21:49,Debit Card,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,InstaReM,Payment company,online,1000,992.5,128.47,0.8212,0.1146,7.5,6.159,0.7556675063,0.864647205,8.6378735095,,991.3621,815.041,2021-11-05 16:21:48,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
9,MoneyGram,Payment company,online,1000,1000.0,128.47,0.81246,1.1827,8.0,6.4997,0.8,1.9826822823,19.8268228235,,988.1732,812.46,2021-11-05 08:41:06,Credit Card,Bank Account,0.8221838223958066,2021-11-05 08:40:52,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
