,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.85,0.1282709082,0.1591,100.0,12.8271,100.0,100.1590559261,100.1590559261,,99.8409,12.8271,2021-11-05 16:23:06,Bank Account,Bank Account,0.12847525566575876,2021-11-05 16:23:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.85,0.1283499333,0.0943,100.0,12.835,100.0,100.0943372009,100.0943372009,,99.9057,12.835,2021-11-05 16:03:07,Bank Account,Bank Account,0.12847112932546234,2021-11-05 16:03:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.85,0.1282034846,0.2167,110.0,14.1024,110.0,110.2166638889,110.2166638889,,99.7833,12.8203,2021-11-05 16:17:50,Bank Account,Bank Account,0.12848185836159934,2021-11-05 16:17:50,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.85,0.1282297878,0.1962,100.0,12.823,100.0,100.1961915753,100.1961915753,,99.8038,12.823,2021-11-05 16:21:37,Bank Account,Bank Account,0.12848185836159934,2021-11-05 16:21:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.1280508106,0.3252,100.0,12.8051,100.0,100.3252490588,100.3252490588,,99.6748,12.8051,2021-11-05 16:12:38,Bank Account,Bank Account,0.12846865364850976,2021-11-05 16:12:38,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.85,0.1282988851,0.1373,100.0,12.8299,100.0,100.137279807,100.137279807,,99.8627,12.8299,2021-11-05 16:23:08,Bank Account,Bank Account,0.12847525566575876,2021-11-05 16:23:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.85,0.1281886938,0.2275,65.0,8.3323,65.0,65.2275349314,65.2275349314,,99.7725,12.8189,2021-11-05 16:13:08,Bank Account,Bank Account,0.1284810329875052,2021-11-05 16:13:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.85,0.1279721533,0.3967,50.0,6.3986,50.0,50.3967136751,50.3967136751,,99.6033,12.7972,2021-11-05 16:14:58,Bank Account,Bank Account,0.12848185836159934,2021-11-05 16:14:58,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,100,95.51,12.85,0.1284,0.0637,4.49,0.5765,4.7010784211,4.553712,4.5508513312,,95.4491,12.2635,2021-11-05 16:21:51,Bank Account,Bank Account,0.12848185836159934,2021-11-05 16:21:51,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,100,98.0,12.85,0.1284,0.0637,2.0,0.2568,2.0408163265,2.063712,2.06243776,,97.9376,12.5832,2021-11-05 16:21:51,Debit Card,Bank Account,0.12848185836159934,2021-11-05 16:21:51,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
