,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000,12846.7,0.8196721311,0.2954,100,81.9672,0.1,0.3953632656,395.3632655613,,99704.6367,81967.2131,2021-11-05 16:23:06,Bank Account,Bank Account,0.8221003134796239,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",100000,100000,12846.7,0.8165264963,0.6831,110,89.8179,0.11,0.7931013786,793.1013786137,,99316.8986,81652.6496,2021-11-05 16:17:50,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:16:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",100000,100000,12846.7,0.8160933611,0.7358,100,81.6093,0.1,0.8357850887,835.7850886589,,99264.2149,81609.3361,2021-11-05 16:21:37,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",100000,100000,12846.7,0.8171269815,0.5998,100,81.7127,0.1,0.6998464697,699.8464696694,,99400.1535,81712.6982,2021-11-05 16:12:38,Bank Account,Bank Account,0.8220580678314492,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000,12846.7,0.81799591,0.4993,100,81.7996,0.1,0.5992582282,599.2582282084,,99500.7418,81799.591,2021-11-05 16:23:08,Bank Account,Bank Account,0.8221003134796239,2021-11-05 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",100000,100000,12846.7,0.8159934721,0.7473,65,53.0396,0.065,0.8122973269,812.297326877,,99252.7027,81599.3472,2021-11-05 16:13:08,Bank Account,Bank Account,0.8221372819837472,2021-11-05 16:12:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",100000,100000,12846.7,0.8169934641,0.6263,50,40.8497,0.05,0.6763024987,676.3024986832,,99373.6975,81699.3464,2021-11-05 16:14:58,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:14:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,100000,99250,12846.7,0.8212,0.1146,750,615.9,0.7556675063,0.864647205,863.787350951,,99136.2126,81504.1,2021-11-05 16:21:48,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,MoneyGram,Payment company,online,100000,100000,12846.7,0.7958427204,3.1989,270,214.8775,0.27,3.4689394879,3468.939487944,,96801.0605,79584.272,2021-11-05 16:21:10,Cash,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'cash', 'pay_out_method': 'All Other Banks', 'location_from': '', 'location_to': ''}",CN,CNY,
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000,12846.7,0.8196721311,0.3005,115,94.2623,0.115,0.415487097,415.4870970395,,99699.5129,81967.2131,2021-11-05 16:21:09,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
10,OFX,Payment company,,100000,100000,12846.7,0.7957,3.2586,0,0.0,0.0,3.2586079636,3258.6079636412,,96741.392,79570.0,2021-11-05 13:09:17,Bank Account,Bank Account,0.8225021195694062,2021-11-05 13:08:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
11,Public Bank Hong Kong,Payment company,"phone, online",100000,100000,12846.7,0.8182676619,0.4713,60,49.0961,0.06,0.5313174751,531.3174750782,,99528.6825,81826.7662,2021-11-05 16:21:08,Bank Account,Bank Account,0.8221425634700381,2021-11-05 16:20:51,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
12,Shanghai Commercial Bank,Payment company,"phone, online",100000,100000,12846.7,0.8156606852,0.782,170,138.6623,0.17,0.9520394905,952.0394905252,,99217.9605,81566.0685,2021-11-05 16:24:33,Bank Account,Bank Account,0.8220897516605215,2021-11-05 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
13,Wing Lung bank,Bank,"phone, online",100000,100000,12846.7,0.8250825083,-0.3679,100,82.5083,0.1,-0.2679108007,-267.9108006755,,100367.9108,82508.2508,2021-11-05 16:12:08,Bank Account,Bank Account,0.8220580678314492,2021-11-05 16:11:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
14,Xendpay,Payment company,"phone, online",100000,100000,12846.7,0.81178,1.2503,0,0.0,0.0,1.2502848927,1250.284892716,,98749.7151,81178.0,2021-11-05 16:06:45,Bank Account,Bank Account,0.8220580678314492,2021-11-05 16:05:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
