,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100000,100000.0,12821.42,0.1280737705,0.1095,100.0,12.8074,0.1,0.2095030738,209.5030737705,Not specified,99890.4969,12807.377,2021-11-26 17:08:07,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
1,China Construction Bank,Payment company,"phone, online",100000,100000.0,12821.42,0.1280983796,0.0916,100.0,12.8098,0.1,0.1915903414,191.5903413822,Not specified,99908.4097,12809.838,2021-11-26 17:04:00,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:04:00,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
2,Chong Hing Bank,Bank,"phone, online",100000,100000.0,12821.42,0.1280049154,0.1632,110.0,14.0805,0.11,0.2732062671,273.2062671207,Not specified,99836.7937,12800.4915,2021-11-26 17:09:13,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:09:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
3,CITIC Bank,Payment company,"phone, online",100000,100000.0,12821.42,0.1279647841,0.1958,100.0,12.7965,0.1,0.2957861197,295.7861196599,Not specified,99804.2139,12796.4784,2021-11-26 17:05:37,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:05:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
4,DBS Hong Kong,Payment company,"phone, online",100000,100000.0,12821.42,0.1277971603,0.3252,100.0,12.7797,0.1,0.4252437731,425.2437730834,Not specified,99674.7562,12779.716,2021-11-26 17:14:19,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:14:19,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100000,100000.0,12821.42,0.1280688498,0.1133,100.0,12.8069,0.1,0.2133409321,213.3409320851,Not specified,99886.6591,12806.885,2021-11-26 17:08:08,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
6,Hang Seng Bank,Payment company,"phone, online",100000,100000.0,12821.42,0.1279426817,0.2117,65.0,8.3163,0.065,0.2767451382,276.7451381781,Not specified,99788.2549,12794.2682,2021-11-26 17:13:08,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:13:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
7,HSBC Hong Kong,Payment company,"phone, online",100000,100000.0,12821.42,0.1277122898,0.3914,50.0,6.3856,0.05,0.4414381681,441.4381680949,Not specified,99608.5618,12771.229,2021-11-26 17:13:20,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:13:20,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
8,InstaReM,Payment company,online,100000,99550.0,12821.42,0.1281,0.089,450.0,57.645,0.4520341537,0.5410796537,538.64479525,Not specified,99461.3552,12752.355,2021-11-26 17:06:58,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:06:58,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
9,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100000,100000.0,12821.42,0.1280737705,0.1108,115.0,14.7285,0.115,0.2257838115,225.7838114754,Not specified,99889.2162,12807.377,2021-11-26 17:06:28,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:06:28,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
