,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",30000,30000.0,3846.43,0.0959600806,0.2672,100.0,9.596,0.3333333333,0.6005294638,180.158839158,Not specified,29919.8412,2878.8024,2021-11-26 17:08:07,Bank Account,Bank Account,0.0962171691593638,2021-11-26 17:07:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
1,China Construction Bank,Payment company,"phone, online",30000,30000.0,3846.43,0.096053175,0.1754,100.0,9.6053,0.3333333333,0.5087795236,152.633857083,Not specified,29947.3661,2881.5953,2021-11-26 17:04:00,Bank Account,Bank Account,0.09622199285837923,2021-11-26 17:03:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
2,Chong Hing Bank,Bank,"phone, online",30000,30000.0,3846.43,0.0959987712,0.2494,110.0,10.5599,0.3666666667,0.616114961,184.8344882757,Not specified,29925.1655,2879.9631,2021-11-26 17:09:13,Bank Account,Bank Account,0.09623883735391597,2021-11-26 17:08:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
3,CITIC Bank,Payment company,"phone, online",30000,30000.0,3846.43,0.0957872756,0.4481,100.0,9.5787,0.3333333333,0.7814047881,234.4214364497,Not specified,29865.5786,2873.6183,2021-11-26 17:05:37,Bank Account,Bank Account,0.09621840281561926,2021-11-26 17:04:55,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
4,DBS Hong Kong,Payment company,"phone, online",30000,30000.0,3846.43,0.0956268228,0.621,100.0,9.5627,0.3333333333,0.9543053965,286.2916189745,Not specified,29813.7084,2868.8047,2021-11-26 17:14:19,Bank Account,Bank Account,0.09622434915282488,2021-11-26 17:13:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
5,Fubon Bank (Hong Kong),Payment company,"phone, online",30000,30000.0,3846.43,0.0959333839,0.2949,100.0,9.5933,0.3333333333,0.6282758094,188.4827428185,Not specified,29911.5173,2878.0015,2021-11-26 17:08:08,Bank Account,Bank Account,0.0962171691593638,2021-11-26 17:07:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
6,Hang Seng Bank,Payment company,"phone, online",30000,30000.0,3846.43,0.0956205775,0.6387,65.0,6.2153,0.2166666667,0.8553825486,256.6147645828,Not specified,29808.3852,2868.6173,2021-11-26 17:13:08,Bank Account,Bank Account,0.09623524735718543,2021-11-26 17:12:55,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
7,HSBC Hong Kong,Payment company,"phone, online",30000,30000.0,3846.43,0.0955566173,0.7052,50.0,4.7778,0.1666666667,0.871844946,261.5534838038,Not specified,29788.4465,2866.6985,2021-11-26 17:13:20,Bank Account,Bank Account,0.09623524735718543,2021-11-26 17:12:55,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
8,InstaReM,Payment company,online,30000,29310.0,3846.43,0.0961,0.1368,690.0,66.309,2.3541453429,2.4909582837,730.0998729605,Not specified,29269.9001,2816.691,2021-11-26 17:06:55,Debit Card,Bank Account,0.09623165736045491,2021-11-26 17:06:55,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
9,InstaReM,Payment company,online,30000,29910.0,3846.43,0.0961,0.1143,90.0,8.649,0.3009027081,0.4152246895,124.1937046316,Not specified,29875.8063,2874.351,2021-11-26 17:06:54,Bank Account,Bank Account,0.09620998916590272,2021-11-26 17:06:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3846.43,0.0958864704,0.3375,115.0,11.0269,0.3833333333,0.7208743206,216.2622961834,Not specified,29898.7377,2876.5941,2021-11-26 17:06:28,Bank Account,Bank Account,0.0962112227300993,2021-11-26 17:05:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
