,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",30000,30000.0,3846.43,0.1280737705,0.1095,100.0,12.8074,0.3333333333,0.4428364071,132.8509221312,Not specified,29967.1491,3842.2131,2021-11-26 17:08:07,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:08:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
1,China Construction Bank,Payment company,"phone, online",30000,30000.0,3846.43,0.1280983796,0.0916,100.0,12.8098,0.3333333333,0.4249236747,127.4771024147,Not specified,29972.5229,3842.9514,2021-11-26 17:04:00,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:04:00,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
2,Chong Hing Bank,Bank,"phone, online",30000,30000.0,3846.43,0.1280049154,0.1632,110.0,14.0805,0.3666666667,0.5298729338,158.9618801362,Not specified,29951.0381,3840.1475,2021-11-26 17:09:13,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:09:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
3,CITIC Bank,Payment company,"phone, online",30000,30000.0,3846.43,0.1279647841,0.1958,100.0,12.7965,0.3333333333,0.529119453,158.735835898,Not specified,29941.2642,3838.9435,2021-11-26 17:05:37,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:05:37,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
4,DBS Hong Kong,Payment company,"phone, online",30000,30000.0,3846.43,0.1277971603,0.3252,100.0,12.7797,0.3333333333,0.6585771064,197.573131925,Not specified,29902.4269,3833.9148,2021-11-26 17:14:19,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:14:19,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
5,Fubon Bank (Hong Kong),Payment company,"phone, online",30000,30000.0,3846.43,0.1280688498,0.1133,100.0,12.8069,0.3333333333,0.4466742654,134.0022796255,Not specified,29965.9977,3842.0655,2021-11-26 17:08:08,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:08:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
6,Hang Seng Bank,Payment company,"phone, online",30000,30000.0,3846.43,0.1279426817,0.2117,65.0,8.3163,0.2166666667,0.4284118049,128.5235414534,Not specified,29936.4765,3838.2805,2021-11-26 17:13:08,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:13:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
7,HSBC Hong Kong,Payment company,"phone, online",30000,30000.0,3846.43,0.1277122898,0.3914,50.0,6.3856,0.1666666667,0.5581048348,167.4314504285,Not specified,29882.5685,3831.3687,2021-11-26 17:13:20,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:13:20,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
8,InstaReM,Payment company,online,30000,29865.0,3846.43,0.1281,0.089,135.0,17.2935,0.4520341537,0.5410796537,161.593438575,Not specified,29838.4066,3825.7065,2021-11-26 17:06:56,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:06:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
9,InstaReM,Payment company,online,30000,29265.0,3846.43,0.1281,0.089,735.0,94.1535,2.5115325474,2.6005780474,761.059165575,Not specified,29238.9408,3748.8465,2021-11-26 17:06:56,Debit Card,Bank Account,0.12821416894781043,2021-11-26 17:06:56,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3846.43,0.1280737705,0.1108,115.0,14.7285,0.3833333333,0.4941171448,148.2351434426,Not specified,29966.7649,3842.2131,2021-11-26 17:06:28,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:06:28,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
11,OFX,Payment company,,30000,30000.0,3846.43,0.12589325,1.8114,60.0,7.5536,0.2,2.0114480613,603.434418375,Not specified,29456.5656,3776.7975,2021-11-26 17:00:15,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:00:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
12,Public Bank Hong Kong,Payment company,"phone, online",30000,30000.0,3846.43,0.1281065847,0.0852,60.0,7.6864,0.2,0.2851908788,85.5572636434,Not specified,29974.4427,3843.1975,2021-11-26 17:06:09,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:06:09,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
13,Shanghai Commercial Bank,Payment company,"phone, online",30000,30000.0,3846.43,0.128,0.1664,170.0,21.76,0.5666666667,0.7330666667,219.92,Not specified,29950.08,3840.0,2021-11-26 17:10:06,Bank Account,Bank Account,0.1282133470094237,2021-11-26 17:10:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
14,Skrill,Payment company,,30000,30000.0,3846.43,0.1245,2.9012,0.0,0.0,0.0,2.901205,870.3615,Within 24 hours,29129.6385,3735.0,2021-11-26 16:29:46,Debit Card,Bank Account,0.12821992281160646,2021-11-26 16:29:46,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
15,Skrill,Payment company,,30000,30000.0,3846.43,0.1245,2.9012,596.9970970971,74.3261,1.9899903237,4.8911953237,1467.3585970971,Within 24 hours,29129.6385,3735.0,2021-11-26 16:29:46,Credit Card,Bank Account,0.12821992281160646,2021-11-26 16:29:46,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': '', 'transfer_speed': 'up to 1 days'}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
16,Wing Lung bank,Bank,"phone, online",30000,30000.0,3846.43,0.1283861856,-0.1342,100.0,12.8386,0.3333333333,0.1991697693,59.7509307998,Not specified,30040.2491,3851.5856,2021-11-26 17:12:07,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:12:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
17,Wirebarley Australia Pty Ltd,Payment company,,30000,30000.0,3846.43,0.1268018,1.1016,20.0,2.536,0.0666666667,1.1682367657,350.4710297,Not specified,29669.529,3804.054,2021-11-26 17:07:20,Bank Account,Bank Account,0.12821416894781043,2021-11-26 17:07:20,Not specified,"{'pay_in_method': 'Bank Transfer (Deposit)', 'pay_out_method': 'Bank Deposit', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
18,Wise,Payment company,online,30000,29868.86308,3846.43,0.128216,0.0011,131.13692,16.8139,0.4390422215,0.4401784215,131.4762900223,Not specified,29868.5237,3829.6661,2021-11-26 16:59:37,Bank Account,Bank Account,0.12821745680674423,2021-11-26 16:59:37,Not specified,"{'pay_in_method': 'REGULAR', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
19,WorldRemit,Payment company,online,30000,30000.0,3846.43,0.12548,2.1438,25.0,3.137,0.0833333333,2.2271279333,668.13838,Not specified,29356.8616,3764.4,2021-11-24 23:14:11,Debit Card,Bank Account,0.12822896564104866,2021-11-24 23:14:11,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
20,WorldRemit,Payment company,online,30000,30000.0,3846.43,0.12546,2.1519,25.0,3.1365,0.0833333333,2.2351974333,670.55923,Within 24 hours,29354.4408,3763.8,2021-11-26 15:18:50,Credit Card,Bank Account,0.1282191007994461,2021-11-26 15:18:50,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
21,WorldRemit,Payment company,online,30000,30000.0,3846.43,0.12548,2.1438,25.0,3.137,0.0833333333,2.2271279333,668.13838,Not specified,29356.8616,3764.4,2021-11-24 23:14:11,Credit Card,Bank Account,0.12822896564104866,2021-11-24 23:14:11,Not specified,"{'pay_in_method': 'Debit / Credit Card_Credit Card', 'pay_out_method': 'BNK', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
22,WorldRemit,Payment company,online,30000,30000.0,3846.43,0.12546,2.1519,25.0,3.1365,0.0833333333,2.2351974333,670.55923,Within 24 hours,29354.4408,3763.8,2021-11-26 15:18:50,Debit Card,Bank Account,0.1282191007994461,2021-11-26 15:18:50,Not specified,"{'pay_in_method': 'Debit / Credit Card_Debit Card', 'pay_out_method': 'Any USD account at any bank WOR / BNK', 'location_from': '', 'location_to': '', 'transfer_speed': 'Next working day'}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
23,Xendpay,Payment company,"phone, online",30000,30000.0,3846.43,0.12757,0.5037,0.0,0.0,0.0,0.50369205,151.107615,Not specified,29848.8924,3827.1,2021-11-26 17:06:21,Bank Account,Bank Account,0.12821581285619957,2021-11-26 17:06:21,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,"Provider pricing may vary significantly on weekends or holidays. The rates and send/receive amounts shown reflect the data collected up to the close of the last business day, and may not reflect provider's current pricing."
