,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6418.24,14.4927536232,0.9035,100.0,1449.2754,0.2,1.1035311179,551.7655589585,,49548.2344,724637.6812,2021-11-10 17:53:07,Bank Account,Bank Account,14.624894092274513,2021-11-10 17:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6418.24,14.5930011966,0.2356,100.0,1459.3001,0.2,0.4355867116,217.7933557954,,49882.2066,729650.0598,2021-11-10 17:41:54,Bank Account,Bank Account,14.627461552286324,2021-11-10 17:41:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6418.24,14.4885540423,0.9445,110.0,1593.7409,0.22,1.1645489487,582.2744743619,,49527.7255,724427.7021,2021-11-10 17:59:05,Bank Account,Bank Account,14.626710482400965,2021-11-10 17:58:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6418.24,14.573010784,0.4021,100.0,1457.3011,0.2,0.6020979868,301.0489934049,,49798.951,728650.5392,2021-11-10 18:06:23,Bank Account,Bank Account,14.631845138764088,2021-11-10 18:06:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6418.24,14.5433391507,0.5738,100.0,1454.3339,0.2,0.7738227655,386.911382774,,49713.0886,727166.9575,2021-11-10 17:45:28,Bank Account,Bank Account,14.627273777583794,2021-11-10 17:45:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6418.24,14.4540001445,1.1685,100.0,1445.4,0.2,1.3685140874,684.2570436964,,49415.743,722700.0072,2021-11-10 17:53:07,Bank Account,Bank Account,14.624894092274513,2021-11-10 17:52:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6418.24,14.5348837209,0.616,65.0,944.7674,0.13,0.7459943172,372.997158598,,49692.0028,726744.186,2021-11-10 17:58:07,Bank Account,Bank Account,14.62497272178791,2021-11-10 17:57:15,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6418.24,14.5116819039,0.7746,50.0,725.5841,0.1,0.8746395156,437.3197578224,,49612.6802,725584.0952,2021-11-10 17:58:07,Bank Account,Bank Account,14.62497272178791,2021-11-10 17:57:15,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6418.24,14.6006716309,0.2306,115.0,1679.0772,0.23,0.4605581869,230.2790934615,,49884.7209,730033.5815,2021-11-10 18:06:08,Bank Account,Bank Account,14.63441246694565,2021-11-10 18:05:14,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,50000,50000.0,6418.24,14.34435,1.9649,0.0,0.0,0.0,1.9648590867,982.429543361,,49017.5705,717217.5,2021-11-10 18:04:15,Bank Account,Bank Account,14.631845138764088,2021-11-10 18:04:15,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
