,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,0.1725923369,0.5467,100.0,17.2592,100.0,100.5466741143,100.5466741143,,99.4533,17.2592,2021-11-10 17:53:07,Bank Account,Bank Account,0.1735410408482888,2021-11-10 17:52:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,0.1730163673,0.3023,100.0,17.3016,100.0,100.3023339594,100.3023339594,,99.6977,17.3016,2021-11-10 17:41:54,Bank Account,Bank Account,0.1735410408482888,2021-11-10 17:41:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,0.1723929871,0.6564,110.0,18.9632,110.0,110.6564450388,110.6564450388,,99.3436,17.2393,2021-11-10 17:59:05,Bank Account,Bank Account,0.17353213011219226,2021-11-10 17:58:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,0.1728011059,0.4728,100.0,17.2801,100.0,100.4727976494,100.4727976494,,99.5272,17.2801,2021-11-10 18:06:23,Bank Account,Bank Account,0.17362198659854688,2021-11-10 18:06:11,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1728399329,0.4101,100.0,17.284,100.0,100.4100896043,100.4100896043,,99.5899,17.284,2021-11-10 17:45:28,Bank Account,Bank Account,0.1735516502137383,2021-11-10 17:45:14,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,0.172330599,0.6975,100.0,17.2331,100.0,100.6974960051,100.6974960051,,99.3025,17.2331,2021-11-10 17:53:07,Bank Account,Bank Account,0.1735410408482888,2021-11-10 17:52:10,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,0.1728309713,0.4053,65.0,11.234,65.0,65.4053297627,65.4053297627,,99.5947,17.2831,2021-11-10 17:58:07,Bank Account,Bank Account,0.17353435771042733,2021-11-10 17:57:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1722326519,0.7501,50.0,8.6116,50.0,50.7501141915,50.7501141915,,99.2499,17.2233,2021-11-10 17:58:07,Bank Account,Bank Account,0.17353435771042733,2021-11-10 17:57:13,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,100,95.51,12.84,0.1734,0.1279,4.49,0.7786,4.7010784211,4.6178562715,4.6121155249,,95.3879,16.5614,2021-11-10 18:06:48,Bank Account,Bank Account,0.17362198659854688,2021-11-10 18:06:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,100,98.0,12.84,0.1734,0.1279,2.0,0.3468,2.0408163265,2.1278562715,2.1252991461,,97.8747,16.9932,2021-11-10 18:06:48,Debit Card,Bank Account,0.17362198659854688,2021-11-10 18:06:11,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1730403184,0.3277,115.0,19.8996,115.0,115.3276506818,115.3276506818,,99.6723,17.304,2021-11-10 18:06:08,Bank Account,Bank Account,0.1736091499576391,2021-11-10 18:05:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
11,Public Bank Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1726191504,0.5702,60.0,10.3571,60.0,60.570246205,60.570246205,,99.4298,17.2619,2021-11-10 18:06:08,Bank Account,Bank Account,0.1736091499576391,2021-11-10 18:05:12,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
12,Shanghai Commercial Bank,Payment company,"phone, online",100,100.0,12.84,0.1716590851,1.0819,170.0,29.182,170.0,171.0819046052,171.0819046052,,98.9181,17.1659,2021-11-10 17:55:37,Bank Account,Bank Account,0.17353658536585365,2021-11-10 17:55:12,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
13,Western Union,Payment company,"phone, online",100,100.0,12.84,0.1721965,0.8005,0.0,0.0,0.0,0.8004514347,0.8004514347,1 Business days,99.1995,17.2197,2021-11-10 17:25:48,Mobile Wallet,Bank Account,0.1735859713984955,2021-11-10 17:25:14,Not specified,"{'pay_in_method': 'TapNGo', 'pay_out_method': 'BA', 'location_from': '', 'location_to': ''}",SG,SGD,
