,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",100,100.0,12.84,0.1282051282,0.1308,100.0,12.8205,100.0,100.1307692308,100.1307692308,,99.8692,12.8205,2021-11-10 17:53:07,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:53:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",100,100.0,12.84,0.1282741989,0.077,100.0,12.8274,100.0,100.0769645194,100.0769645194,,99.923,12.8274,2021-11-10 17:41:54,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:41:54,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",100,100.0,12.84,0.1281131495,0.1973,110.0,14.0924,110.0,110.1972942503,110.1972942503,,99.8027,12.8113,2021-11-10 17:59:05,Bank Account,Bank Account,0.12836640907807245,2021-11-10 17:59:05,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",100,100.0,12.84,0.1281213565,0.1947,100.0,12.8121,100.0,100.194744462,100.194744462,,99.8053,12.8121,2021-11-10 17:51:40,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:51:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1279606905,0.3199,100.0,12.7961,100.0,100.3199017262,100.3199017262,,99.6801,12.7961,2021-11-10 17:45:28,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:45:28,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",100,100.0,12.84,0.1281837642,0.1474,100.0,12.8184,100.0,100.1474113289,100.1474113289,,99.8526,12.8184,2021-11-10 17:53:07,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:53:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",100,100.0,12.84,0.1281065847,0.2037,65.0,8.3269,65.0,65.2036894696,65.2036894696,,99.7963,12.8107,2021-11-10 17:58:07,Bank Account,Bank Account,0.12836805689272282,2021-11-10 17:58:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",100,100.0,12.84,0.1278657921,0.3913,50.0,6.3933,50.0,50.3912693237,50.3912693237,,99.6087,12.7866,2021-11-10 17:58:07,Bank Account,Bank Account,0.12836805689272282,2021-11-10 17:58:07,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,100,95.51,12.84,0.1283,0.0556,4.49,0.5761,4.7010784211,4.545583,4.5430873233,,95.4569,12.2539,2021-11-10 17:52:11,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:52:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,100,98.0,12.84,0.1283,0.0556,2.0,0.2566,2.0408163265,2.055583,2.05447134,,97.9455,12.5734,2021-11-10 17:52:12,Debit Card,Bank Account,0.12837135264894287,2021-11-10 17:52:12,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
