,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.83,0.1282051282,0.1308,100.0,12.8205,2.0,2.1307692308,106.5384615385,,4993.4615,641.0256,2021-11-10 17:53:07,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:53:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.83,0.1282741989,0.077,100.0,12.8274,2.0,2.0769645194,103.8482259678,,4996.1518,641.371,2021-11-10 17:41:54,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:41:54,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.83,0.1281131495,0.1973,110.0,14.0924,2.2,2.3972942503,119.8647125141,,4990.1353,640.5657,2021-11-10 17:59:05,Bank Account,Bank Account,0.12836640907807245,2021-11-10 17:59:05,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.83,0.1281213565,0.1947,100.0,12.8121,2.0,2.194744462,109.7372230977,,4990.2628,640.6068,2021-11-10 17:51:40,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:51:40,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.83,0.1279606905,0.3199,100.0,12.7961,2.0,2.3199017262,115.9950863095,,4984.0049,639.8035,2021-11-10 17:45:28,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:45:28,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.83,0.1281837642,0.1474,100.0,12.8184,2.0,2.1474113289,107.3705664441,,4992.6294,640.9188,2021-11-10 17:53:07,Bank Account,Bank Account,0.12837300059051582,2021-11-10 17:53:07,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.83,0.1281065847,0.2037,65.0,8.3269,1.3,1.5036894696,75.1844734819,,4989.8155,640.5329,2021-11-10 17:58:07,Bank Account,Bank Account,0.12836805689272282,2021-11-10 17:58:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.83,0.1278657921,0.3913,50.0,6.3933,1.0,1.3912693237,69.5634661859,,4980.4365,639.329,2021-11-10 17:58:07,Bank Account,Bank Account,0.12836805689272282,2021-11-10 17:58:07,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,5000,4977.5,641.83,0.1283,0.0556,22.5,2.8868,0.4520341537,0.505583,25.266643825,,4974.7334,638.6133,2021-11-10 17:52:11,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:52:11,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,5000,4877.5,641.83,0.1283,0.0556,122.5,15.7168,2.5115325474,2.505583,125.211060825,,4874.7889,625.7833,2021-11-10 17:52:12,Debit Card,Bank Account,0.12837135264894287,2021-11-10 17:52:12,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.83,0.1282051282,0.1295,115.0,14.7436,2.3,2.4294871795,121.4743589744,,4993.5256,641.0256,2021-11-10 17:51:08,Bank Account,Bank Account,0.12837135264894287,2021-11-10 17:51:08,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
