,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.99,0.0951112802,0.1553,100.0,9.5111,1.0,1.1553464843,115.5346484293,Not specified,9984.4654,951.1128,2021-11-17 16:38:06,Bank Account,Bank Account,0.09525926211248707,2021-11-17 16:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.99,0.0951737397,0.1146,100.0,9.5174,1.0,1.1145582768,111.4558276773,Not specified,9988.5442,951.7374,2021-11-17 16:43:45,Bank Account,Bank Account,0.09528289410329664,2021-11-17 16:43:33,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.99,0.0952480736,0.0378,110.0,10.4773,1.1,1.1378278466,113.7827846614,Not specified,9996.2172,952.4807,2021-11-17 16:43:30,Bank Account,Bank Account,0.09528411753754101,2021-11-17 16:42:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.99,0.0948559612,0.464,100.0,9.4856,1.0,1.4640222053,146.4022205347,Not specified,9953.5978,948.5596,2021-11-17 16:35:08,Bank Account,Bank Account,0.09529816587382599,2021-11-17 16:34:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.99,0.0948311342,0.5504,100.0,9.4831,1.0,1.550440704,155.0440703982,Not specified,9944.9559,948.3113,2021-11-17 16:27:31,Bank Account,Bank Account,0.09535601250585811,2021-11-17 16:26:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.99,0.0952435377,0.0165,100.0,9.5244,1.0,1.0165069371,101.6506937145,Not specified,9998.3493,952.4354,2021-11-17 16:38:08,Bank Account,Bank Account,0.09525926211248707,2021-11-17 16:37:56,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.99,0.0948136911,0.4937,65.0,6.1629,0.65,1.1437091854,114.3709185438,Not specified,9950.6291,948.1369,2021-11-17 16:43:07,Bank Account,Bank Account,0.09528411753754101,2021-11-17 16:42:56,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.99,0.0946073794,0.7102,50.0,4.7304,0.5,1.2102318618,121.0231861761,Not specified,9928.9768,946.0738,2021-11-17 16:43:28,Bank Account,Bank Account,0.09528411753754101,2021-11-17 16:42:56,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
8,InstaReM,Payment company,online,10000,9770.0,1283.99,0.0952,0.0844,230.0,21.896,2.3541453429,2.4385774917,238.2490209369,Not specified,9761.751,930.104,2021-11-17 16:36:51,Debit Card,Bank Account,0.09528044732905777,2021-11-17 16:35:56,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
9,InstaReM,Payment company,online,10000,9970.0,1283.99,0.0952,0.0844,30.0,2.856,0.3009027081,0.3853348569,38.4178852345,Not specified,9961.5821,949.144,2021-11-17 16:36:51,Bank Account,Bank Account,0.09528044732905777,2021-11-17 16:35:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",GB,GBP,
