,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.4,0.1282215669,0.1353,100.0,12.8222,10.0,10.135273753,101.3527375305,Not specified,998.6473,128.2216,2021-11-17 16:38:06,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:38:06,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.4,0.1282725535,0.0994,100.0,12.8273,10.0,10.099411229,100.9941122898,Not specified,999.0059,128.2726,2021-11-17 16:43:45,Bank Account,Bank Account,0.1284001977363045,2021-11-17 16:43:45,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.4,0.12813449,0.2069,110.0,14.0948,11.0,11.2069372013,112.0693720129,Not specified,997.9306,128.1345,2021-11-17 16:43:30,Bank Account,Bank Account,0.1284001977363045,2021-11-17 16:43:30,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.4,0.1281426997,0.1967,100.0,12.8143,10.0,10.1966990441,101.9669904406,Not specified,998.033,128.1427,2021-11-17 16:35:08,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:35:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.4,0.1279819801,0.3232,100.0,12.7982,10.0,10.3231544998,103.2315449985,Not specified,996.7685,127.982,2021-11-17 16:27:31,Bank Account,Bank Account,0.12839690049882196,2021-11-17 16:27:31,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.4,0.1282264993,0.1314,100.0,12.8226,10.0,10.1314321618,101.3143216177,Not specified,998.6857,128.2265,2021-11-17 16:38:08,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:38:08,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.4,0.1281229981,0.2159,65.0,8.328,6.5,6.7158872518,67.1588725176,Not specified,997.8411,128.123,2021-11-17 16:43:07,Bank Account,Bank Account,0.1284001977363045,2021-11-17 16:43:07,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.4,0.1278903213,0.3971,50.0,6.3945,5.0,5.3970994475,53.9709944751,Not specified,996.029,127.8903,2021-11-17 16:43:28,Bank Account,Bank Account,0.1284001977363045,2021-11-17 16:43:28,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
8,InstaReM,Payment company,online,1000,995.5,128.4,0.1283,0.0742,4.5,0.5774,0.4520341537,0.5262206537,5.2385266075,Not specified,994.7615,127.7227,2021-11-17 16:36:56,Bank Account,Bank Account,0.12839525194358312,2021-11-17 16:36:56,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
9,InstaReM,Payment company,online,1000,975.5,128.4,0.1283,0.0742,24.5,3.1434,2.5115325474,2.5857190474,25.2236893075,Not specified,974.7763,125.1567,2021-11-17 16:36:57,Debit Card,Bank Account,0.12839525194358312,2021-11-17 16:36:57,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': '', 'transfer_speed': ''}",US,USD,
