,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",10000,10000.0,1283.89,0.0947867299,-0.047,100.0,9.4787,1.0,0.952971525,95.2971525013,,10004.7028,947.8673,2021-11-08 16:23:29,Bank Account,Bank Account,0.0947421740581906,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.0944215734,0.32,100.0,9.4422,1.0,1.3200202954,132.0020295367,,9967.998,944.2157,2021-11-08 16:24:40,Bank Account,Bank Account,0.0947247117434067,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",10000,10000.0,1283.89,0.0948550615,-0.1252,110.0,10.4341,1.1,0.9748057846,97.4805784635,,10012.5194,948.5506,2021-11-08 16:20:17,Bank Account,Bank Account,0.09473645690219694,2021-11-08 16:19:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.0942809194,0.4365,100.0,9.4281,1.0,1.4364754496,143.647544961,,9956.3525,942.8092,2021-11-08 16:36:05,Bank Account,Bank Account,0.09469423652214104,2021-11-08 16:35:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.0941619586,0.5941,100.0,9.4162,1.0,1.5940933092,159.4093309244,,9940.5907,941.6196,2021-11-08 16:24:13,Bank Account,Bank Account,0.0947247117434067,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",10000,10000.0,1283.89,0.0948064999,-0.0679,100.0,9.4806,1.0,0.9321042861,93.2104286096,,10006.7896,948.065,2021-11-08 16:23:28,Bank Account,Bank Account,0.0947421740581906,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.094126506,0.6142,65.0,6.1182,0.65,1.264228694,126.4228693957,,9938.5771,941.2651,2021-11-08 16:29:13,Bank Account,Bank Account,0.09470823115539179,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.0940114694,0.7357,50.0,4.7006,0.5,1.2356929251,123.5692925129,,9926.4307,940.1147,2021-11-08 16:29:19,Bank Account,Bank Account,0.09470823115539179,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,10000,9770.0,1283.89,0.0946,0.1385,230.0,21.758,2.3541453429,2.4384608086,243.5276210033,,9756.4724,924.242,2021-11-08 16:22:28,Debit Card,Bank Account,0.09473116553782943,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,InstaReM,Payment company,online,10000,9970.0,1283.89,0.0946,0.1385,30.0,2.838,0.3009027081,0.4384608086,43.8045426205,,9956.1955,943.162,2021-11-08 16:22:28,Bank Account,Bank Account,0.09473116553782943,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.0944197904,0.3287,115.0,10.8583,1.15,1.4786934643,147.8693464285,,9967.1307,944.1979,2021-11-08 16:22:10,Bank Account,Bank Account,0.09473116553782943,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,OFX,Payment company,,10000,10000.0,1283.89,0.092669,2.1511,60.0,5.5601,0.6,2.7510887073,275.1088707272,,9784.8911,926.69,2021-11-08 15:06:44,Bank Account,Bank Account,0.09470621468926553,2021-11-08 15:05:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Public Bank Hong Kong,Payment company,"phone, online",10000,10000.0,1283.89,0.0949938254,-0.2773,60.0,5.6996,0.6,0.3227313081,32.2731308088,,10027.7269,949.9383,2021-11-08 16:22:19,Bank Account,Bank Account,0.09473116553782943,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Shanghai Commercial Bank,Payment company,"phone, online",10000,10000.0,1283.89,0.0947867299,-0.047,170.0,16.1137,1.7,1.652971525,165.2971525013,,10004.7028,947.8673,2021-11-08 16:23:51,Bank Account,Bank Account,0.0947421740581906,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
14,Skrill,Payment company,,10000,10000.0,1283.89,0.0919,2.9102,0.0,0.0,0.0,2.9102450022,291.0245002157,up to 1 hours,9708.9755,919.0,2021-11-08 15:58:24,Debit Card,Bank Account,0.0946546831867497,2021-11-08 15:57:52,Not specified,"{'pay_in_method': 'DEBIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
15,Skrill,Payment company,,10000,10000.0,1283.89,0.0919,2.9102,198.9990990991,18.288,1.989990991,4.9002359931,490.0235993148,up to 1 hours,9708.9755,919.0,2021-11-08 15:58:23,Credit Card,Bank Account,0.0946546831867497,2021-11-08 15:57:52,Not specified,"{'pay_in_method': 'CREDIT_CARD', 'pay_out_method': 'BANK', 'location_from': '', 'location_to': ''}",GB,GBP,
