,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",50000,50000.0,6419.47,14.528548598,0.0651,100.0,1452.8549,0.2,0.2651426885,132.571344268,,49967.4287,726427.4299,2021-11-08 16:23:29,Bank Account,Bank Account,14.538019054467014,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",50000,50000.0,6419.47,14.4975861519,0.2737,100.0,1449.7586,0.2,0.4737144778,236.8572388836,,49863.1428,724879.3076,2021-11-08 16:24:40,Bank Account,Bank Account,14.53737705759996,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",50000,50000.0,6419.47,14.5158949049,0.1623,110.0,1596.7484,0.22,0.3822810006,191.1405002807,,49918.8595,725794.7452,2021-11-08 16:20:17,Bank Account,Bank Account,14.539489734338286,2021-11-08 16:19:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",50000,50000.0,6419.47,14.4738746562,0.3996,100.0,1447.3875,0.2,0.599639939,299.8199694751,,49800.18,723693.7328,2021-11-08 16:36:05,Bank Account,Bank Account,14.53195013288482,2021-11-08 16:35:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",50000,50000.0,6419.47,14.4487790782,0.6094,100.0,1444.8779,0.2,0.8094495526,404.7247762819,,49695.2752,722438.9539,2021-11-08 16:24:13,Bank Account,Bank Account,14.53737705759996,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",50000,50000.0,6419.47,14.5556170126,-0.121,100.0,1455.5617,0.2,0.0789521594,39.476079677,,50060.5239,727780.8506,2021-11-08 16:23:28,Bank Account,Bank Account,14.538019054467014,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",50000,50000.0,6419.47,14.4425187753,0.6154,65.0,938.7637,0.13,0.7454119495,372.7059747406,,49692.294,722125.9388,2021-11-08 16:29:13,Bank Account,Bank Account,14.53195013288482,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",50000,50000.0,6419.47,14.4196106705,0.7731,50.0,720.9805,0.1,0.8730515268,436.5257633891,,49613.4742,720980.5335,2021-11-08 16:29:19,Bank Account,Bank Account,14.53195013288482,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",50000,50000.0,6419.47,14.5011600928,0.2031,115.0,1667.6334,0.23,0.4330610869,216.5305434728,,49898.4695,725058.0046,2021-11-08 16:37:47,Bank Account,Bank Account,14.530666221577413,2021-11-08 16:36:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,OFX,Payment company,,50000,50000.0,6419.47,14.25085,1.9605,0.0,0.0,0.0,1.9604966212,980.248310587,,49019.7517,712542.5,2021-11-08 16:04:14,Bank Account,Bank Account,14.535824345146379,2021-11-08 16:03:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
