,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.95,0.1726817475,0.1685,100.0,17.2682,2.0,2.168504904,108.4252452011,,4991.5748,863.4087,2021-11-08 16:23:29,Bank Account,Bank Account,0.17297321589070647,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.95,0.1725655318,0.2357,100.0,17.2566,2.0,2.2356920567,111.7846028335,,4988.2154,862.8277,2021-11-08 16:24:40,Bank Account,Bank Account,0.17297321589070647,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.95,0.1726698208,0.1841,110.0,18.9937,2.2,2.3840912133,119.2045606646,,4990.7954,863.3491,2021-11-08 16:20:17,Bank Account,Bank Account,0.1729882769866848,2021-11-08 16:19:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.95,0.1721674156,0.4521,100.0,17.2167,2.0,2.4520730601,122.603653004,,4977.3963,860.8371,2021-11-08 16:36:05,Bank Account,Bank Account,0.17294927266424437,2021-11-08 16:35:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.1722534192,0.4161,100.0,17.2253,2.0,2.4161318599,120.8065929927,,4979.1934,861.2671,2021-11-08 16:24:13,Bank Account,Bank Account,0.17297321589070647,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.95,0.1729026904,0.0408,100.0,17.2903,2.0,2.0407725118,102.0386255896,,4997.9614,864.5135,2021-11-08 16:23:28,Bank Account,Bank Account,0.17297321589070647,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.95,0.1723543606,0.3514,65.0,11.203,1.3,1.6513782329,82.5689116463,,4982.4311,861.7718,2021-11-08 16:29:13,Bank Account,Bank Account,0.17296211177731843,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.1716856093,0.738,50.0,8.5843,1.0,1.7380243291,86.9012164564,,4963.0988,858.428,2021-11-08 16:29:19,Bank Account,Bank Account,0.17296211177731843,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
8,InstaReM,Payment company,online,5000,4977.5,641.95,0.1728,0.1032,22.5,3.888,0.4520341537,0.5532066508,27.6371110451,,4972.3629,860.112,2021-11-08 16:22:30,Bank Account,Bank Account,0.17297852534266364,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
9,InstaReM,Payment company,online,5000,4877.5,641.95,0.1728,0.1032,122.5,21.168,2.5115325474,2.5532066508,127.5339043943,,4872.4661,842.832,2021-11-08 16:22:30,Debit Card,Bank Account,0.17297852534266364,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",SG,SGD,
