,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.95,0.1282380097,0.1257,100.0,12.8238,2.0,2.1256732496,106.2836624776,,4993.7163,641.19,2021-11-08 16:23:29,Bank Account,Bank Account,0.12839937341105775,2021-11-08 16:23:29,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.95,0.1282791354,0.0936,100.0,12.8279,2.0,2.0936437688,104.682188442,,4995.3178,641.3957,2021-11-08 16:24:40,Bank Account,Bank Account,0.12839937341105775,2021-11-08 16:24:40,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.95,0.1281459839,0.1986,110.0,14.0961,2.2,2.3986262751,119.9313137526,,4990.0687,640.7299,2021-11-08 16:20:17,Bank Account,Bank Account,0.1284010220721357,2021-11-08 16:20:17,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.95,0.1281394157,0.1961,100.0,12.8139,2.0,2.196053306,109.8026652998,,4990.1973,640.6971,2021-11-08 16:36:05,Bank Account,Bank Account,0.12839113074068842,2021-11-08 16:36:05,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.1279901704,0.3187,100.0,12.799,2.0,2.3186955242,115.9347762092,,4984.0652,639.9509,2021-11-08 16:24:13,Bank Account,Bank Account,0.12839937341105775,2021-11-08 16:24:13,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.95,0.1282939471,0.0821,100.0,12.8294,2.0,2.0821081261,104.1054063069,,4995.8946,641.4697,2021-11-08 16:23:28,Bank Account,Bank Account,0.12839937341105775,2021-11-08 16:23:28,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.95,0.1281229981,0.2088,65.0,8.328,1.3,1.5088404869,75.4420243434,,4989.558,640.615,2021-11-08 16:29:13,Bank Account,Bank Account,0.12839113074068842,2021-11-08 16:29:13,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.1278935925,0.3875,50.0,6.3947,1.0,1.3875175854,69.3758792684,,4980.6241,639.468,2021-11-08 16:29:19,Bank Account,Bank Account,0.12839113074068842,2021-11-08 16:29:19,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
8,InstaReM,Payment company,online,5000,4977.5,641.95,0.1283,0.0768,22.5,2.8868,0.4520341537,0.5267525,26.3203556875,,4973.6796,638.6133,2021-11-08 16:22:30,Bank Account,Bank Account,0.12839854909639523,2021-11-08 16:22:30,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
9,InstaReM,Payment company,online,5000,4877.5,641.95,0.1283,0.0768,122.5,15.7168,2.5115325474,2.5267525,126.2436031875,,4873.7564,625.7833,2021-11-08 16:22:30,Debit Card,Bank Account,0.12839854909639523,2021-11-08 16:22:30,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",US,USD,
