,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.39,14.528548598,0.0651,100.0,1452.8549,10.0,10.0651426885,100.6514268854,,999.3486,14528.5486,2021-11-08 16:23:29,Bank Account,Bank Account,14.538019054467014,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
1,China Construction Bank,Payment company,"phone, online",1000,1000.0,128.39,14.4975861519,0.2737,100.0,1449.7586,10.0,10.2737144778,102.7371447777,,997.2629,14497.5862,2021-11-08 16:24:40,Bank Account,Bank Account,14.53737705759996,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
2,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.39,14.5158949049,0.1623,110.0,1596.7484,11.0,11.1622810006,111.6228100056,,998.3772,14515.8949,2021-11-08 16:20:17,Bank Account,Bank Account,14.539489734338286,2021-11-08 16:19:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
3,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.39,14.4738746562,0.3996,100.0,1447.3875,10.0,10.399639939,103.9963993895,,996.0036,14473.8747,2021-11-08 16:36:05,Bank Account,Bank Account,14.53195013288482,2021-11-08 16:35:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
4,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.39,14.4487790782,0.6094,100.0,1444.8779,10.0,10.6094495526,106.0944955256,,993.9055,14448.7791,2021-11-08 16:24:13,Bank Account,Bank Account,14.53737705759996,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.39,14.5556170126,-0.121,100.0,1455.5617,10.0,9.8789521594,98.7895215935,,1001.2105,14555.617,2021-11-08 16:23:28,Bank Account,Bank Account,14.538019054467014,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
6,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.39,14.4425187753,0.6154,65.0,938.7637,6.5,7.1154119495,71.1541194948,,993.8459,14442.5188,2021-11-08 16:29:13,Bank Account,Bank Account,14.53195013288482,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
7,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.39,14.4196106705,0.7731,50.0,720.9805,5.0,5.7730515268,57.7305152678,,992.2695,14419.6107,2021-11-08 16:29:19,Bank Account,Bank Account,14.53195013288482,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
8,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.39,14.5011600928,0.2031,115.0,1667.6334,11.5,11.7030610869,117.0306108695,,997.9694,14501.1601,2021-11-08 16:37:47,Bank Account,Bank Account,14.530666221577413,2021-11-08 16:36:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
9,Public Bank Hong Kong,Payment company,"phone, online",1000,1000.0,128.39,14.5443967711,-0.0768,60.0,872.6638,6.0,5.923191721,59.23191721,,1000.7681,14544.3968,2021-11-08 16:37:55,Bank Account,Bank Account,14.533234044192225,2021-11-08 16:37:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",JP,JPY,
