,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",5000,5000.0,641.95,0.0947867299,-0.047,100.0,9.4787,2.0,1.952971525,97.6485762506,,5002.3514,473.9336,2021-11-08 16:23:29,Bank Account,Bank Account,0.0947421740581906,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
1,China Construction Bank,Payment company,"phone, online",5000,5000.0,641.95,0.0944215734,0.32,100.0,9.4422,2.0,2.3200202954,116.0010147684,,4983.999,472.1079,2021-11-08 16:24:40,Bank Account,Bank Account,0.0947247117434067,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
2,Chong Hing Bank,Bank,"phone, online",5000,5000.0,641.95,0.0948550615,-0.1252,110.0,10.4341,2.2,2.0748057846,103.7402892318,,5006.2597,474.2753,2021-11-08 16:20:17,Bank Account,Bank Account,0.09473645690219694,2021-11-08 16:19:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
3,CITIC Bank,Payment company,"phone, online",5000,5000.0,641.95,0.0942809194,0.4365,100.0,9.4281,2.0,2.4364754496,121.8237724805,,4978.1762,471.4046,2021-11-08 16:36:05,Bank Account,Bank Account,0.09469423652214104,2021-11-08 16:35:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
4,DBS Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.0941619586,0.5941,100.0,9.4162,2.0,2.5940933092,129.7046654622,,4970.2953,470.8098,2021-11-08 16:24:13,Bank Account,Bank Account,0.0947247117434067,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
5,Fubon Bank (Hong Kong),Payment company,"phone, online",5000,5000.0,641.95,0.0948064999,-0.0679,100.0,9.4806,2.0,1.9321042861,96.6052143048,,5003.3948,474.0325,2021-11-08 16:23:28,Bank Account,Bank Account,0.0947421740581906,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
6,Hang Seng Bank,Payment company,"phone, online",5000,5000.0,641.95,0.094126506,0.6142,65.0,6.1182,1.3,1.914228694,95.7114346978,,4969.2886,470.6325,2021-11-08 16:29:13,Bank Account,Bank Account,0.09470823115539179,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
7,HSBC Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.0940114694,0.7357,50.0,4.7006,1.0,1.7356929251,86.7846462565,,4963.2154,470.0573,2021-11-08 16:29:19,Bank Account,Bank Account,0.09470823115539179,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
8,InstaReM,Payment company,online,5000,4882.5,641.95,0.0946,0.1385,117.5,11.1155,2.4065540195,2.4884608086,124.2603489814,,4875.7397,461.8845,2021-11-08 16:22:28,Debit Card,Bank Account,0.09473116553782943,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
9,InstaReM,Payment company,online,5000,4982.5,641.95,0.0946,0.1385,17.5,1.6555,0.3512293026,0.4884608086,24.39880979,,4975.6012,471.3445,2021-11-08 16:22:28,Bank Account,Bank Account,0.09473116553782943,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
10,OCBC Wing Hang Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.0944197904,0.3287,115.0,10.8583,2.3,2.6286934643,131.4346732143,,4983.5653,472.099,2021-11-08 16:22:10,Bank Account,Bank Account,0.09473116553782943,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
11,OFX,Payment company,,5000,5000.0,641.95,0.09248175,2.3488,60.0,5.5489,1.2,3.5488054048,177.440270238,,4882.5597,462.4088,2021-11-08 15:06:35,Bank Account,Bank Account,0.09470621468926553,2021-11-08 15:05:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
12,Public Bank Hong Kong,Payment company,"phone, online",5000,5000.0,641.95,0.0949938254,-0.2773,60.0,5.6996,1.2,0.9227313081,46.1365654044,,5013.8634,474.9691,2021-11-08 16:22:19,Bank Account,Bank Account,0.09473116553782943,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
13,Shanghai Commercial Bank,Payment company,"phone, online",5000,5000.0,641.95,0.0947867299,-0.047,170.0,16.1137,3.4,3.352971525,167.6485762506,,5002.3514,473.9336,2021-11-08 16:23:51,Bank Account,Bank Account,0.0947421740581906,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",GB,GBP,
