,name,provider_type,transfer_methods,send_amount,conversion_amount,send_amount_usd,fx_rate,fx_margin,fee_from_currency,fee_to_currency,fee_margin,total_margin,total_cost,transfer_speed,received_amount_from_currency,received_amount_to_currency,collected_timestamp,pay_in_method,pay_out_method,mid-market_rate,mid-market_rate_timestamp,customer_price_type,source_data,to_country,to_currency,status
0,Bank of East Asia HK,Payment company,"phone, online",1000,1000.0,128.39,0.8183306056,0.3031,100.0,81.8331,10.0,10.3031203989,103.0312039891,,996.9688,818.3306,2021-11-08 16:23:29,Bank Account,Bank Account,0.8208186744048689,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
1,Chong Hing Bank,Bank,"phone, online",1000,1000.0,128.39,0.8155941603,0.6378,110.0,89.7154,11.0,11.6377762105,116.3777621053,,993.6222,815.5942,2021-11-08 16:20:17,Bank Account,Bank Account,0.8208292138005417,2021-11-08 16:19:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
2,CITIC Bank,Payment company,"phone, online",1000,1000.0,128.39,0.8144980656,0.7637,100.0,81.4498,10.0,10.763666631,107.6366663096,,992.3633,814.4981,2021-11-08 16:36:05,Bank Account,Bank Account,0.8207659814859989,2021-11-08 16:35:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
3,DBS Hong Kong,Payment company,"phone, online",1000,1000.0,128.39,0.8158603247,0.6041,100.0,81.586,10.0,10.6040736946,106.040736946,,993.9593,815.8603,2021-11-08 16:24:13,Bank Account,Bank Account,0.8208186744048689,2021-11-08 16:23:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
4,Fubon Bank (Hong Kong),Payment company,"phone, online",1000,1000.0,128.39,0.8175946366,0.3928,100.0,81.7595,10.0,10.3927831964,103.9278319636,,996.0722,817.5946,2021-11-08 16:23:28,Bank Account,Bank Account,0.8208186744048689,2021-11-08 16:22:52,Not specified,"{'pay_in_method': 'Bank Account', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
5,Hang Seng Bank,Payment company,"phone, online",1000,1000.0,128.39,0.8145975888,0.7515,65.0,52.9488,6.5,7.2515409793,72.5154097928,,992.4846,814.5976,2021-11-08 16:29:13,Bank Account,Bank Account,0.8207659814859989,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'TT', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
6,HSBC Hong Kong,Payment company,"phone, online",1000,1000.0,128.39,0.8151952393,0.6787,50.0,40.7598,5.0,5.6787247951,56.7872479511,,993.2128,815.1952,2021-11-08 16:29:19,Bank Account,Bank Account,0.8207659814859989,2021-11-08 16:28:52,Not specified,"{'pay_in_method': 'ttSelRt', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
7,InstaReM,Payment company,online,1000,972.5,128.39,0.8197,0.1356,27.5,22.5418,2.8277634961,2.8856465187,28.8191623942,,971.1808,797.1583,2021-11-08 16:22:28,Debit Card,Bank Account,0.8208134048085256,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Debit Card', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
8,InstaReM,Payment company,online,1000,992.5,128.39,0.8197,0.1356,7.5,6.1478,0.7556675063,0.8856465187,8.846291698,,991.1537,813.5523,2021-11-08 16:22:28,Bank Account,Bank Account,0.8208134048085256,2021-11-08 16:21:52,Not specified,"{'pay_in_method': 'Bank Transfer', 'pay_out_method': 'Bank Account', 'location_from': '', 'location_to': ''}",CN,CNY,
9,MoneyGram,Payment company,online,1000,1000.0,128.39,0.812439,1.1841,8.0,6.4995,0.8,1.9840864352,19.8408643517,,988.1591,812.439,2021-11-06 20:31:46,Credit Card,Bank Account,0.8221742538128461,2021-11-05 20:59:06,Not specified,"{'pay_in_method': 'creditCardExplicit', 'pay_out_method': 'UnionPay Cards', 'location_from': '', 'location_to': ''}",CN,CNY,
